date_id,log_return_cum_3d,log_return_single_lag3,log_return_cum_2d,log_return_cum_9d,log_return_cum_10d,log_return_cum_57d,log_return_cum_4d,log_return_cum_5d,log_return_cum_6d,log_return_single_lag2,log_return_cum_58d,log_return_single_lag4,log_return_cum_41d,log_return_cum_44d,log_return_cum_42d,log_return_cum_8d,log_return_single_lag1,log_return_cum_1d,log_return_single_lag10,log_return_single_lag6,log_return_cum_21d,log_return_cum_49d,log_return_cum_7d,log_return_cum_43d,log_return_cum_39d,log_return_cum_45d,log_return_cum_28d,log_return_cum_12d,log_return_cum_19d,log_return_cum_27d,log_return_cum_52d,log_return_cum_40d,log_return_cum_20d,log_return_cum_60d,log_return_cum_56d,log_return_cum_55d,log_return_cum_25d,log_return_cum_38d,log_return_cum_59d,log_return_single_lag8,log_return_cum_15d,log_return_cum_47d,log_return_cum_17d,log_return_cum_14d,log_return_cum_24d,log_return_cum_33d,log_return_cum_48d,log_return_cum_13d,log_return_cum_53d,log_return_cum_50d,log_return_cum_36d,log_return_cum_23d,log_return_single_lag20,log_return_cum_51d,log_return_single_lag7,log_return_cum_46d,log_return_cum_22d,log_return_cum_29d,log_return_cum_30d,log_return_cum_54d,log_return_cum_37d,log_return_cum_16d,log_return_single_lag17,log_return_single_lag48,log_return_cum_35d,log_return_cum_18d,log_return_cum_34d,log_return_single_lag27,log_return_single_lag22,log_return_single_lag14,log_return_cum_11d,log_return_cum_31d,log_return_single_lag11,log_return_single_lag18,log_return_single_lag46,log_return_cum_32d,log_return_cum_26d,log_return_single_lag51,log_return_single_lag9,log_return_single_lag21,log_return_single_lag54,log_return_single_lag23,log_return_single_lag35,log_return_single_lag56,log_return_single_lag19,log_return_single_lag5,log_return_single_lag15,log_return_single_lag58,log_return_single_lag44,log_return_single_lag45,log_return_single_lag41,log_return_single_lag36,log_return_single_lag25,log_return_single_lag12,log_return_single_lag24,log_return_single_lag26,log_return_single_lag13,log_return_single_lag43,log_return_single_lag39,log_return_single_lag49,log_return_single_lag42,log_return_single_lag52,log_return_single_lag59,log_return_single_lag33,log_return_single_lag40,log_return_single_lag37,log_return_single_lag16,log_return_single_lag30,log_return_single_lag32,log_return_single_lag28,log_return_single_lag60,log_return_single_lag38,log_return_single_lag57,log_return_single_lag50,log_return_single_lag29,log_return_single_lag53,log_return_single_lag31,log_return_single_lag47,log_return_single_lag34,log_return_single_lag55
7582,0.0003104039642494172,0.00018499528232496232,0.00010909295087913051,0.0008640015148557723,0.00025559565983712673,0.0011323250364512205,0.00022847982472740114,0.00020581888384185731,0.000866230227984488,0.00012323065311647952,0.0015124111669138074,0.0002661613980308175,0.0004100720980204642,0.0008269855170510709,0.0006163875223137438,0.0001960337976925075,0.00012830682680942118,0.00012830682680942118,0.0003954382846131921,0.0004560539673548192,0.000528297561686486,0.0008199248695746064,0.0002559317508712411,0.0006484657060354948,0.0003303450648672879,0.0005674058338627219,0.0003738339291885495,0.0003553935093805194,0.0006057263817638159,0.00034663535188883543,0.0006258797948248684,0.0007041156059131026,0.00048818267532624304,0.00032893227762542665,0.0003766085719689727,0.0011294811265543103,0.0005236223805695772,0.00039029837353155017,0.0013017903547734022,0.0001477015612181276,0.000429455132689327,0.000261389825027436,0.00020633512758649886,0.0004034652665723115,0.0006365617737174034,0.0003797679382842034,0.0007439292385242879,0.00028123182710260153,0.000692694797180593,0.000303217995679006,0.00041552161565050483,0.0011840403312817216,0.00020225881598889828,0.00037653802428394556,0.00033942240406759083,0.0004239859408698976,0.00029999276739545166,0.0014581411378458142,0.00033259610063396394,0.0005744857480749488,0.0007816228317096829,0.0002058162644971162,0.00007649723556824028,0.00019482475181575865,0.0009196963510476053,0.0005681602633558214,0.00031258907984010875,0.00012930996308568865,0.00008875587082002312,0.0001630506303627044,0.0003211662406101823,0.0006109353853389621,0.0001009552797768265,0.00014883143012411892,0.00021880677377339453,0.00021123395708855242,0.00032603240106254816,0.00012137014709878713,0.0003114306600764394,0.00018618887406773865,0.00007653901411686093,0.00033911396167241037,0.000266899645794183,0.0003621424548327923,0.00007156852370826527,0.00012137097655795515,0.00012072874960722402,0.0005677270237356424,0.00011562652798602358,0.0002987947082147002,0.0001349534431938082,0.00018239030032418668,0.0001171119583887048,0.00020827320986427367,0.0001635708031244576,0.00017535513325128704,0.00010666713205864653,0.00011211429227842018,0.0001307761122006923,0.00017244942137040198,0.00014817497867625207,0.00012169712135801092,0.0006126780062913895,0.00007262876897584647,0.00015359076496679336,0.00012381831766106188,0.00013998652866575867,0.00031252906774170697,0.00017489795573055744,0.00013659530668519437,0.00027527366182766855,0.00016930467972997576,0.0001705625036265701,0.0001980758097488433,0.000371728150639683,0.00030583940679207444,0.00016971706645563245,0.00009901601879391819,0.00006658573693130165,0.0003659869253169745
7602,0.0007172240293584764,0.0004320766602177173,0.0003013413806911558,0.0008443231345154345,0.00048811346641741693,0.0011207688366994262,0.0001716478873277083,0.00041453540325164795,0.0006993304123170674,0.0002301336353411898,0.001834508148021996,0.00037696893559768796,0.000909198250155896,0.0011016970966011286,0.000666425155941397,0.0004682257422246039,0.0001885888777906075,0.0001885888777906075,0.0003602893266361207,0.0004673746007028967,0.0010569457663223147,0.0003682614187709987,0.00042353340541012585,0.0005134774837642908,0.001564410631544888,0.0010076903272420168,0.001126909046433866,0.00039129008655436337,0.00044830399565398693,0.0006406864849850535,0.00036990706576034427,0.0010089718271046877,0.0005560534191317856,0.000674865092150867,0.0001736618869472295,0.00040904543129727244,0.0003293845511507243,0.0003265778359491378,0.0007355310954153538,0.00020660333393607289,0.0007004922954365611,0.00046310576726682484,0.000451027910457924,0.0004384003987070173,0.000704074336681515,0.0006532838451676071,0.0007394456188194454,0.0005070976330898702,0.0008345450623892248,0.0005058376700617373,0.0006549382815137506,0.0006208739941939712,0.00021352482144720852,0.00048042432172223926,0.0003282837278675288,0.000789053738117218,0.0008311182027682662,0.0015450241044163704,0.0006116172880865633,0.0008386486442759633,0.0011671949177980423,0.0008155666291713715,0.00012503369362093508,0.00020080093236174434,0.0011597106931731105,0.000558312691282481,0.0004972288152202964,0.00020836816111113876,0.00021868465410079807,0.0001524195249658078,0.0004156057839281857,0.0003834980889223516,0.0001319761504419148,0.0002070132177323103,0.00011966266902163625,0.0009131230181083083,0.00040667649591341615,0.00013390816457103938,0.00019856069411616772,0.00028662331169471145,0.00014943743008188903,0.00009139675239566714,0.000319168291753158,0.00006801189010730013,0.00014884686970617622,0.00017568818293511868,0.00017940279212780297,0.0005527577013708651,0.00029048993019387126,0.0004151575267314911,0.0003797383978962898,0.00034257248626090586,0.00017261419270653278,0.0001197891469928436,0.00025590340374037623,0.00013056120951659977,0.00019116466864943504,0.00010445509542478248,0.0002963694860227406,0.00012514354602899402,0.0002976840187329799,0.00014604072202928364,0.00040881228051148355,0.00015754801279399544,0.00018214563897345215,0.0003371092607267201,0.00020935131760779768,0.00038289595977403224,0.00018417822138871998,0.00011646029452094808,0.00018055307737085968,0.00023952421906869859,0.00019999568758066744,0.0001694232050795108,0.0005358547787182033,0.00020840617071371526,0.00017302676860708743,0.00022884436475578696,0.00015619771147612482,0.0001693708181846887
7622,0.0005368200945667922,0.00038130584289319813,0.00031332045909948647,0.0017674800474196672,0.0009058811701834202,0.0007479561609216034,0.0004131444147787988,0.0005041961558163166,0.001647870521992445,0.00023978734679985791,0.00243754661642015,0.00036856334190815687,0.001290839514695108,0.0029425795655697584,0.0011533584911376238,0.00200586742721498,0.00039749519783072174,0.00039749519783072174,0.0003372148494236171,0.0006455923430621624,0.0018700137734413147,0.0009414131054654717,0.0015945956110954285,0.0005952673382125795,0.0009321510442532599,0.0012340679531916976,0.0009646984399296343,0.0014227052452042699,0.002475663321092725,0.0008940641419030726,0.0018549833912402391,0.0013345276238396764,0.0021557791624218225,0.001193741336464882,0.001255719573237002,0.0018488946370780468,0.001934958971105516,0.0008815044420771301,0.0012983821798115969,0.0011738287284970284,0.0012275133049115539,0.001588174025528133,0.0017021542880684137,0.0004623686254490167,0.0009238450438715518,0.0012707753339782357,0.0021161704789847136,0.00182056101039052,0.0015514882979914546,0.001387238153256476,0.0009149604593403637,0.0010364055633544922,0.00023833796149119735,0.000775504915509373,0.0012139506870880723,0.0011799231870099902,0.0017237337306141853,0.0009739994420669973,0.0014310647966340184,0.0017627138877287507,0.0012802425771951675,0.002096505369991064,0.0006773236091248691,0.0001628788304515183,0.0035627291072160006,0.0014264723286032677,0.0017242914764210582,0.00037319230614230037,0.000495071173645556,0.0004936843761242926,0.0006355319055728614,0.0015447110636159778,0.0003979368775617331,0.00028520161868073046,0.00027395010692998767,0.002788479207083583,0.0032894958276301622,0.00015437054389622062,0.001180528663098812,0.0003211023868061602,0.0004281509609427303,0.00017954740906134248,0.00043628885759972036,0.00019562772649805993,0.00023453630274161696,0.00036908782203681767,0.00029118041857145727,0.00034732712083496153,0.00034470780519768596,0.00031093545840121806,0.00021042012667749077,0.00035384114016778767,0.00022537446056958288,0.00028781857690773904,0.0001997550716623664,0.0006633308948948979,0.0006507118814624846,0.00017898106307256967,0.00017296563601121306,0.00017267167277168483,0.0002680971228983253,0.000220043322769925,0.00016800394223537296,0.0002081941784126684,0.000196980414330028,0.00008398137288168073,0.000492333376314491,0.00022852369875181466,0.00017335644224658608,0.00010794265836011618,0.0002819544752128422,0.0001380622124997899,0.00021045084577053785,0.00026852660812437534,0.00014730384282302111,0.0004402166523505002,0.0003527728549670428,0.00019549041462596506,0.000243988775764592,0.00026651390362530947
7642,0.00041486602276563644,0.00038752806722186506,0.00035993580240756273,0.0017898698570206761,0.0014478957746177912,0.002199683804064989,0.0008748229593038559,0.0007054440793581307,0.002510085701942444,0.0005306193488650024,0.0013089843560010195,0.000610215647611767,0.0021249332930892706,0.002489967504516244,0.0021395375952124596,0.0016656790394335985,0.0007422481430694461,0.0007422481430694461,0.000467331032268703,0.0012339523527771235,0.002312223892658949,0.0027883860748261213,0.0013531279982998967,0.0009049635846167803,0.0012946241768077016,0.00190253637265414,0.001946715754456818,0.0005726726376451552,0.0015452841762453318,0.0018907883204519749,0.0027594617567956448,0.0016298029804602265,0.0017829335993155837,0.0018629735568538308,0.0016262709395959973,0.00221060193143785,0.002448414918035269,0.0028889814857393503,0.002938726916909218,0.0012336618965491652,0.0007661535055376589,0.004023758228868246,0.0013486332027241588,0.001044754171743989,0.0009726074640639126,0.0014063427224755287,0.001353021478280425,0.000905579247046262,0.0008332051220349967,0.0011577047407627106,0.001227132510393858,0.0007391212275251746,0.0002730023697949946,0.0013349446235224605,0.0017931065522134304,0.00226432248018682,0.0022170243319123983,0.0023854703176766634,0.0009193641017191112,0.0031188258435577154,0.0010991600574925542,0.0016421889886260033,0.0005669980891980231,0.0003259170916862786,0.0015416063833981752,0.0009829828049987555,0.0014308501267805696,0.0010395162971690297,0.00032933245529420674,0.0003127631498500705,0.0008026969153434038,0.0012354900827631354,0.0007850891561247408,0.00033011985942721367,0.0003934049454983324,0.002600967651233077,0.004860562738031149,0.000254915066761896,0.0012980265310034156,0.00029998907120898366,0.00030460074776783586,0.00047488490235991776,0.00024039519485086203,0.00016590302402619272,0.0003471443196758628,0.0007164463750086725,0.00036885388544760644,0.0002348999842070043,0.00027490072534419596,0.00031409270013682544,0.0003215189790353179,0.00021179960458539426,0.0004643841239158064,0.0003542322665452957,0.00020503235282376409,0.00117635284550488,0.0003500960301607847,0.0002661665785126388,0.0005407074349932373,0.00024721372756175697,0.00014286083751358092,0.00040068698581308126,0.00031668407609686255,0.0003501980099827051,0.0002739434130489826,0.0002046182780759409,0.0005258217570371926,0.00040347682079300284,0.00036803956027142704,0.00028091081185266376,0.0002204152406193316,0.0004091303562745452,0.0001120710585382767,0.00037755211815238,0.00046212191227823496,0.00027768159634433687,0.00022512733994517475,0.0002538159897085279,0.0002499535621609539,0.00021105515770614147
7662,0.0005348488339222968,0.00048686726950109005,0.0003101202310062945,0.0014279993483796716,0.00036637656739912927,0.0026145142037421465,0.0006602898356504738,0.0006024828762747347,0.002168733859434724,0.00029320563771761954,0.0011115680681541562,0.0004911332507617772,0.0010514577152207494,0.0012383827706798911,0.0021842909045517445,0.0014313749270513654,0.0004248509940225631,0.0004248509940225631,0.000506656477227807,0.0007817577570676804,0.0032422614749521017,0.0012451558141037822,0.0011646279599517584,0.0016145900590345263,0.002531272592023015,0.001486838678829372,0.0013040703488513827,0.0006759239477105439,0.0006213985034264624,0.0007248923066072166,0.0013424853095784783,0.0019919907208532095,0.001037060865201056,0.0020285574719309807,0.0017268577357754111,0.001254185801371932,0.0011772721773013473,0.0020603369921445847,0.0012326011201366782,0.001179173239506781,0.0004598837113007903,0.0028499190229922533,0.002285735448822379,0.0008664299384690821,0.001114980666898191,0.0008489230531267822,0.0010265168966725469,0.001114717684686184,0.0018231007270514965,0.0015621413476765156,0.0016458696918562055,0.0014165773754939437,0.00030184228671714664,0.0009933594847097993,0.0015987162478268147,0.0011970408959314227,0.0010851133847609162,0.001020708354189992,0.0010419682366773486,0.001609739731065929,0.0014223064063116908,0.0010827748337760568,0.0006919787265360355,0.00046691790339536965,0.003595583839341998,0.001216557458974421,0.002531122649088502,0.001226148335263133,0.0007581957615911961,0.0003827280306722969,0.0005614035180769861,0.001528864842839539,0.0002669794193934649,0.00041457556653767824,0.0002426991268293932,0.002279210602864623,0.004850405268371105,0.00036038062535226345,0.0011890745954588056,0.0008248608210124075,0.00031020474852994084,0.0003194779565092176,0.0003583517682272941,0.0001779106678441167,0.0002309540141141042,0.0004309250507503748,0.0003406824544072151,0.0002655819698702544,0.0002607739588711411,0.000282747350865975,0.0003670123405754566,0.0007681893184781075,0.0003340552793815732,0.0003053741529583931,0.00044539858936332166,0.0012640111381188035,0.0005133980885148048,0.00017287007358390838,0.0007011714042164385,0.00023691092792432755,0.0002889646857511252,0.00023900873202364892,0.0002572525118011981,0.00031392546952702105,0.0004268382617738098,0.0003541437035892159,0.0004386645741760731,0.00030632116249762475,0.0007234360673464835,0.00018147555238101631,0.0001288186467718333,0.0005137073458172381,0.0002715650189202279,0.00012592975690495223,0.00030991501989774406,0.00016244100697804242,0.0004446243110578507,0.0005739846383221447,0.0003229610447306186,0.0002595533151179552
7682,0.0005598970456048846,0.000627050525508821,0.00041376095032319427,0.0012883481103926897,0.0012635693419724703,0.002939454512670636,0.001247340114787221,0.0005639747250825167,0.0018015599343925714,0.0006189526757225394,0.0020198721904307604,0.0009653386659920216,0.001632553874514997,0.001560098840855062,0.003989535383880138,0.001218460500240326,0.0007358709117397666,0.0007358709117397666,0.0004635214863810688,0.0007070050342008471,0.003382402006536722,0.0013757996493950486,0.0010856357403099537,0.0025595338083803654,0.0015400460688397288,0.0015843181172385812,0.0018537599826231599,0.0013232373166829348,0.001550269196741283,0.0018641998758539557,0.001532296882942319,0.0017198368441313505,0.0017284313216805458,0.002058606129139662,0.00250088213942945,0.0025748196057975292,0.001614194130524993,0.0012655066093429923,0.001320628565736115,0.000991980079561472,0.000907653127796948,0.0029524355195462704,0.001189525588415563,0.0010226593585684896,0.0016740966821089387,0.001647649914957583,0.0018899149727076292,0.0015445456374436617,0.0014652771642431617,0.001102065434679389,0.001345063908956945,0.0022707004100084305,0.00028631044551730156,0.0023822407238185406,0.001279527205042541,0.0021255819592624903,0.0013206145958974957,0.0024974290281534195,0.002010767115280032,0.002179189585149288,0.002660284750163555,0.001635005697607994,0.00040965326479636133,0.0003086395445279777,0.003472268581390381,0.001026596873998642,0.002336504403501749,0.0008765624952502549,0.0006000310531817377,0.0005433345795609057,0.000790944613981992,0.001396880834363401,0.0005386881530284882,0.00029753748094663024,0.0002770836581476033,0.0012925376649945974,0.004921743646264076,0.00031203596154227853,0.0009388703620061278,0.0006201768992468715,0.00033509384957142174,0.00045621194294653833,0.00044185039587318897,0.0003826279134955257,0.0003523124323692173,0.0005471579497680068,0.00032286642817780375,0.0006089129601605237,0.0005753242294304073,0.00040536015876568854,0.00041278934804722667,0.0006388959591276944,0.0003822165308520198,0.0003214994794689119,0.0006393623189069331,0.000967648986261338,0.0007125503034330904,0.0003586853272281587,0.000303004082525149,0.00030800519743934274,0.0003822269500233233,0.0005161797162145376,0.00022264984727371484,0.00038397216121666133,0.0004362481995485723,0.0005075340159237385,0.0005181354936212301,0.0007015994633547962,0.0002757858019322157,0.0003302241675555706,0.00032734888372942805,0.0005327636608853936,0.00014370455755852163,0.0003061092575080693,0.0006716056959703565,0.0003097972075920552,0.0004637305100914091,0.0007490249117836356,0.00029940178501419723,0.00031068033422343433
7702,0.0004458467592485249,0.0005053349304944277,0.0003432149242144078,0.0010929947020485997,0.0005358449416235089,0.0028673983179032803,0.0009621905046515167,0.0006977732991799712,0.0012701688101515174,0.0010639436077326536,0.001444111461751163,0.0006821907591074705,0.0021325787529349327,0.002749077044427395,0.002452207962051034,0.0010112448362633586,0.0009240853250958025,0.0009240853250958025,0.00038058406789787114,0.0005532045615836978,0.003448908217251301,0.0020733140408992767,0.0013670731568709016,0.0015634701121598482,0.0015733448090031743,0.0009991092374548316,0.0013475578743964434,0.001383691793307662,0.0013437081361189485,0.0012077473802492023,0.0028470365796238184,0.0016753744566813111,0.001372269238345325,0.0009699172805994749,0.00422575743868947,0.0022582923993468285,0.002142548793926835,0.0010277366964146495,0.003066384233534336,0.0010841269977390766,0.0012013680534437299,0.001585502061061561,0.0008678274461999536,0.000610758492257446,0.0007886989624239504,0.0023619993589818478,0.0022346957121044397,0.0015250383876264095,0.0009304405539296567,0.002276170998811722,0.0014163736486807466,0.0030947355553507805,0.0002943876897916198,0.0008421020465902984,0.0013165490236133337,0.0012776203220710158,0.0019217240624129772,0.001578118302859366,0.0019641639664769173,0.001436948892660439,0.0036477074027061462,0.0008551979553885758,0.000189308644621633,0.0004341181484051049,0.0027189115062355995,0.0016209556488320231,0.003141989465802908,0.0009733122424222529,0.0011412128806114197,0.0005716120940633118,0.0008132896036840975,0.001696782186627388,0.0003171526186633855,0.0004305980110075325,0.00019291161152068526,0.0011189515935257077,0.004101241007447243,0.0003591445565689355,0.0008368866401724517,0.000655582407489419,0.0002783903619274497,0.0006190102430991828,0.000349174631992355,0.000317832367727533,0.0006391816423274577,0.0003453434619586915,0.0003881338925566524,0.0005057560629211366,0.0005219121812842786,0.00045031297486275434,0.00033117213752120733,0.0003489887167233974,0.0004948850255459547,0.0004005606460850686,0.0006067357608117163,0.0012274988694116473,0.0008142106235027313,0.0003162238572258502,0.00020481055253185332,0.0005588095518760383,0.0002623879991006106,0.0003985135699622333,0.0002872911572922021,0.0006256662309169769,0.00016200159734580666,0.0006780344410799444,0.0003979587636422366,0.0006452326197177172,0.0003293203189969063,0.0003768890455830842,0.00027792720356956124,0.0005027849692851305,0.00028165371622890234,0.00011433500185376033,0.00029482602258212864,0.0004117375356145203,0.000577004044316709,0.0003152865101583302,0.0005794435855932534,0.0004572617181111127
7722,0.00032237503910437226,0.0004285760805942118,0.0004889620468020439,0.0008986764587461948,0.00038938509533181787,0.002208566525951028,0.0010839470196515322,0.00033458066172897816,0.0011848052963614464,0.0007570808520540595,0.002190639264881611,0.0008545271120965481,0.0022654191125184298,0.002261532936245203,0.00289019662886858,0.0009704070398584008,0.0005105830496177077,0.0005105830496177077,0.0005150038632564247,0.0006310344906523824,0.0039359936490654945,0.0009896423434838653,0.0006311965407803655,0.001663503237068653,0.0006118874880485237,0.0009281228412874043,0.0020196870900690556,0.0009531258838251233,0.0008915782091207802,0.0013477306347340345,0.002778721274808049,0.0022378715220838785,0.000797365210019052,0.0017842411762103438,0.00313855754211545,0.0019222922855988145,0.0019466528901830316,0.001741167507134378,0.002831825288012624,0.0007198684033937752,0.0010226852027699351,0.0018696304177865386,0.0009977860609069467,0.0011114341905340552,0.0011231368407607079,0.0014752291608601809,0.0013571579474955797,0.0007708260091021657,0.0019048114772886038,0.001075003296136856,0.0018621988128870726,0.0016274855006486177,0.0002892548218369484,0.002100905869156122,0.0009197837789542973,0.0013697739923372865,0.00130462646484375,0.0010912333382293582,0.002184626879170537,0.001413748599588871,0.0023057893849909306,0.0007482352084480226,0.00034115585731342435,0.0003337616508360952,0.00273103266954422,0.0008728638058528304,0.002034267410635948,0.0010611278703436255,0.0013772689271718264,0.00043044466292485595,0.0006509158993139863,0.0017106663435697556,0.0003030679072253406,0.0004272350633982569,0.00020788473193533719,0.0016230866312980652,0.004140977282077074,0.00041897641494870186,0.0008438791264779866,0.0010541616939008236,0.00031808926723897457,0.0003111238474957645,0.000565278809517622,0.0002762485237326473,0.0003982359485235065,0.0006164158694446087,0.0003567849926184863,0.0004930536379106343,0.0005102508002892137,0.00038433802546933293,0.0003283988044131547,0.0002749744162429124,0.000320878200000152,0.00037005121703259647,0.0006695190677419305,0.0014613724779337645,0.00046838936395943165,0.000330763723468408,0.00036861663102172315,0.00030813392368145287,0.0004107800778001547,0.0005251453258097172,0.0002459886600263417,0.0005479045794345438,0.00029492416069842875,0.0005204156623221934,0.0003908761718776077,0.0006984163192100823,0.00040242396062240005,0.0006728983717039227,0.0005148925120010972,0.0005236584111116827,0.0002777241461444646,0.00017373968148604035,0.0005603682366199791,0.0004658011603169143,0.0007771541131660342,0.0004258300759829581,0.0003642178780864924,0.000351837050402537
7742,0.00029629652271978557,0.0002991782675962895,0.0003370577178429812,0.0007691167411394417,0.000555581646040082,0.00222049024887383,0.0007991171441972256,0.00031389546347782016,0.0016747650224715471,0.0007517156191170216,0.0015073791146278381,0.0005770105053670704,0.0009411365608684719,0.0015198534820228815,0.0030232162680476904,0.0009286769782193005,0.0005255696014501154,0.0005255696014501154,0.0002871537581086159,0.0008056589285843074,0.0028640541713684797,0.001641194336116314,0.0010167998261749744,0.0016123270615935326,0.001210521557368338,0.0018340296810492873,0.0013487928081303835,0.0013220843393355608,0.0006953132688067853,0.0009705866686999798,0.0013365885242819786,0.0020645989570766687,0.0008192419190891087,0.0011423318646848202,0.0015724266413599253,0.0015571204712614417,0.0017282606568187475,0.0013976925984025002,0.001401417888700962,0.0008293205755762756,0.0006896897684782743,0.0014148091431707144,0.001002641161903739,0.0007867885869927704,0.0014099496183916926,0.0009268717840313911,0.001003241864964366,0.0009321615216322243,0.0013611280592158437,0.001956384629011154,0.0010400393512099981,0.0016444759676232934,0.00016216535004787147,0.001371412188746035,0.0013796299463137984,0.001033061183989048,0.0012818186078220606,0.0018093871185556054,0.0009239360806532204,0.0009081325260922313,0.001712077995762229,0.00041515714838169515,0.0003436633851379156,0.00026001539663411677,0.002314558019861579,0.000533524202182889,0.0016709528863430023,0.0013456273591145873,0.000947160180658102,0.0002855172206182033,0.0011367964325472713,0.001957464963197708,0.00033728883136063814,0.00028896029107272625,0.0003749318129848689,0.000998478732071817,0.004929590038955212,0.0004170298052486032,0.0007470605778507888,0.0006678255740553141,0.0002891635231208056,0.0003034794644918293,0.0003694728366099298,0.00031744487932883203,0.0002927086898125708,0.00044156942749395967,0.00027268845587968826,0.0003328463644720614,0.0004920384963043034,0.00024360856332350522,0.0004668526817113161,0.00034138993942178786,0.00027904604212380946,0.00047658468247391284,0.0006998433964326978,0.0014313054271042347,0.000572053890209645,0.00040554683073423803,0.0004575046186801046,0.0002300021005794406,0.0005283885984681547,0.00027256712201051414,0.0002505044103600085,0.00035669797216542065,0.00026562128914520144,0.000525777111761272,0.0002811695740092546,0.0005325038218870759,0.0004994476912543178,0.00045444542774930596,0.0002247847442049533,0.000592015334405005,0.0003262797254137695,0.0004971289890818298,0.000472999585326761,0.00033306630211882293,0.0005630453815683722,0.00019502447685226798,0.0004355548298917711,0.0003436882689129561
7762,0.0006352580385282636,0.0004683733859565109,0.0003493783005978912,0.0013526204274967313,0.0007980447262525558,0.0016790056833997369,0.0010827159276232123,0.0005453325575217605,0.001271452521905303,0.0009780024411156774,0.000739098759368062,0.0009704440017230809,0.0017871219897642732,0.0007099333452060819,0.002627704758197069,0.0017347173998132348,0.0007035682210698724,0.0007035682210698724,0.00043872068636119366,0.0007483615772798657,0.00212934915907681,0.0017584770685061812,0.0007741850567981601,0.002754253800958395,0.0013675058726221323,0.001442283159121871,0.001819554716348648,0.0008273330749943852,0.0008603787864558399,0.0010550081497058272,0.001478945603594184,0.002212441759184003,0.0010187029838562012,0.001374419080093503,0.0015601635677739978,0.0011036882642656565,0.0009349327301606536,0.0025367813650518656,0.0012521675089374185,0.0010253752116113901,0.0008031253819353878,0.0011025931453332305,0.0012790868058800697,0.0009366862359456718,0.0009810320334509015,0.0020665270276367664,0.0011614015093073249,0.0005929768667556345,0.0013073610607534647,0.0032970854081213474,0.0006043008179403841,0.0020356327295303345,0.0003060094895772636,0.0018818622920662165,0.0008861340465955436,0.0016739815473556519,0.0007768805371597409,0.0006700922385789454,0.001286169863305986,0.0014841018710285425,0.0021868126932531595,0.0010497738840058446,0.00046838950947858393,0.00029418597114272416,0.0017616968834772706,0.0011207181960344315,0.0028722852002829313,0.0011169329518452287,0.0006340332329273224,0.0003120363980997354,0.0007378646987490356,0.002784846583381295,0.0003936204593628645,0.0005837393109686673,0.0002670365502126515,0.0009469856740906835,0.004565826617181301,0.0004875499871559441,0.0012369181495159864,0.000523489317856729,0.00041346350917592645,0.0003501051396597177,0.00028543046209961176,0.00024238484911620617,0.00032810261473059654,0.0006370795308612287,0.0003440799191594124,0.0003271761815994978,0.0004865724185947329,0.0003265028935857117,0.0006402495200745761,0.00031282295822165906,0.0002398965589236468,0.00023381195205729455,0.0005786498077213764,0.0010907738469541073,0.00038485549157485366,0.00031689138268120587,0.0006631375872530043,0.00014213808753993362,0.0006889515789225698,0.0003892096283379942,0.00013465096708387136,0.00046672532334923744,0.000216968051972799,0.0003409023629501462,0.0003893728426191956,0.0002893560449592769,0.0004430447588674724,0.00031803955789655447,0.00028009366360493004,0.0007690345519222319,0.00014663288311567158,0.000804977840743959,0.00041169035830534995,0.00017411257431376725,0.0007681828574277461,0.000413254281738773,0.00038532476173713803,0.00031658916850574315
