date_id,E2,E3,log_return_cum_3d,log_return_cum_6d,log_return_single_lag3,log_return_cum_7d,log_return_cum_2d,V9,M14,log_return_cum_8d,V10,V7,log_return_cum_10d,log_return_single_lag7,M13,log_return_cum_9d,M9,P11,M2,log_return_single_lag2,log_return_cum_5d,P7,M5,log_return_cum_21d,S3,S8,I5,I9,log_return_single_lag10,log_return_cum_19d,log_return_cum_46d,log_return_cum_22d,log_return_cum_4d,log_return_cum_16d,log_return_single_lag8,log_return_cum_13d,D4,I2,log_return_single_lag9,log_return_cum_12d,log_return_single_lag6,P10,log_return_cum_27d,log_return_cum_50d,log_return_cum_17d,log_return_cum_52d,V4,log_return_cum_45d,P9,log_return_single_lag4,log_return_cum_35d,log_return_cum_25d,log_return_cum_31d,M10,E5,E9,log_return_cum_59d,log_return_cum_26d,log_return_cum_33d,log_return_cum_1d,log_return_single_lag1,log_return_cum_18d,log_return_cum_43d,log_return_cum_24d,log_return_cum_42d,log_return_cum_34d,M1,E18,log_return_cum_28d,log_return_cum_32d,I6,E20,I3,log_return_cum_53d,M12,log_return_cum_11d,V2,E17,log_return_cum_15d,log_return_single_lag5,P2,log_return_cum_54d,E1,log_return_cum_58d,log_return_cum_23d,E16,E10,log_return_cum_48d,S1,log_return_cum_36d,log_return_single_lag17,log_return_cum_20d,log_return_single_lag12,log_return_single_lag22,log_return_cum_47d,log_return_cum_56d,P8,log_return_single_lag11,E15,log_return_cum_29d,I1,log_return_cum_39d,log_return_single_lag19,log_return_cum_60d,log_return_cum_44d,log_return_single_lag21,log_return_cum_30d,M18,log_return_single_lag14,log_return_cum_51d,log_return_cum_49d,log_return_single_lag23,log_return_cum_57d,log_return_single_lag26,V8,log_return_single_lag27,I7,log_return_single_lag20,E6,log_return_single_lag13,log_return_cum_14d,log_return_cum_38d,E11,log_return_cum_40d,log_return_single_lag38,log_return_cum_55d,M16,I4,log_return_single_lag15,log_return_single_lag31,log_return_single_lag29,M17,log_return_cum_41d,I8,log_return_single_lag34,log_return_cum_37d,log_return_single_lag25,log_return_single_lag18,log_return_single_lag30,S11,log_return_single_lag37,V1,E14,E4,S2,E7,log_return_single_lag16,E19,log_return_single_lag46,S7,V11,log_return_single_lag39,V13,log_return_single_lag33,log_return_single_lag24,E8,P1,log_return_single_lag28,log_return_single_lag32,log_return_single_lag45,log_return_single_lag43,M11,E13,log_return_single_lag41,log_return_single_lag35,log_return_single_lag44,log_return_single_lag36,log_return_single_lag42,S4,M15,V5,S10,M7,log_return_single_lag40,P12,M4,M6,S5,D9,V12,log_return_single_lag53,D8,S6,E12,log_return_single_lag52,log_return_single_lag48,log_return_single_lag58,log_return_single_lag49,log_return_single_lag51,V6,M8,P4,log_return_single_lag54,log_return_single_lag47,P3,log_return_single_lag50,V3,P13,log_return_single_lag57,log_return_single_lag59,D5,log_return_single_lag55,D6,log_return_single_lag56,P6,P5,S9,log_return_single_lag60,M3,S12,D3,D7,D2,D1
7222,0.04200717446941107,0.037629796007198776,0.033426421158265704,0.026684416435982076,0.023742582027544937,0.022097391519450487,0.019722435349834897,0.01910543264462394,0.018571752938406474,0.016163357034033442,0.015803190939870253,0.014856818147714366,0.014526810869254064,0.014394045227281054,0.011318725368869936,0.011111206051651125,0.010675960564373622,0.01038914176597149,0.009934054077928476,0.009433683059629223,0.009385311582118163,0.009019694699134967,0.008959821487444829,0.008268686155052232,0.008077155501833848,0.007618530973553882,0.007597402519572918,0.007303173877065819,0.007289986101850167,0.0071777634763480975,0.007046008699305208,0.006965896822680159,0.006860520919720292,0.006776176135226745,0.006488593371736512,0.006260777937888783,0.006202768345198515,0.006168291631104586,0.00609720489332019,0.006077449107499386,0.005991413533895383,0.00567353615978915,0.005638576566581115,0.005474846835574316,0.005371453253461445,0.005285326042031461,0.005244324524804734,0.005241149012990431,0.005200250528967009,0.005164053112897148,0.0050353195352673,0.005027329951340972,0.005013154101949848,0.004942837976556989,0.004929723321679167,0.004841925263049043,0.00479732423101008,0.004774848748467936,0.0047712478092335345,0.004770386508630792,0.004770386508630792,0.00476391345950334,0.004750162087917537,0.004746648513242619,0.004702292007008736,0.004653978930806462,0.004641322465058545,0.004559766699165061,0.004545497312718401,0.0045040129163775675,0.004492135134746795,0.004483511682956816,0.004462455399698905,0.00445058758902329,0.004411645311440498,0.00440704442784591,0.004344063601798024,0.0042892285713072836,0.004226412503423207,0.00419029010692073,0.0041313389711790625,0.004120973925888057,0.003999389997914276,0.003933719388010524,0.003924722975016877,0.0038294804113424255,0.0037336946680155275,0.003629152052022482,0.003621620894629753,0.0035886519313980134,0.0035539513456204065,0.0035274162599065674,0.003523367339901114,0.0034521960864015632,0.0034208834887446142,0.0033790190090892845,0.0033773391405487636,0.0033469709347875454,0.0033345174491982133,0.0033212990489060036,0.003314899832327464,0.0032665015281989544,0.0032132036866284893,0.0031824829363813084,0.003161467961366197,0.003143994099854536,0.003060219084227192,0.003000474545339337,0.0029843797618875805,0.0029327698605832414,0.002880096628132351,0.002860292886765309,0.0027904743595156016,0.002787772468071329,0.0027849300336400605,0.0027775296856828637,0.0027594376249513723,0.0027578788322949192,0.002730878435340348,0.0026630320205787844,0.002655720699006932,0.002620691309112787,0.002583202179542506,0.0025729907344416813,0.0025684380437970273,0.002525096438356067,0.0024993511947330013,0.0024966419437742076,0.0024696353743235856,0.002467037465697395,0.0023941526323327396,0.0023906801284969284,0.002390204608897343,0.002357703568346973,0.002351554575262174,0.002325178075216095,0.002322885230337017,0.0022463562502656065,0.0022012944176561023,0.0021774393822466646,0.002173530767824514,0.0021724871411845856,0.0021510073297361307,0.0021469529494457097,0.002146650022331845,0.002128253610064324,0.002117487827337423,0.0021158815539421196,0.002112627936312408,0.0021122732551931965,0.0021050763622019733,0.0020476044888791847,0.0020351664345299786,0.002018232903826433,0.0020001209011846245,0.0019891281605260197,0.0019686456819971135,0.0019674438257949673,0.0019325448892308131,0.0019095485429834816,0.0019010023660959818,0.0018735933973836043,0.0017402516953464934,0.0017319536053194862,0.0017078687631340132,0.0017032684730486616,0.0016977602325346465,0.0016468029539858037,0.00163676327045777,0.0016296937445485122,0.0015272498959144937,0.0014834308716443942,0.0014763911398987652,0.0013298167933477897,0.0012929974983008382,0.0012922389934977058,0.0012373155301308562,0.0012328404704942222,0.0012205172008311865,0.0012149261064278779,0.0012060834123262584,0.0011897442217712704,0.0011790358907383782,0.0011456335470627836,0.001124969098602234,0.001096536801265787,0.0010592129046667045,0.0010560358497283887,0.0010494921730018973,0.0010207649015753432,0.0009975161952010228,0.0009864814340885353,0.0009648460045184985,0.0009203611222369483,0.0009069866290157687,0.000891969717686836,0.0008662356320374004,0.0008273282527976629,0.0007971871830209197,0.0007884029495790095,0.000786244771945496,0.0007822890922409598,0.00076123399600152,0.0007079467188954493,0.0006926744205424261,0.0006458263031864528,0.000572327365815693,0.00039917760459831766,0.00039257478467649595,0.0002896205477752992,0.00025128943632789463,0.00022598539263286407,0.00012598503635965634,0.00012598503635965634
7242,0.04144629924919336,0.043745963621821066,0.0010230788842954435,0.000777438359898249,0.0003249626506552421,0.0009187684210250879,0.0011115264175014833,0.021530982120811264,0.03605378061704938,0.0008410623753130778,0.027053691436332097,0.02212938675417165,0.001163179095770148,0.0003122699437430404,0.024466631303684684,0.0013798689980915237,0.01736042412979204,0.023812147695370614,0.00873745806064717,0.0008419256329303208,0.001067117727993289,0.0077190876993222714,0.01282933294366697,0.01632750350438744,0.00462447795047577,0.007977492010131247,0.01080653325437786,0.008913194163229584,0.0004986111076627978,0.002565418342428685,0.007604286444209811,0.008437458104154796,0.0009754902490441842,0.0010092480144752525,0.00028028750017832237,0.0009342319888874036,0.006869418468157048,0.00842072812040187,0.00038675188533077506,0.0008279904873537976,0.0004017368770528666,0.00929758527952417,0.006187516998420228,0.005181517181501807,0.0014686972230261045,0.009514713744294726,0.005479519009979827,0.008274207202828315,0.005149716949362715,0.00029545607843352545,0.005431218107786727,0.009560317421575152,0.005585091938127738,0.007288014511595592,0.00576570622482956,0.003850902441812464,0.002762520439024374,0.005867435979336961,0.0042484341627051616,0.0007472906583374047,0.0007472906583374047,0.0017929300595932879,0.007083467931694569,0.00813627873152988,0.007036702811517463,0.005479066580249531,0.011819856855026307,0.005029370641103724,0.007090115549896165,0.0059861901068053594,0.0030245082412040034,0.01031066159323784,0.005584571953821274,0.004122757860363221,0.0046535601955159335,0.0006053199133287927,0.005948083747946032,0.010258145037585178,0.001091063423648542,0.00037875259457449467,0.0037685249041934494,0.0036046216983585616,0.005710713081228588,0.010343910220280635,0.00586180973674568,0.007574666551510698,0.00598378479203374,0.009771445924401866,0.00442656814285815,0.0038214142495485407,0.00032454926623043655,0.006334912406883438,0.0003640552520970251,0.007827285959439411,0.004983922835161888,0.003391650938856084,0.0034824353026074455,0.000506464172200596,0.003917164184531599,0.003674106538080997,0.0027720561702988243,0.00596006631836461,0.0003665189798851936,0.00399019718891972,0.011063544329524222,0.0027287756886951358,0.003836786014460445,0.003324712100958388,0.0004062226326108323,0.004811749151880496,0.005934740169736041,0.006281256719937235,0.007725408700444599,0.0061012522837211825,0.002800756948902005,0.006170857668077239,0.005867358508492733,0.0009369830560368172,0.0053943054196952805,0.00025443139287209505,0.001435396535575987,0.005339208155279665,0.0029984408515378526,0.0038200315499207424,0.0037005879319387076,0.0039810872374051514,0.002283397044756519,0.0025823452570676413,0.0003354509246949096,0.005336384497949208,0.003974119509675202,0.0028609982773744216,0.004778560952096198,0.0029913144635189217,0.003679222092867122,0.003670761656910569,0.004818537767018589,0.0002522806472946115,0.004512273208178486,0.002844796025012383,0.003711886589744432,0.003434591478395296,0.00257597947779735,0.0035596879889390276,0.0023452613874155323,0.003050896050281885,0.0003567317782503758,0.00179596009925277,0.0025895413688463782,0.0019219126626252314,0.0038185360527437473,0.0028875100398030695,0.005514896535822034,0.00396798691764604,0.0060699466254516485,0.0021052911090491417,0.005022486272002164,0.004558549952153572,0.004358271086119432,0.0031563202344088758,0.0037233092009009224,0.0031676582474034682,0.0031720223350005725,0.003001233830413994,0.0033722571975951907,0.004055394792122527,0.0031712293434390452,0.0031428703662006027,0.0018962296832881445,0.001711057631878646,0.0009466666016820566,0.001179992283209776,0.003605792437756549,0.0030868989207787074,0.0012390230522702716,0.002052582735586169,0.0018657955720161859,0.003507610228148079,0.0008246863558474337,0.002439373433809903,0.0012989765765563778,0.0015128689292218025,0.0021931383981540955,0.0011839804822706813,0.0015442097592546166,0.001897621369533873,0.0017760756576645303,0.002533691707591611,0.0015536917257631723,0.0013673071006998026,0.0014779325223666354,0.0007598403153357378,0.0012719882134940336,0.0020786608162288236,0.0012731201399990625,0.0018650712196226454,0.0011279597653918569,0.0013012320627152588,0.0012514448049047826,0.0008367088237507889,0.0007049628357051995,0.001067318764834063,0.001398536372716927,0.001186483487776874,0.0015312437739393972,0.0015393794521169426,0.0007598614648762122,0.0007036349854351156,0.00029902703889512485,0.000585581349340236,0.00023010806558664815,0.00027047639878806,0.00020747941301870913,0.00020747941301870913
7262,0.06705625450854022,0.048333840924309715,0.001209476547199023,0.0013370055697149088,0.0002516577818142513,0.0011428184339169196,0.001114517521098099,0.03164496700190351,0.10642991092048142,0.0012785736044995208,0.01157907161537361,0.020769516817175364,0.001957785100554124,0.0003549677581523294,0.04141259695276372,0.001476514943018374,0.025973404014535954,0.07062969349175113,0.02141578459527718,0.00113659569632276,0.0017862637924399782,0.018697588829692247,0.01390923789762004,0.0022895603960021924,0.005196838874914696,0.01166970029384917,0.016584970128847507,0.014669021455718467,0.0003770716335824509,0.0006140854766839385,0.006858614379169262,0.0013323520241965727,0.001676383961340388,0.0006879082483100032,0.0003637665988571376,0.0009771131535356828,0.004178090182979978,0.008072826230322754,0.0004472602646415185,0.0012028378936998663,0.000489398381791895,0.004378293139579338,0.0012319145253001285,0.007859600228885712,0.0012891014826944972,0.005106577123039906,0.0038349046538820896,0.0052566606239486,0.004964697960641908,0.00032818493838674843,0.0008704905631882585,0.0015452461696756885,0.002137861453607422,0.0033768325210353643,0.006631692414934936,0.0032061472093700507,0.0028693153847981984,0.000888766916334817,0.0022474925023343263,0.0005412725203803096,0.0005412725203803096,0.001352100522374455,0.005142166811399634,0.0009354988767138729,0.004496769223623423,0.0013400452080877935,0.008660816244441946,0.004505864794845433,0.0009379102026010266,0.002699584433001321,0.0023551762536172275,0.016377571114719262,0.006607760208257089,0.005324459190697739,0.00743677190018365,0.0008702835367997105,0.005455683015033169,0.0069724243141827385,0.0016271789726619219,0.00029659502944462277,0.008030262744633176,0.004962915056836244,0.007975187807108425,0.007396006661705981,0.0013922895063518677,0.007998809638597087,0.003752738521525174,0.008164513165446183,0.005862693607045789,0.0008297573814700651,0.0003066949909990032,0.001179800974776413,0.00040577032420817215,0.0002968958972017225,0.004311768952314601,0.003902092114679644,0.004739447989305247,0.0005626941074134455,0.003016633784710034,0.0009218094896621235,0.005369304021704425,0.0010969516224585613,0.0002996437642654955,0.0039397557931806545,0.0076056256475263515,0.00047035880378040897,0.0014920613206087987,0.0020541250332170944,0.0005038562543049989,0.0029428131502012675,0.005804284328152491,0.00025088176164447297,0.00757790581142118,0.00020092806953913238,0.0048551767268654135,0.0002905304659294849,0.010299930414438784,0.0002595202363550816,0.003853405733132257,0.0004135495407701236,0.0019930072047385267,0.0007945785676104252,0.003968416399280161,0.002001985946881557,0.00023551057287463803,0.006076766126124517,0.0023295008167984366,0.0020902083408748744,0.0003269884540879788,0.0005041127083808075,0.0002670748090102431,0.0038685027681112224,0.004081499495220662,0.002639831729295519,0.00030896332181974185,0.0010407456567020398,0.0002624883360963491,0.0003511396330920924,0.00025427227083945204,0.003595837068455775,0.00033141212250203787,0.0038281478561548467,0.0025934560647286227,0.0041105910318441335,0.0036836199834559334,0.002190858893926606,0.0003104068075601155,0.0012205851733203708,0.0016119585328584435,0.002201542069311933,0.0022361002423889643,0.0002605827672375448,0.002521991739036046,0.00022472225405812342,0.00026998441201520166,0.0013265300782926831,0.005715394715179036,0.00028304145893708093,0.0002209271721191925,0.001427869769476331,0.002210671834410717,0.0035404197537802443,0.003844557409942309,0.0005139176929501287,0.0003316053124260257,0.0019592067767384785,0.00027482292777560876,0.0013147718781083791,0.0013312180368793116,0.0013585896872584824,0.0017276537341163896,0.0017258228273683309,0.004428757602718996,0.0003198671134677196,0.0013162458314697248,0.0027775313478323915,0.002669000202141733,0.00265383565617529,0.0006140311719854073,0.003299186336966695,0.001398871498843677,0.0007567424401827974,0.0021448946518385923,0.0015050707755723787,0.0015319589990590748,0.0021474971127292543,0.0017220479110490361,0.002977919959647315,0.0018704914210216624,0.0009178182861126543,0.0013144969023493177,0.001049537866863435,0.0010649575517565797,0.0018000263894586677,0.001807252037842453,0.0029694964296188343,0.0005758522290239634,0.00123386291870172,0.0010142132906444678,0.0007271135555534757,0.0009276838223387636,0.001092846932500759,0.001246959173506343,0.0008556848885343091,0.001619259473528588,0.0013057764774099972,0.0009700881749864299,0.0006689516342879988,0.0005395925817901253,0.0005577632846251113,0.000366266916500512,0.000303623049276185,0.00028314752023274916,0.00028314752023274916
7282,0.05119955458161637,0.030350926053539354,0.0007965788378612927,0.0015138310066166877,0.00040057191201606007,0.00035830834235067927,0.0006798309288916079,0.06688100716278003,0.06945433870401312,0.0018690537461982706,0.03101547399850197,0.03341101764297307,0.0021486662082839648,0.0006337761702627055,0.030271460093110786,0.0012156797563571693,0.0147399820095449,0.09239238715441765,0.02394586655698419,0.001802503143269768,0.0009627831221567197,0.023918465293194177,0.016231898500174397,0.0037587820808513096,0.003025761495298964,0.009149945778283326,0.02167441009170808,0.015793099532342193,0.0007236840890445406,0.0012684639944069327,0.0032134784635917428,0.00263412750836554,0.0012978386823573626,0.0015651911604415104,0.0006486180650032427,0.0011997620709096601,0.0032747413435848323,0.014678379769981034,0.0007951655134997604,0.0013251513892109598,0.0003856446882981286,0.005967509455413866,0.004225092649981936,0.005216628018293726,0.0014945588522374562,0.0029432423421141118,0.004630329451870289,0.00118281156899752,0.0055583612801482826,0.0004004335336514972,0.0019977053246624465,0.0018704286611079992,0.0029579988752716085,0.002698222906098099,0.006295060565183061,0.0025501009309228015,0.001388719358002621,0.0025580488833605607,0.0037617502380810196,0.0016405000313393738,0.0016405000313393738,0.0008658893131484337,0.0014521396884260589,0.001493231932839659,0.00286946332815906,0.0019077129572556777,0.01558919164328262,0.006075175909244174,0.002347150343650122,0.004579817305704645,0.0035696022928253194,0.01867842172536213,0.004238516264302644,0.0018937517410323045,0.011495070137470564,0.0008261995028103705,0.004110493453129286,0.010684948674678136,0.0016874889417460158,0.00042383711691748626,0.008463611001045968,0.0018781338971117795,0.010012911343092845,0.0025817041496133688,0.0018261876241820127,0.009718008136934244,0.004540720266023451,0.001863984481095697,0.0071259494773120375,0.001696351808629966,0.0003524913645581538,0.002809474415993539,0.0003348253317293473,0.000407379351538163,0.0015652482855345157,0.003139007166546116,0.007095623095745947,0.0005476598969234457,0.003215718601942103,0.0016556709170550382,0.004468937239336326,0.0034901209425315122,0.0002056979227601648,0.0038460827869123207,0.0013471891545426475,0.00038058148784583996,0.002128617648245692,0.0018469438571760992,0.0009545973441319854,0.003961357572764439,0.001113275462635267,0.0003080131215524796,0.0017493412014087187,0.00023792121933670658,0.0035874631443931133,0.00042412887224409056,0.006400956923665727,0.0005134171533161818,0.005653296924438805,0.0005011915682718958,0.003537552246352478,0.001999445292392544,0.004073766191849701,0.003945236819349329,0.0004402801771501512,0.002649920640242684,0.002126862029805182,0.002087846112972959,0.0005304717650582108,0.0003589868984639965,0.0006513687425695138,0.002317778916264361,0.007014604063154123,0.003740076873456767,0.0004909594272550948,0.0014509207589301072,0.0003490708039805857,0.00040026900555828693,0.00042512582249735987,0.0029995168190084256,0.00023939448917968299,0.0029840453092302563,0.0027056327349428456,0.00499259696747625,0.004883417089949064,0.0017736134969195355,0.00031064602752289746,0.0022799931452705522,0.0004441218722603994,0.003825039363382167,0.0031858844352184827,0.00029149898101002507,0.0036775152453446228,0.0002815877773736182,0.00036622196104247126,0.001225826242340109,0.005537643391394707,0.0004891214795566864,0.0003014510721273843,0.0002993647346124725,0.0005709193958367007,0.005878527341364217,0.002768873343041714,0.00047732345235747904,0.00034100615593331415,0.00022840248986953708,0.0003587116415946185,0.0005887111886448001,0.0015070845070482529,0.0038921550873791434,0.0018085891828587997,0.0011354659528160624,0.00543152374944349,0.0002520323074151019,0.0014673995223459003,0.002401862097109758,0.003051495697584885,0.0032331075845909636,0.0007321077578675431,0.001499662940170697,0.0003122186630741692,0.0014322660250766445,0.001804797276571051,0.0015964306305375766,0.00036598478756843015,0.00031685984864131706,0.00046963559516338574,0.00024701157581763023,0.0003964897828671015,0.0015453460596385987,0.0007943538937422911,0.001244843029294445,0.00016483455368352252,0.0005938041254468723,0.0021065326699375936,0.0007908665894059435,0.0009899334528897883,0.0012987735514593294,0.0005313722025972703,0.0002931654882181245,0.0006617494675182924,0.0002413301886068755,0.0006591170180269283,0.00019747362116386347,0.003022654568436931,0.0020672443003216085,0.0006880725929947729,0.0004907653910516279,0.0004877319247115929,0.0010517953638239123,0.00037987691242646215,0.00048570310355744667,0.00031961254775768306,0.00031961254775768306
7302,0.04834067198859042,0.052524035850757385,0.0009907363887163598,0.0025936961722132805,0.00036021787477030987,0.000716935552583718,0.0006881547968120659,0.04060653686576711,0.05188875040276437,0.001927925601849302,0.025294323211317894,0.020124138520330473,0.0014621184222439884,0.0007091412940051284,0.039643330229176994,0.0011600157863635755,0.022391488406772773,0.08610038295506832,0.02450333791674694,0.0019275429644751991,0.002049050709309761,0.023795466446583875,0.012058001702577212,0.0014628440187431878,0.0023151177032913034,0.0153836095688968,0.03918319104548638,0.045256181289428585,0.0001982399492307358,0.0007449101566195173,0.001972935960203165,0.0018694706703971042,0.0015507011320783626,0.0011684232596938014,0.0004953063094758551,0.0018242061794514184,0.0033727839857755565,0.009572816071360858,0.0005830199038272753,0.0011882385292979942,0.00045896657755231174,0.006269473576553134,0.0025222628571201053,0.006364042547411302,0.0008272762678002922,0.0057120404493263685,0.0029179621669472365,0.002518024117286685,0.007599996748427431,0.00041740142402020965,0.0011888574380581737,0.0013591482114965255,0.003693902572334561,0.0030809119848239693,0.003551866668026198,0.0032622868951033067,0.0019527273844509672,0.0013996306942568376,0.0014200537243518516,0.001862747185109296,0.001862747185109296,0.0010965930422366997,0.0046086854422914955,0.0011005883182521996,0.0011255102144656602,0.0012738884051740973,0.013157927837604303,0.004199831174621616,0.001459981191121532,0.003495771933083622,0.0054098868670537275,0.012399532890205057,0.0041113657014262995,0.003919938648401733,0.007200128225608038,0.0027415601040448687,0.0037931238478571827,0.006957292067239559,0.0014199515918196662,0.000539210801465231,0.01002362139649974,0.0020281255275981687,0.0027166678166758323,0.002353812027621323,0.0009152610468006987,0.007416359578585416,0.0019913313238874805,0.0009479077946254541,0.014929199396917689,0.0015713853673231795,0.0004571433560167798,0.001688998530188058,0.0005500463798490726,0.00030726874989472425,0.0022356362967123765,0.0034772593327602485,0.005880494395545617,0.0009823351488270655,0.0068222426514767676,0.0009039718657152264,0.013267519401107389,0.003553992750879296,0.00034694472129759133,0.0036377445439917575,0.0016139289613022652,0.00022911033121657642,0.002091612643990049,0.0025132838252060067,0.0011197525529006427,0.0076493938908368374,0.002428192561536457,0.0005423330361287286,0.0033077425848621798,0.00028734391557877395,0.00520335283018394,0.0005846177025614287,0.006939134053806097,0.0004389320286822738,0.0038085199674625335,0.0003887671541104479,0.0024261012421039384,0.002013151363994335,0.004240787758514314,0.0025898985681996273,0.00031449004137153793,0.00272022447422271,0.0010054910632750864,0.0018619418724904917,0.00043033542436301576,0.00043923815656263574,0.00020767375261664006,0.00428228713126351,0.004189919044549617,0.0028413915375355924,0.0001507201364222544,0.0012414438246210917,0.0003741715821378046,0.0004398553571202524,0.0003074146963242262,0.001911956365299845,0.00032997720517664793,0.004162691374560821,0.0018188985243721095,0.001692103263267402,0.0027353746126589948,0.0033723816890877467,0.00035846696714327654,0.0026049990788561883,0.0006045008807096157,0.0027411398262774484,0.002600080654213506,0.00040222299535200507,0.0033879180611140563,0.0005843198759461534,0.0002582134278087055,0.0015945236603131826,0.006024390981972033,0.00045771884046970097,0.0003342567620607834,0.00022196671800367836,0.0006441431675566798,0.006644586228460799,0.004676529254399039,0.000249619700462185,0.0003697860267893676,0.0004908317477833481,0.0001776134032830014,0.0005891559472442215,0.002765817299682076,0.004702456532710432,0.001751578680924405,0.0015448395398731988,0.006360696148621999,0.00020072689736737553,0.0007948883875849904,0.0032230648860236623,0.002691207087443389,0.0028136743026859457,0.0007309457505096544,0.0018737427351647354,0.00040470708150014016,0.0009312960941015285,0.0022181176904698496,0.0013586151324230182,0.00021382891591490495,0.00028298425298497543,0.0005673235601293679,0.0003230608428415555,0.0003308336739669429,0.0010407198341949198,0.0013050083795291593,0.0009418973190811184,0.0002834115134049774,0.00024497662608526533,0.0015874932979333622,0.0008648990396594141,0.0007161695585923278,0.0010656208723560329,0.000633209112793507,0.0002710455353670543,0.0009158401574380081,0.00021168215482025529,0.0009627420054929894,0.00018180512259324155,0.004324087627159242,0.0016159936687369608,0.0008731110586542782,0.000296004622446842,0.0007529038853079147,0.001153871651460805,0.0002790988713343593,0.000250196578448776,0.00031226176604932243,0.00031226176604932243
7322,0.11086929039008567,0.04059480979558706,0.0015200645851822883,0.0012183122508741442,0.0003230486373659841,0.0011091750570860926,0.0010389246277812815,0.030855550700131157,0.09142098791898302,0.0014735641634180685,0.016740987000219507,0.021216553744770442,0.0008184499953063597,0.0008402038687170479,0.03802472839350955,0.0008549640484135574,0.02588703955812689,0.11577407013212394,0.026684298256513753,0.0009674193140731626,0.0007734380762532394,0.026631604711090103,0.004278347715715228,0.001850313570784718,0.002022335196422893,0.005608954568787303,0.018000969492244116,0.022993938110471065,0.00031803454338492454,0.001175763092065706,0.0019365461988960465,0.0016395973866665339,0.0008978493896649155,0.0009322386964727637,0.0008449712186230226,0.0012922527505406162,0.0038985238262979533,0.004514686415091028,0.0005103415336240296,0.0012642558959048119,0.0005593451613112188,0.007719124143931827,0.0020135437813402195,0.0038053072724853155,0.001310636150760712,0.0019361556818815412,0.002191917667847486,0.0015841977964276758,0.006729603276239908,0.0006509483141232036,0.0013863102692112236,0.0008787773445375312,0.003202045379688884,0.009556636326850741,0.005430866193156196,0.0038850415265350483,0.0019352030971265125,0.0012217979052164874,0.0017538825267369952,0.0016657612126373263,0.0016657612126373263,0.0009544855492829513,0.0027921333651305604,0.001113919564086972,0.0008870380309209703,0.0006101389299819153,0.016773459131001478,0.005143925524112394,0.001060453938646109,0.0027320057514125403,0.0072507739748813435,0.011815774203260727,0.005587650939719811,0.002028666089763833,0.003591820839217333,0.0016711526469905312,0.004060860874176715,0.006399560029408539,0.0011048266633570919,0.00022294410822845155,0.011364227458348723,0.0009078380985750211,0.003564758966563366,0.0024733202805949095,0.0011120842969190108,0.005051523378372737,0.004362928125149761,0.0015151986902714808,0.008739444370201844,0.0013712399551061127,0.0005146108674988692,0.0020248988928005577,0.00023528080323202447,0.000330811358593355,0.001525367802169267,0.003735528251551584,0.005719121066931461,0.0005848067078567593,0.0013951615133727215,0.0010314431439244405,0.006214259604275571,0.0017235579342844006,0.0003285306293384984,0.0017588318567577283,0.0017972655278940192,0.0003158022726314119,0.001293381159527293,0.0016954804935424242,0.0008382033593313804,0.0021935359019795066,0.0008762754104912377,0.00043829343382579096,0.00263377515449391,0.00038761461736904374,0.007350695048527174,0.0004523715314986587,0.0016567379089991404,0.00045931089064125155,0.003645471242901641,0.0004239094498124185,0.0028726036796500516,0.0015435568596333165,0.0035804162771918436,0.0009812708650725555,0.00024474150525898193,0.0016357653748678654,0.001092512149882743,0.0013006239375696396,0.0005027084929425126,0.0005990581368829908,0.0003217647796120039,0.0035430308359365938,0.002557433860414396,0.005778847174620498,0.00031559973898957424,0.0013684256481482685,0.00030860146651936316,0.000393151452663814,0.0002295019806809364,0.0021875263355619137,0.0003549226045473771,0.004235980180896078,0.0026614389809409503,0.0038852796218487385,0.005270556414948359,0.0036527846355370224,0.00014400762610478188,0.0017554962838631173,0.00048912276416834,0.0020591099333735407,0.0012731065295655054,0.00023345919601956033,0.004242928494050468,0.0005249232944604727,0.0003385334560797042,0.0018380022115645248,0.008289307475147315,0.0003258756630905853,0.00045336949681347617,0.0003426495796901895,0.0003669451714495868,0.009104001262504878,0.0020170114259088347,0.00035657828272873005,0.00028856757737475114,0.0003704130703935373,0.0003304602951933296,0.00045582681342598623,0.0018148951631210312,0.0032633850410037748,0.0027347941120862006,0.0015754712979305302,0.004647368182899013,0.00024554558569335645,0.0013976879692013224,0.002394449885183309,0.0030575616138317887,0.0025742932471266066,0.0007384407106442748,0.0012456594309040035,0.00044775797692030904,0.00079919591918915,0.0017106126717290411,0.0012238277186407628,0.00017890687914698343,0.0002984067899003955,0.00023374465602065333,0.00019028627073306085,0.0003048415446906731,0.001286902728491972,0.0008087648579212091,0.000565297391528271,0.00027431920085254133,0.00044679582765267913,0.002050470939991683,0.0004443861301029071,0.0009504886005169787,0.0019477767681923008,0.0007344570402707965,0.0003485998003420942,0.0011024040944153618,0.00018364551007762092,0.001057495858748844,0.000388657123805044,0.0028444797390968115,0.0012078509125913503,0.0017845544941472557,0.0002820546021689183,0.0007559029669007652,0.0008677585172702465,0.00043763734896140036,0.00032466366636878187,0.0001324748207540821,0.0001324748207540821
