date_id,pct_S1,pct_E1,pct_S9,pct_E7,pct_P13,pct_E12,pct_P6,pct_V13,pct_E20,pct_I9,pct_M10,pct_S12,pct_V2,pct_V10,pct_V1,pct_E15,pct_M1,pct_E19,pct_I2,pct_E8,pct_I8,pct_V4,pct_P3,pct_S4,pct_E6,pct_E4,pct_M13,pct_E3,pct_P4,pct_V11,pct_M14,pct_I5,pct_M16,pct_M15,pct_E11,pct_S5,pct_M11,pct_M5,pct_V3,pct_P7,pct_E16,pct_M6,pct_M8,pct_M9,pct_S3,pct_S2,pct_P8,pct_P2,pct_S7,pct_S10,pct_M7,pct_P12,pct_S8,pct_V9,pct_I6,pct_V8,pct_I3,pct_M3,pct_D5,pct_M4,pct_E5,pct_M2,pct_M17,pct_M12,pct_V5,pct_P11,pct_S11,pct_S6,pct_I1,pct_I7,pct_P10,pct_P5,pct_E18,pct_V7,pct_V12,pct_V6,pct_I4,pct_E17,pct_E9,pct_P9,pct_P1,pct_E10,pct_E14,pct_E13,pct_M18,pct_E2,pct_D7,pct_D6,pct_D2,pct_D9,pct_D8,pct_D4,pct_D3,pct_D1
7222,0.0006469949148595333,0.0005008908337913454,0.0004795743734575808,0.00037285187863744795,0.000355145544745028,0.0003281834942754358,0.00030927496845833957,0.0003007192281074822,0.00029896904015913606,0.0002983578888233751,0.00029374315636232495,0.0002667289227247238,0.00026490591699257493,0.00019981716468464583,0.00019494695879984647,0.00019121459627058357,0.00018728806753642857,0.00018671814177650958,0.0001777423167368397,0.00016936377505771816,0.00015685390098951757,0.00015575953875668347,0.0001545139093650505,0.00015436818648595363,0.0001511431619292125,0.00014347820251714438,0.00013339976430870593,0.00013198188389651477,0.00013047164247836918,0.00011972329957643524,0.00011723185889422894,0.00011680975876515731,0.00011675518180709332,0.00011320990597596392,0.00011039709352189675,0.00010749866487458348,0.0001059084534063004,0.00010490485874470323,0.00010403910710010678,0.00010130311420653015,0.00009894429240375757,0.000098348522442393,0.00009719098306959495,0.00009325544669991359,0.00008861886453814805,0.00008767607505433261,0.00008761131175560877,0.00008714191062608734,0.00008595995313953608,0.0000855530088301748,0.00007972075400175527,0.00007916924369055778,0.00007824046770110726,0.00007569664012407884,0.00007449535769410431,0.0000741963813197799,0.00007225231820484623,0.00007214608194772154,0.00007144144183257595,0.00007028831169009209,0.00007005446241237223,0.00006819843838457018,0.00006725600542267784,0.00006655469042016193,0.00006601492350455374,0.00006248698628041893,0.00006199396739248186,0.00005989967758068815,0.00005944404983893037,0.00005634390254272148,0.00005447660805657506,0.00005359819624572992,0.00005262056947685778,0.00005077442619949579,0.00004682148573920131,0.00004536921187536791,0.000044022533984389156,0.00003979093162342906,0.00003962268601753749,0.00003826743704848923,0.0000381922691303771,0.00003444784306338988,0.000032400279451394454,0.00002760586176009383,0.000023206630430649966,0.000018710870790528134,6.483153356384719e-6,2.9895104489696678e-6,0.0,0.0,0.0,0.0,0.0,0.0
7242,0.0005342969670891762,0.0004894120502285659,0.000408809632062912,0.00029977099620737135,0.0004483158700168133,0.00018005464517045766,0.00018505137995816767,0.00028629167354665697,0.00020781639614142478,0.0003487438370939344,0.0002757588808890432,0.00019665942818392068,0.00035491143353283405,0.00018063212337438017,0.00021640188060700893,0.0001686215546214953,0.0002038539678324014,0.00010029158875113353,0.00026666506892070174,0.0001645759039092809,0.00012210871500428766,0.00016218525706790388,0.00016554072499275208,0.00005870225140824914,0.00015035757678560913,0.00011426371202105656,0.00011841975356219336,0.00010859089525183663,0.00006823142757639289,0.00018490910588297993,0.00019703652651514858,0.00011647942301351577,0.00006496243440778926,0.00021856675448361784,0.00011858198558911681,0.00012835822417400777,0.0001435782469343394,0.00010069403651868924,0.00005999972199788317,0.00006567168020410463,0.00003563097561709583,0.0000551921475562267,0.00009970174141926691,0.00009986549412133172,0.00003570972694433294,0.0001434862642781809,0.00013796231360174716,0.0000911030438146554,0.00005429813973023556,0.0000803858129074797,0.00006408045010175556,0.00005653802145388909,0.00009398398833582178,0.00005773861994384788,0.0000897775826160796,0.00006865317845949903,0.00010850116814253852,0.0001101103043765761,0.00005223431435297243,0.0000793789149611257,0.00005622629032586701,0.00008863078983267769,0.00015831130440346897,0.00005592942034127191,0.00011138772970298305,0.000046724995627300814,0.00009248800051864237,0.0001709823263809085,0.000058488480135565624,0.00005630955638480373,0.00006893984391354024,0.00007829636888345703,0.00008174521644832566,0.00007649514736840501,0.00003760456820600666,0.00007900445052655414,0.00006380453851306811,0.00004604988862411119,0.00004314025500207208,0.00007903861842351034,0.00007000024925218895,0.000054746309615438804,0.000018806656953529455,0.00003952325278078206,0.000030026059903320856,0.000028256448786123656,0.0,4.22539733335725e-6,2.8571668053700705e-7,0.0,8.19416072772583e-8,0.0,0.0,1.0023554750659969e-6
7262,0.0005716733285225928,0.000445220444817096,0.00035962677793577313,0.00015341080143116415,0.000556528102606535,0.0002314194425707683,0.00018931124941445887,0.00016783364117145538,0.0002231664111604914,0.00075309764361009,0.0004718382260762155,0.00018027762416750193,0.00022679600806441158,0.00011444553092587739,0.00015163733041845262,0.00040427668136544526,0.00034126537502743304,0.00012331470497883856,0.00029620761051774025,0.0001699973363429308,0.00010472068970557302,0.00007377805741271004,0.00020501668041106313,0.00015549226372968405,0.00010271049541188404,0.0001461140636820346,0.00011151873331982642,0.00020512993796728551,0.00011553848162293434,0.00010580853995634243,0.00024061859585344791,0.00010482302604941651,0.00007203937275335193,0.0002119972778018564,0.00018810709298122674,0.00042347057024016976,0.00012814489309675992,0.00008203142351703718,0.00020740891341120005,0.00009553471318213269,0.00005967911420157179,0.00012626373791135848,0.00013820527237839997,0.00009157675958704203,0.00013996691268403083,0.00016373625840060413,0.00015053301467560232,0.00013534873141907156,0.00005903911733184941,0.0001412412093486637,0.000057396628108108416,0.0000911684037419036,0.00023211006191559136,0.00003560270488378592,0.000058138775784755126,0.00008671044633956626,0.0001284919708268717,0.00010967402340611443,0.000010658682185749058,0.00009936773858498782,0.00011559461563592777,0.00007317584095289931,0.00007374834967777133,0.0001044982491293922,0.00007984396506799385,0.00004118416109122336,0.00011262353655183688,0.00009416781540494412,0.00011562061263248324,0.0000805498129921034,0.00012562113988678902,0.00009042160672834143,0.0000729145685909316,0.0000695076523697935,0.00012515783600974828,0.00009476691775489599,0.00013702709111385047,0.00008118814002955332,0.000046421624574577436,0.00006983725324971601,0.000029336562874959782,0.000041827417589956895,0.00002337806290597655,0.00004371071554487571,0.00003649487189250067,0.00004245217496645637,0.0,0.000010836321052920539,0.0,0.0,0.0,0.0,0.0,0.0
7282,0.0008373425807803869,0.0002580191066954285,0.0002197192661697045,0.0002532762009650469,0.00044486610568128526,0.0004732234519906342,0.0001108939468394965,0.00017724765348248184,0.00031435536220669746,0.00023200325085781515,0.0002966665488202125,0.00014285869838204235,0.00025632246979512274,0.00020223890896886587,0.00012194787268526852,0.000396340386942029,0.00040159528725780547,0.00026087896549142897,0.00031266751466318965,0.00020436295017134398,0.00011766715761041269,0.00011251625255681574,0.0002841479144990444,0.00010413938434794545,0.00006608929834328592,0.00012423016596585512,0.00021804597054142505,0.00006303424743236974,0.00008966453606262803,0.00013415019202511758,0.0001886396639747545,0.00007397932495223358,0.00007960134098539129,0.0002550467324908823,0.0001191400588140823,0.000383799517294392,0.00013832341937813908,0.0001308636856265366,0.00017565830785315484,0.0001214721123687923,0.00009133831918006763,0.00019637035438790917,0.00013933729496784508,0.0001062254304997623,0.00015729389269836247,0.0001520338119007647,0.0002454734640195966,0.00021574135462287813,0.000057902154367184266,0.0002052898344118148,0.00020371687423903495,0.00013255029625725,0.00017615030810702592,0.000055458160204580054,0.00009592857531970367,0.00010054584708996117,0.0002300698688486591,0.00009851701906882226,0.00001700938264548313,0.00006836084503447637,0.00006223151285666972,0.00010195749200647697,0.00017474011110607535,0.00009781226981431246,0.00008238264126703143,0.00007345990889007226,0.00010208688036072999,0.00012765316932927817,0.00013469446275848895,0.00007555144838988781,0.00018742427346296608,0.0001089517172658816,0.00010143740655621514,0.000057809040299616754,0.000057841411035042256,0.00009312868496635929,0.00017296118312515318,0.00003117337473668158,0.00007116611959645525,0.00008987465116661042,0.000036517554690362886,0.00006124920037109405,0.00006628212577197701,0.00003073572588618845,0.00007035995804471895,0.000053069576097186655,0.0,6.309826972028532e-7,6.280190518737072e-7,0.0,2.2068385874263186e-7,0.0,0.0,1.3775152183370665e-6
7302,0.0008160066790878773,0.0002695461153052747,0.00017076966469176114,0.00014802414807491004,0.00031671783654019237,0.00033111602533608675,0.00012135121505707502,0.00018060108413919806,0.0001864089135779068,0.00018988245574291795,0.0003098913293797523,0.00018257609917782247,0.0001990729506360367,0.00021170599211473018,0.00015744731354061514,0.0005990186473354697,0.00021636458404827863,0.00034857881837524474,0.0005857365322299302,0.00016578182112425566,0.000338459707563743,0.0001696266990620643,0.00013840144674759358,0.00007738678687019274,0.00006214294990058988,0.00008272506238427013,0.00016533758025616407,0.0001992618927033618,0.0000915692507987842,0.0002399099466856569,0.0001557291398057714,0.0000457020360045135,0.00013346302148420364,0.0003620258648879826,0.00025250465841963887,0.0003129014512524009,0.0002420356759103015,0.0003891918750014156,0.00021660704805981368,0.00023929736926220357,0.00024481117725372314,0.00010624145943438634,0.00030173594132065773,0.0001090532387024723,0.0001412467536283657,0.0003174271259922534,0.0003069020458497107,0.00021715930779464543,0.00011109593469882384,0.00017861815285868943,0.00011500938853714615,0.00007863075734348968,0.0001747317292029038,0.0000454535947937984,0.00019844462804030627,0.0003924468473996967,0.00016389641677960753,0.00011779046326410025,0.000020214143660268746,0.00009888214117381722,0.0001707397896097973,0.0002014012134168297,0.00013930050772614777,0.00012544586206786335,0.00008967397297965363,0.00005504470391315408,0.00008123410952975973,0.00016957435582298785,0.00017215027764905244,0.00011220299347769469,0.00017109948385041207,0.00007452417048625648,0.00022130637080408633,0.00006358032260322943,0.00010474913142388687,0.00021911454678047448,0.00011280282342340797,0.00006695177580695599,0.0001062692390405573,0.000056186370784416795,0.00003875906259054318,0.00007005185034358874,0.00003972093327320181,0.0000541406698175706,0.00007447952521033585,0.00010296073742210865,0.0,4.488795752877195e-7,0.0,0.0,0.0,0.0,0.0,0.0
7322,0.0007782480679452419,0.0002738253679126501,0.0002610064693726599,0.0000826860559755005,0.00016982814122457057,0.00019450753461569548,0.00010449318506289274,0.00015775265637785196,0.00025612275931052864,0.00016087120457086712,0.00043263257248327136,0.00047060722135938704,0.00024258140183519572,0.0001840592740336433,0.00008583328599343076,0.0005151572404429317,0.0001491034054197371,0.000398227566620335,0.000394267903175205,0.00018120548338629305,0.00042760855285450816,0.0002285547088831663,0.00016841884644236416,0.0000707510334905237,0.00007049649866530672,0.00013817043509334326,0.00015736426576040685,0.00018389671458862722,0.00006666099216090515,0.0003043192846234888,0.00014342126087285578,0.0001222512510139495,0.0001515406765975058,0.00028429055237211287,0.00047294943942688406,0.00025794649263843894,0.00026799269835464656,0.0003579797921702266,0.00019054886070080101,0.00015727199206594378,0.00032087674480862916,0.00031617103377357125,0.0001849326363299042,0.00010148300498258322,0.00013795147242490202,0.00022532942239195108,0.00038656051037833095,0.00021077468409202993,0.00010689956980058923,0.00017888337606564164,0.0002847895957529545,0.00009034575487021357,0.00013043351646047086,0.00005540932761505246,0.00009939113806467503,0.00028045341605320573,0.00012220452481415123,0.00014604951138608158,2.460050836816663e-6,0.00010690210910979658,0.00007798480510246009,0.0001375503488816321,0.00030800129752606153,0.00015109458763618022,0.0000719055678928271,0.0002969292690977454,0.0002220425521954894,0.00009170341218123212,0.0001184490611194633,0.00010149342415388674,0.00021611298143398017,0.00026384671218693256,0.00011325509694870561,0.00008823616371955723,0.00009670313738752156,0.0002960713754873723,0.00009024487371789292,0.00013211382611189038,0.00013097372720949352,0.0001089400248019956,0.00008176076516974717,0.000058219848142471164,0.000044665284804068506,0.00008865578274708241,0.00013949662388768047,0.00012330878234934062,0.0,1.1934060921703349e-6,0.0,0.0,2.749449549810379e-6,0.0,4.218184130877489e-7,0.0
7342,0.00046300445683300495,0.00011485620780149475,0.00033874192740768194,0.00009506884089205414,0.00016800497542135417,0.00016684264119248837,0.00022650921891909093,0.00021975793060846627,0.0001407042145729065,0.00021655850287061185,0.00048375671030953526,0.0001522797829238698,0.00031184073304757476,0.00011955811351072043,0.00009396914538228884,0.00040733013884164393,0.00015574511780869216,0.00021482168813236058,0.0005610306980088353,0.0001245488238055259,0.00022363444440998137,0.0001880964991869405,0.00010546484554652125,0.00006466894410550594,0.00007749851647531614,0.00016164187400136143,0.0000878315040608868,0.0001465344976168126,0.0001886524842120707,0.000275150261586532,0.0001693087979219854,0.00008144958701450378,0.0000996970702544786,0.00014039753295946866,0.000058698853536043316,0.00016477101598866284,0.00017206479969900101,0.0004317753482609987,0.00024811088223941624,0.00017076506628654897,0.00025082615320570767,0.0001900934148579836,0.00036857067607343197,0.00019555713515728712,0.0001837608142523095,0.00016314760432578623,0.00030242372304201126,0.00014896989159751683,0.00013001341721974313,0.0001931778824655339,0.0005873373011127114,0.00016097581828944385,0.00017096831288654357,0.00018640926282387227,0.0001939218200277537,0.00026088199228979647,0.00011137353430967778,0.00023545899603050202,5.347119895304786e-6,0.000042849602323258296,0.000059434511058498174,0.00011587492190301418,0.00008743071521166712,0.00021205023222137243,0.00008871039608493447,0.00015183803043328226,0.00021093932446092367,0.00012804698781110346,0.00011090726911788806,0.00022824088227935135,0.00019276520470157266,0.00012107527436455712,0.00010047167597804219,0.0001279607240576297,0.00010452043352415785,0.0001429069961886853,0.00015521803288720548,0.00010050022683572024,0.00006790587212890387,0.00012654518650379032,0.00023543272982351482,0.000034502918424550444,0.00006550168473040685,0.00015694009198341519,0.00010415640281280503,0.00019666361913550645,0.0,3.1305323773267446e-6,0.0,0.0,0.0,0.0,0.0,0.0
7362,0.0003457871498540044,0.0001276891998713836,0.00028744497103616595,0.0000781008493504487,0.00011540811829036102,0.00009009379573399201,0.0001992772304220125,0.00013059182674624026,0.00013891876733396202,0.00020700956520158798,0.0005861761164851487,0.00011341056961100549,0.0001362338662147522,0.0000877291604410857,0.00003839452620013617,0.0006010080105625093,0.00013316252443473786,0.00024002349528018385,0.00047824421199038625,0.00010822694457601756,0.00035319788730703294,0.00017824178212322295,0.00008782625081948936,0.00006140200275694951,0.0001421161141479388,0.00008836579218041152,0.00010461660713190213,0.00016168713045772165,0.00010908409603871405,0.00012203273217892274,0.0002203860058216378,0.00008440294914180413,0.00007891005952842534,0.00029793885187245905,0.00011934764188481495,0.00026953237829729915,0.0001607533631613478,0.000587521935813129,0.00017507361189927906,0.0001068285055225715,0.00042947669862769544,0.00009123217751039192,0.0005708300741389394,0.0001563183614052832,0.00019005760259460658,0.00015980734315235168,0.00027186458464711905,0.00021784128330182284,0.000056392669648630545,0.00009916764247464016,0.0003102730552200228,0.0001961698435479775,0.00026334490394219756,0.000060861788369948044,0.0003037855203729123,0.00008769585110712796,0.0000824061717139557,0.00010615378414513543,6.531912504215143e-7,0.00008500843978254125,0.0000715485293767415,0.00026115839136764407,0.00014069792814552784,0.00014481125981546938,0.0002851130557246506,0.0002329462004126981,0.00013756526459474117,0.00019120975048281252,0.0001548401196487248,0.00023255600535776466,0.00018651821301318705,0.00008929884643293917,0.00012467661872506142,0.00015453995729330927,0.0001127107025240548,0.00013065870734862983,0.00011829270806629211,0.00004989040098735131,0.00009620167838875204,0.00011407872807467356,0.00013662654964718968,0.00004123230610275641,0.00005074918226455338,0.00012149474787293002,0.000047232559154508635,0.00020825423416681588,0.00001837815398175735,2.0232314454915468e-6,0.0,0.0,0.0,0.0,9.170564112537249e-7,0.0
7382,0.00028932455461472273,0.0002366190601605922,0.0003565700608305633,0.00006434156966861337,0.00010458952601766214,0.00007612062472617254,0.0001444646914023906,0.00019607195281423628,0.00010249191836919636,0.00019416977011132985,0.0003285320126451552,0.00015413525397889316,0.00005053635686635971,0.00003922915129805915,0.0000586194328207057,0.000333600677549839,0.00011605593317653984,0.000278950814390555,0.00037039295420981944,0.00012598007742781192,0.0003219874342903495,0.00015354366041719913,0.00012352774501778185,0.00010290021600667387,0.00003753030250663869,0.00014975477824918926,0.00011153476225445047,0.00010130137525266036,0.00010546694829827175,0.00010675998782971874,0.00014952530909795314,0.00012493283429648727,0.0000790442427387461,0.00021109278895892203,0.00008210696978494525,0.00009914105612551793,0.00020087645680177957,0.0004534261825028807,0.0004215574299450964,0.00008813526073936373,0.00015973996778484434,0.0003585944068618119,0.00037668494042009115,0.00008382077794522047,0.00012375228106975555,0.00014888972509652376,0.0002805420954246074,0.00022588088177144527,0.00015592358249705285,0.00011804408859461546,0.0006929536466486752,0.00018533316324464977,0.00019072237773798406,0.00010103553358931094,0.00014229895896278322,0.00008962295396486297,0.00008841550152283162,0.00012189539847895503,7.1829235821496695e-6,0.000048128404159797356,0.00005271806730888784,0.00006563756323885173,0.00010286494944011793,0.00018464180175215006,0.00027674363809637725,0.00016696052625775337,0.000055239499488379806,0.00010785491758724675,0.00011855938646476716,0.00019165838602930307,0.0000977070740191266,0.00010179433593293652,0.00009625915845390409,0.00010463492799317464,0.00011271302355453372,0.00015009126218501478,0.0001009557890938595,0.00006708779983455315,0.00003955265128752217,0.00007471550634363666,0.00008147855260176584,0.00014422766980715096,0.0001858840259956196,0.00006563393253600225,0.00010775779082905501,0.0002747403923422098,8.047797564358916e-6,0.0,0.0,2.3312552457355196e-6,0.000011827172784251161,0.0,1.2408682437126117e-7,0.0
7402,0.00022935977904126048,0.00014900339010637254,0.00043908448424190283,0.00012471407535485923,0.00015773427730891854,0.00004504104072111659,0.00029834892484359443,0.00015635063755325973,0.00009788494935492054,0.00022407950018532574,0.0004009207768831402,0.00014070578617975116,0.00008094341319520026,0.00009976555884350091,0.00009032279922394082,0.00033585174242034554,0.00016218455857597291,0.00015316954522859305,0.00024679460329934955,0.00009542110637994483,0.00039486007881350815,0.00014259851013775915,0.00010159987868973985,0.000048284215154126287,0.0000808615586720407,0.00008852127939462662,0.000143663608469069,0.00014702306361868978,0.000054046566219767556,0.00015136362344492227,0.00014727679081261158,0.00010715406824601814,0.00008345014794031158,0.00021384202409535646,0.00005791665898868814,0.00014235514390747994,0.00010966864647343755,0.00027195693110115826,0.0006682452512905002,0.00014512508641928434,0.00012671250442508608,0.00012366543523967266,0.00012036965927109122,0.00015799686661921442,0.00016772375965956599,0.00014012343308422714,0.0003155026934109628,0.00028845775523222983,0.000116666269605048,0.00012159124889876693,0.0006864613387733698,0.0001759649603627622,0.00011125411401735619,0.0001524319959571585,0.00018154042481910437,0.00007284472667379305,0.0001751564268488437,0.00012241788499522954,0.0,0.0000495453059556894,0.00007010695844655856,0.00007485313835786656,0.00010756822302937508,0.0002558952255640179,0.0003225056279916316,0.00012197875912534073,0.00007475331221939996,0.00023732865520287305,0.00014006799028720707,0.0003190813586115837,0.00011062016710639,0.00012185328523628414,0.00006853956438135356,0.00011331887071719393,0.0001007119135465473,0.00013310620852280408,0.0001333198306383565,0.00007055226888041943,0.00005093080835649744,0.00013976440823171288,0.0001236607931787148,0.00006440286961151287,0.00004770183295477182,0.00010391973046353087,0.00011918393283849582,0.00021944247419014573,2.918453219535877e-6,1.0801895768963732e-6,0.0,0.0,6.540457889059326e-6,0.0,4.3063408838861506e-7,0.0
