date_id,log_return_single_lag49,log_return_single_lag53,log_return_cum_3d,log_return_single_lag3,log_return_single_lag32,log_return_single_lag8,log_return_single_lag17,log_return_single_lag4,log_return_cum_17d,log_return_single_lag2,log_return_single_lag48,log_return_single_lag38,log_return_cum_14d,log_return_cum_9d,log_return_single_lag12,log_return_cum_6d,log_return_single_lag13,log_return_single_lag37,log_return_cum_4d,log_return_single_lag46,log_return_cum_7d,log_return_cum_15d,log_return_single_lag21,log_return_single_lag27,log_return_cum_25d,log_return_single_lag16,log_return_cum_10d,log_return_cum_8d,log_return_single_lag41,log_return_cum_18d,log_return_single_lag7,log_return_single_lag34,log_return_cum_19d,log_return_single_lag24,log_return_single_lag40,log_return_single_lag22,log_return_single_lag39,log_return_single_lag43,log_return_cum_5d,log_return_cum_16d,log_return_single_lag42,log_return_single_lag15,log_return_single_lag10,log_return_single_lag52,log_return_single_lag35,log_return_single_lag9,log_return_single_lag14,log_return_cum_11d,log_return_cum_28d,log_return_single_lag6,log_return_cum_24d,log_return_single_lag57,log_return_cum_32d,log_return_single_lag23,log_return_single_lag20,log_return_single_lag59,log_return_cum_2d,log_return_single_lag18,log_return_single_lag11,log_return_single_lag33,log_return_single_lag36,log_return_single_lag30,log_return_cum_49d,log_return_single_lag19,log_return_single_lag5,log_return_single_lag26,log_return_single_lag1,log_return_cum_13d,log_return_single_lag45,log_return_cum_31d,log_return_cum_44d,log_return_cum_22d,log_return_single_lag47,log_return_single_lag55,log_return_single_lag29,log_return_cum_58d,log_return_cum_23d,log_return_single_lag58,log_return_single_lag28,log_return_cum_35d,log_return_cum_56d,log_return_cum_12d,log_return_cum_21d,log_return_single_lag25,log_return_single_lag51,log_return_single_lag54,log_return_single_lag44,log_return_single_lag60,log_return_cum_33d,log_return_single_lag56,log_return_cum_38d,log_return_cum_57d,log_return_cum_20d,log_return_single_lag50,log_return_cum_30d,log_return_single_lag31,log_return_cum_52d,log_return_cum_60d,log_return_cum_1d,log_return_cum_39d,log_return_cum_53d,log_return_cum_51d,log_return_cum_41d,log_return_cum_29d,log_return_cum_59d,log_return_cum_27d,log_return_cum_42d,log_return_cum_36d,log_return_cum_45d,log_return_cum_54d,log_return_cum_48d,log_return_cum_46d,log_return_cum_34d,log_return_cum_55d,log_return_cum_37d,log_return_cum_50d,log_return_cum_43d,log_return_cum_26d,log_return_cum_47d,log_return_cum_40d
7622,0.00009472160309087485,0.00014448814908973873,0.00013881121412850916,0.00015783586422912776,0.00010210543405264616,0.00019389053341001272,0.00015310784510802478,0.0003764818247873336,0.00006844326708232984,0.00028850237140432,0.00014307917444966733,0.0003549159155227244,0.0001291673252126202,0.00016022336785681546,0.00008834642358124256,0.00020908194710500538,0.00047795503633096814,0.00025818211724981666,0.00029802112840116024,0.0002310345007572323,0.00022864105994813144,0.00017802453658077866,0.00013806438073515892,0.00011299148900434375,0.000408846972277388,0.00007128519791876897,0.0001853689318522811,0.000360635865945369,0.0001657346438150853,0.00018446118338033557,0.0016322268638759851,0.00013914311421103776,0.00007665901648579165,0.00007746394840069115,0.00016126586706377566,0.00039733992889523506,0.0004533194878604263,0.00027731136651709676,0.0002392339811194688,0.00023374930606223643,0.00008159335266100243,0.00010973132157232612,0.00008698867168277502,0.0002322685904800892,0.00009701186354504898,0.0003696055500768125,0.00008492915367241949,0.0003334924695082009,0.00003719383312272839,0.00024220607883762568,0.000025268969693570398,0.00005807491106679663,0.00011710675607901067,0.0001568743900861591,0.00012324974522925913,0.0001243237202288583,0.0002288025279995054,0.0001603710261406377,0.00011607080523390323,0.00015571997209917754,0.00013976629998069257,0.00006705639680149034,0.000018840068150893785,0.00010806592035805807,0.00013611330359708518,0.00030874600633978844,0.00030811928445473313,0.00012615199375431985,0.0001596134970895946,0.00003464318433543667,0.00005860884994035587,0.00007531757728429511,0.00007674480002606288,0.00011836593330372125,0.00043420790461823344,0.00005598109055426903,0.000059705467720050365,0.0003789426991716027,0.00026395462919026613,0.00007852879934944212,0.000026612367946654558,0.00021935922268312424,0.00008238546433858573,0.00004119775985600427,0.000050164595450041816,0.00009709017467685044,0.00006727472646161914,0.00008178645657608286,0.00004157781586400233,0.00006500394374597818,0.00003361661219969392,0.00002270359436806757,0.00008001909736776724,0.00020358094479888678,0.00004447022365638986,0.00017756823217496276,0.0000222400212805951,0.000017141261196229607,0.0001031008068821393,0.000014758928045921493,0.000027671976567944512,0.000026687353965826333,0.00007528165588155389,0.00007345588528551161,0.000019126859115203843,0.00004504980825004168,0.00010324445611331612,0.00012926770432386547,0.00014801947691012174,0.00006385935557773337,0.00016682871500961483,0.0001089867073460482,0.00007082238153088838,0.00002835323721228633,0.00001267905918211909,0.000034571916330605745,0.000032363888749387115,0.0002076012606266886,0.000025339915737276897,0.000038459289498860016
7642,0.00006831435894127935,0.00018240399367641658,0.00023286270152311772,0.00034800011781044304,0.0001056173859979026,0.00009453247184865177,0.00009515302372165024,0.0003727978328242898,0.00007518256461480632,0.00016407259681727737,0.00011813348100986332,0.0002879028324969113,0.00017120262782555073,0.0001949268626049161,0.00015842680295463651,0.00011241020547458902,0.00030250800773501396,0.00019581343804020435,0.0001884539524326101,0.00020141334971413016,0.00018304363766219467,0.00012962899927515537,0.0003474218538030982,0.00007728822674835101,0.00023215510009322315,0.0000947400476434268,0.00017564845620654523,0.00024089374346658587,0.00029232644010335207,0.00012825769954361022,0.0018035040702670813,0.000059688154578907415,0.000050051676225848496,0.00007415094296447933,0.00019129594147671014,0.0008116875542327762,0.0005214852280914783,0.00019528933626133949,0.0001724039320833981,0.00011883850675076246,0.00006223047967068851,0.00013173511251807213,0.00010459472105139866,0.00042606599163264036,0.00014223784091882408,0.00046744116116315126,0.00023561768466606736,0.00020806302200071514,0.00007628815365023911,0.00047105876728892326,0.0003705097478814423,0.00011872212053276598,0.00012384615547489375,0.00018225112580694258,0.0001349487283732742,0.00008366339170606807,0.00011703333439072594,0.0002336880861548707,0.0004452465509530157,0.0001811379479477182,0.00011880421516252682,0.00005838250945089385,0.000020775414668605663,0.00012815007357858121,0.00022322265431284904,0.00046586908865720034,0.0005610052030533552,0.00012871911167167127,0.00018054110114462674,0.00004409315806697123,0.00008045489812502638,0.000049229347496293485,0.00014751635899301618,0.00012985213834326714,0.0008329302072525024,0.000027105657864012755,0.00016417801089119166,0.0003178656625095755,0.0002706008672248572,0.00017946965817827731,0.000012810542102670297,0.000116749171866104,0.00005916030568187125,0.00004936712502967566,0.00010645919246599078,0.00009483480243943632,0.00005702596899936907,0.0000750362960388884,0.0000257325082202442,0.00007270535570569336,0.00009016460535349324,0.000025968791305786,0.00005312286884873174,0.00025139909121207893,0.00006417145777959377,0.0001915365573950112,0.00003326059959363192,0.00001248175249202177,0.00014166045002639294,0.000019787741621257737,0.0001380528265144676,9.013668204715941e-6,0.000058199671912007034,0.00006680254591628909,0.000013543444765673485,0.00009133263665717095,0.00011042229743907228,0.00012573863205034286,0.00006268110882956535,0.00009145684452960268,0.0001257196272490546,0.00003615149762481451,0.00005081192284706049,0.0002773228916339576,0.00003695817940752022,0.00006692244642181322,0.00005136848267284222,0.00010804999328684062,0.000017358413970214315,0.00005352716107154265
7662,0.00011067107698181644,0.00022374253603629768,0.0000871028532856144,0.00022805128537584096,0.00012775941286236048,0.00006701020174659789,0.0001272313529625535,0.00012243488163221627,0.00010415021097287536,0.00033289799466729164,0.0001717948616715148,0.00015331711620092392,0.00007984113472048193,0.00023197298287414014,0.00021652155555784702,0.00013591487368103117,0.00032633700175210834,0.000058968835219275206,0.00014319733600132167,0.0002685663930606097,0.0001593908527866006,0.00015508470823988318,0.000420794211095199,0.00013542659871745855,0.00024904293240979314,0.00013528589624911547,0.00016007726662792265,0.0005447840667329729,0.0002476639347150922,0.00007589995948364958,0.0018158316379413009,0.00006890983058838174,0.00006560120527865365,0.00014096222002990544,0.00013337952259462327,0.0007015019655227661,0.0002473666681908071,0.00028498482424765825,0.00017805382958613336,0.00010773319809231907,0.00009589062392478809,0.0001438426406821236,0.00014112178178038448,0.0003951456747017801,0.0001685404422460124,0.0006069881492294371,0.00026853682356886566,0.00013656829833053052,0.000040974526200443506,0.0004087035486008972,0.0001175496872747317,0.00007454484148183838,0.00009201328794006258,0.0001986068964470178,0.00013926693645771593,0.00008075825462583452,0.00017655485135037452,0.00024399111862294376,0.00037331535713747144,0.00010412964184070006,0.000285579648334533,0.00010133059549843892,0.00002275016959174536,0.00008634545520180836,0.00009735515050124377,0.00028323582955636084,0.0010706015164032578,0.00008044241985771805,0.00012199881894048303,0.000018825026927515864,0.0000342287530656904,0.00007536115299444646,0.00013915164163336158,0.00014140391431283206,0.0004062460211571306,0.0001059547794284299,0.00006268751894822344,0.0005234820418991148,0.00014707610534969717,0.000060017529904143885,0.000021106603526277468,0.00013251452764961869,0.00005191849049879238,0.00008706108201295137,0.00008227965736296028,0.00009084603516384959,0.00006757996743544936,0.0000708353181835264,0.00007917454786365852,0.00008642630564281717,0.000022673288185615093,0.00004771371095557697,0.00007361571624642238,0.00015742956020403653,0.00006189859414007515,0.00015890113718342036,0.00007008952525211498,0.000023516342480434105,0.00033570139203220606,0.000060837308410555124,0.00007381111208815128,0.00004989125227439217,0.00006412927177734673,0.00016180826060008258,0.00003309249586891383,0.000029875716791138984,0.0001495822798460722,0.000053095871408004314,0.00013019249308854342,0.000376254873117432,0.0006581103662028909,0.0000542333182238508,0.00018694248865358531,0.00004297601481084712,0.00003808867040788755,0.000027527121346793137,0.00003194268356310204,0.00016638719534967095,0.00004171162436250597,0.00003905627818312496
7682,0.00009063370089279488,0.0003624190285336226,0.00009753449558047578,0.00015942695608828217,0.00018118367006536573,0.0002020948304561898,0.0001419039472239092,0.0003742733388207853,0.00009197301551466808,0.0001896565518109128,0.00017408680287189782,0.00024252230650745332,0.0001990734599530697,0.0002202109171776101,0.0003703917609527707,0.00008479897951474413,0.00048183463513851166,0.00015491283556912094,0.00021980171732138842,0.0001651888305786997,0.00015204244118649513,0.00011242045002290979,0.0002585464098956436,0.00022447443916462362,0.0003126250521745533,0.00008358027844224125,0.0002565303584560752,0.0005303416983224452,0.00025425999774597585,0.00004594874553731643,0.0014666918432340026,0.00013742111332248896,0.0002770945429801941,0.00012120718747610226,0.00030040639103390276,0.0007173260673880577,0.0002633654512465,0.0003706270654220134,0.0002501358976587653,0.0003176179889123887,0.00010296639084117487,0.0003368371108081192,0.00017119884432759136,0.00026841548969969153,0.00025584627292118967,0.0005707185482606292,0.00019651527691166848,0.000264784786850214,0.00027218592003919184,0.00040629293653182685,0.00019887510279659182,0.00014358230691868812,0.0000629957503406331,0.00031561843934468925,0.00015195985906757414,0.00018229942361358553,0.00020073562336619943,0.00028708684840239584,0.0002738144248723984,0.00011665074271149933,0.00011670752428472042,0.00008176446135621518,0.0000294348101306241,0.00012926841736771166,0.00015724705008324236,0.0002618959406390786,0.0006468271021731198,0.00013972782471682876,0.00018109868688043207,0.000058014487876789644,0.000023181344658951275,0.00004676841854234226,0.00011889819870702922,0.00023194091045297682,0.00023578501713927835,0.000024832374037941918,0.00007480994827346876,0.0007506019901484251,0.00013372751709539443,0.00008883213013177738,0.00001565342245157808,0.0002065189473796636,0.0000774389409343712,0.00015970914682839066,0.00006360567931551486,0.00017452079919166863,0.00013575669436249882,0.00010793137334985659,0.000013861425031791441,0.00014860536612104625,0.00006917705468367785,0.0000393995396734681,0.00006607120303669944,0.0002090735360980034,0.00009630877320887521,0.00015699233335908502,0.00007599544187542051,0.00005134782986715436,0.0001787303772289306,0.000031027775548864156,0.00002551070247136522,0.00007158393418649212,0.00005451406832435168,0.00011406384146539494,0.0000378858603653498,0.00010989963629981503,0.0001328622893197462,0.00003474437107797712,0.00011376714246580377,0.00008991543290903792,0.000056180117098847404,0.00006426506297430024,0.00011454810010036454,0.0003491846437100321,0.00006576429586857557,0.00006645046232733876,0.000023917387807159685,0.00022048570099286735,0.000023157886971603148,0.00005908402818022296
7702,0.00007085344986990094,0.00021755267516709864,0.00011359927157172933,0.00021440768614411354,0.00023211196821648628,0.00012736444477923214,0.00011151914804941043,0.00024325426784344018,0.00009000428690342233,0.000426166137913242,0.00027660897467285395,0.00022422755137085915,0.0001684126618783921,0.00033350306330248713,0.00015253380115609616,0.00018579958123154938,0.00043661659583449364,0.00022036310110706836,0.00017819686036091298,0.0002543615992181003,0.00020289905660320073,0.000140088886837475,0.00021534098777920008,0.00025197898503392935,0.0002359301724936813,0.00007947217090986669,0.00018460875435266644,0.0003090340760536492,0.00021633459255099297,0.000206837517907843,0.0015956757124513388,0.00017975213995669037,0.00025158299831673503,0.00015728233847767115,0.0001658031833358109,0.0009407975594513118,0.00026454144972376525,0.00044341309694573283,0.000191523227840662,0.00020047847647219896,0.00010089415445690975,0.0002572450612206012,0.00008673082629684359,0.0002785516844596714,0.00037377793341875076,0.0004831260011997074,0.00034722412237897515,0.000166594676556997,0.0002279501932207495,0.0005791257717646658,0.00012442785373423249,0.00008506698941346258,0.00006108854722697288,0.00023026534472592175,0.00013583760301116854,0.00013371709792409092,0.00023042965040076524,0.00021326378919184208,0.0001633423671592027,0.0002009060262935236,0.00011717060988303274,0.00006689367000944912,0.000020778565158252604,0.00014099126565270126,0.0001155877107521519,0.0003999369218945503,0.0006113548879511654,0.000196051289094612,0.00023543168208561838,0.000025378423742949963,0.000032089687010739,0.00012212470755912364,0.0001081009759218432,0.0002367297711316496,0.00013306613254826516,0.0000866016634972766,0.0001226652238983661,0.0008716336451470852,0.0002947431639768183,0.00004645923036150634,0.00004120669109397568,0.0001543681137263775,0.00009906136256176978,0.00013447742094285786,0.00018912329687736928,0.00025158392963930964,0.00014083119458518922,0.00011179492867086083,0.000025649811504990794,0.00017534293874632567,0.00003881855445797555,0.000021715111870435067,0.0000688822110532783,0.00015870727656874806,0.000057300385378766805,0.00021003212896175683,0.00011662711767712608,0.00005733245052397251,0.00024776722420938313,0.00002300691085110884,0.00006294432387221605,0.0001010407431749627,0.00004577650543069467,0.000054445728892460465,0.000037582685763482004,0.00006388319889083505,0.000058073179388884455,0.000054281397751765326,0.00010925424430752173,0.00007859924517106265,0.00012912123929709196,0.000022848547814646736,0.0000789932964835316,0.000059426303778309375,0.00025463843485340476,0.0000536000297870487,0.000010785655831568874,0.00020606795442290604,0.000011984390766883735,0.00009582046186551452
7722,0.00005411614620243199,0.0002964786544907838,0.00011674850975396112,0.000269579904852435,0.0002391933958278969,0.0001431084529031068,0.00018316948262508959,0.00020906295685563236,0.00012021568545605987,0.0004252872022334486,0.00013566097186412662,0.0000647727501927875,0.0000974400682025589,0.00029865672695450485,0.00015928929497022182,0.00009008016058942303,0.0003436635306570679,0.0001923532399814576,0.0002165101032005623,0.00018664196250028908,0.00020297164155635983,0.0004474249144550413,0.0007789976079948246,0.00027773529291152954,0.000059795431297970936,0.0001687973563093692,0.00012032259110128507,0.0003062909818254411,0.00021654265583492815,0.0001838703901739791,0.0008067861781455576,0.00011645282938843593,0.00028869780362583697,0.00012501512537710369,0.00022604082187172025,0.0012276539346203208,0.00015545198402833194,0.00042653162381611764,0.00022672601335216314,0.00009461060835747048,0.00020993912767153233,0.00019500662165228277,0.00009413809311809018,0.00017306100926361978,0.00017409717838745564,0.000458832539152354,0.00024229228438343853,0.00011238083970965818,0.00012073263496858999,0.000303651177091524,0.00005753483856096864,0.00004450487540452741,0.0000666796404402703,0.0001014007575577125,0.0001263054582523182,0.0001450356503482908,0.00015947567590046674,0.00019492374849505723,0.00016967370174825191,0.00007349807128775865,0.0002486951998434961,0.00008619844447821379,0.00001953710125235375,0.00017040999955497682,0.0002057097153738141,0.00033185534994117916,0.0005892614717595279,0.00014686760550830513,0.00021927237685304135,0.00004938659185427241,0.000014242616089177318,0.00007651321357116103,0.000052334984502522275,0.00017325556837022305,0.0001654491206863895,0.00005534836236620322,0.00010026787640526891,0.0006470367079600692,0.00015697737399023026,0.00007729187927907333,0.000019973518647020683,0.0002845320268534124,0.000078932564065326,0.00017647069762460887,0.00009238335042027757,0.00019653823983389884,0.00009165325900539756,0.00021916294645052403,0.000030859293474350125,0.00020324085198808461,0.00012936335406266153,0.0000354006297129672,0.000039994520193431526,0.000278699939372018,0.00012057378626195714,0.00023038292420096695,0.000028240980100235902,0.000040585298847872764,0.00017619489517528564,0.0000307026130030863,0.0000479249247291591,0.00010153183393413201,0.0001113392791012302,0.0001338290749117732,0.00005700014662579633,0.00009856083488557488,0.00011557074321899563,0.00010425351501908153,0.00008182384044630453,0.00012526233331300318,0.00015040565631352365,0.000045905217120889574,0.00021317937353160232,0.00011370555876055732,0.00002134935130015947,0.00007847139931982383,0.00004806556171388365,0.00016565753321629018,0.000051341517973924056,0.00003947757795685902
7742,0.000052257142669986933,0.0005597370327450335,0.00015604993677698076,0.00019468528626020998,0.0003432114899624139,0.00010577970533631742,0.00012873407104052603,0.00011339259071974084,0.00005558494012802839,0.0007397144217975438,0.00008357128535863012,0.00011124631419079378,0.00011342034122208133,0.00034250898170284927,0.0002608851355034858,0.00019766173500102013,0.0004118925426155329,0.0002016380603890866,0.0001457645557820797,0.00025196114438585937,0.00022448731760960072,0.00007172438927227631,0.0005578497075475752,0.0002677020966075361,0.00007689464837312698,0.00009134211722994223,0.00007700220157857984,0.00022942072246223688,0.00013198525994084775,0.00005559687633649446,0.0010019660694524646,0.00016543001402169466,0.00018703678506426513,0.00023868096468504518,0.0002798361820168793,0.0009001950384117663,0.00018228148110210896,0.00041221920400857925,0.00019128480926156044,0.000046073124394752085,0.0004023344081360847,0.0001220389676745981,0.00010467431275174022,0.00019013344717677683,0.000133326233481057,0.0003921347961295396,0.00021664705127477646,0.00012158916069893166,0.00037063221680000424,0.00039703940274193883,0.00018293282482773066,0.00005849742592545226,0.00011857770732603967,0.0000866638874867931,0.00014356950123328716,0.00015242095105350018,0.0002189146471209824,0.00013060728088021278,0.0002636960707604885,0.00008537649409845471,0.00009347430750494823,0.00008654192060930654,0.00009539507300360128,0.00017619982827454805,0.00017644224863033742,0.00039589632069692016,0.0006589742260985076,0.00010526343248784542,0.00017782334180083126,0.00006183554796734825,0.000024313394533237442,0.0001664688461460173,0.00008544024603907019,0.00010713662049965933,0.00014637403364758939,0.000054985430324450135,0.00004742092278320342,0.0003024433972314,0.0004457947507034987,0.0000687923893565312,0.00003549313623807393,0.0001687437907094136,0.0003001175064127892,0.00011394892499083653,0.0000800733978394419,0.0002201479801442474,0.00012812470959033817,0.00011627340427367017,0.00005735245576943271,0.00019545882241800427,0.00007371558604063466,0.00001944025825650897,0.000051700892072403803,0.00025441948673687875,0.00007795971032464877,0.00022804757463745773,0.00003026747981493827,0.000024081053197733127,0.00018446010653860867,0.00008431979222223163,0.00002338671220059041,0.00007631807238794863,0.00016459413745906204,0.0001139664527727291,0.000014373143130796961,0.0001452241704100743,0.0001281807926716283,0.00011163490853505209,0.00008149582572514191,0.00015990828978829086,0.0001224888546857983,0.000031735660741105676,0.0002781730145215988,0.0002468545862939209,0.00008082993736024946,0.00009376544767292216,0.00003238617500755936,0.00048259570030495524,0.000043366686441004276,0.00005691168553312309
7762,0.00006715709605487064,0.0003873494279105216,0.00027151487302035093,0.00016681790293660015,0.0002502936986275017,0.00012847949983552098,0.00009838733967626467,0.0002774511813186109,0.00013477889297064394,0.0006566545343957841,0.0001621607516426593,0.00017768451652955264,0.00009432540537090972,0.0005506922025233507,0.0002687970991246402,0.00012965721543878317,0.00019984190294053406,0.00012171880371170118,0.00015365934814326465,0.00022018738673068583,0.0003145165101159364,0.00012813101056963205,0.0001759767037583515,0.0004662991559598595,0.00014362322690431029,0.00016097405750770122,0.00010032824502559379,0.00035200046841055155,0.00025578614440746605,0.00009463415335630998,0.0008614435791969299,0.00019279228581581265,0.0001938276836881414,0.00031733029754832387,0.00011258023005211726,0.0007080532377585769,0.0002398005162831396,0.00025004902272485197,0.0001134326885221526,0.0001181216721306555,0.0006468579522334039,0.00013975428009871393,0.00023589660122524947,0.00015422551950905472,0.00014813030429650098,0.00048220038297586143,0.0002513420768082142,0.00031006804783828557,0.00023134230286814272,0.0003113830171059817,0.00010417297744425014,0.0001310644147451967,0.0001201857376145199,0.0001308329083258286,0.00018570756947156042,0.0001706963957985863,0.00016156827041413635,0.00028222089167684317,0.000464354467112571,0.0004019034095108509,0.00008217119466280565,0.00007248186011565849,0.00008379942300962284,0.0001634018262848258,0.00015878133126534522,0.0004354911216069013,0.00041560010868124664,0.00015655629977118224,0.00022092097788117826,0.000034681732358876616,0.00005769041308667511,0.000066689848608803,0.00007182385888881981,0.00011269157403148711,0.0000869588038767688,0.00004847706441069022,0.00003593274959712289,0.000272866542218253,0.0003178927581757307,0.00004347330832388252,0.00003474596087471582,0.00046844000462442636,0.00005459665408125147,0.00010612199548631907,0.00009978183516068384,0.00018428977637086064,0.00011800196807598695,0.00007902540528448299,0.00005645900091622025,0.0001503357634646818,0.00006475677218986675,0.00002615708035591524,0.00007705143070779741,0.00033107632771134377,0.00011472313053673133,0.00047734074178151786,0.00007700146670686081,0.000051594324759207666,0.000152389460708946,0.00015988190716598183,0.000033443415304645896,0.000054533255024580285,0.00010066356480820104,0.00013626515283249319,0.0000255228496826021,0.0002477529342286289,0.0002403344988124445,0.00014690140960738063,0.00018038471171166748,0.0002482827694620937,0.00014870212180539966,0.000028667716833297163,0.00017745989316608757,0.00019658086239360273,0.00005191318632569164,0.00010763870523078367,0.000026404322852613404,0.0003130491531919688,0.00003427833871683106,0.00010689650662243366
7782,0.0001127204523072578,0.0003299899399280548,0.0002707112580537796,0.00013521817163564265,0.0001320575684076175,0.00012040537694701925,0.00013545100227929652,0.00024101109011098742,0.00021166173974052072,0.0009272812749259174,0.00013182149268686771,0.00019995958427898586,0.00016063857765402645,0.00024014469818212092,0.0002910890325438231,0.00010765589831862599,0.0003501099126879126,0.00010656994709279388,0.0001642396382521838,0.00035115439095534384,0.00015301493112929165,0.00015448119665961713,0.00014796257892157882,0.0006938548176549375,0.000092889997176826,0.00021085617481730878,0.00012507117935456336,0.00024835459771566093,0.00026090495521202683,0.0001403413771186024,0.0006056859856471419,0.00012430286733433604,0.00027488573687151074,0.0004902355722151697,0.00018445824389345944,0.0008191050146706402,0.00012641871580854058,0.00046258032671175897,0.00007897156319813803,0.00010285356984240934,0.0004197153903078288,0.0004290089709684253,0.0003516844881232828,0.00012627357500605285,0.00020958593813702464,0.0005384236574172974,0.0003409320779610425,0.0003772175987251103,0.00039259117329493165,0.0005726372473873198,0.00008557566616218537,0.00012042529124300927,0.00015982215700205415,0.00017382002261001617,0.0001819315366446972,0.00009480929293204099,0.0002613306569401175,0.00030511521617881954,0.000276154896710068,0.00025883372290991247,0.00024583988124504685,0.0001149853560491465,0.000013507285075320397,0.0002552803489379585,0.00022750294010620564,0.00029905958217568696,0.00046483793994411826,0.0001009054685709998,0.0005698836757801473,0.00010894750448642299,0.00004478611663216725,0.000046061952161835507,0.00009240023064194247,0.00014961973647587,0.00014120552805252373,0.0000198422021639999,0.00011124864977318794,0.00016577637870796025,0.00022217287914827466,0.00018945493502542377,0.00003534375355229713,0.0001468826230848208,0.00005820814840262756,0.00011101328709628433,0.00012754579074680805,0.00018346893193665892,0.00013076633331365883,0.0001972786703845486,0.00005923851495026611,0.0001684310263954103,0.00021750091400463134,0.000013441595001495443,0.00009966106154024601,0.0003795252996496856,0.00007335797272389755,0.0004410856054164469,0.00004912376607535407,0.00003563313657650724,0.0001375157298753038,0.00009843629959505051,0.00004600823376676999,0.000020890416635666043,0.0001886880345409736,0.0001462339423596859,0.00003269890294177458,0.00012028410856146365,0.00017403702076990157,0.00014775776071473956,0.0000628435009275563,0.00010647549788700417,0.00005078300091554411,0.00003677804852486588,0.0002482320705894381,0.000043580079363891855,0.00005970772326691076,0.00007557278877357021,0.00011143380106659606,0.0004183934652246535,0.0000193992855201941,0.00006658313213847578
7802,0.00006790780025767162,0.00017782874056138098,0.0004769453371409327,0.00011748896213248372,0.00013630509783979505,0.00009622416109777987,0.00010024960647569969,0.00018536788411438465,0.0001682279398664832,0.000679299992043525,0.0001980036322493106,0.00013498943008016795,0.00016599999798927456,0.0002479654795024544,0.00024789044982753694,0.00014167712652124465,0.00027534208493307233,0.00013460715126711875,0.00022835338313598186,0.0002927481837105006,0.00020124267030041665,0.00010534346802160144,0.0001429725089110434,0.0006454157410189509,0.00011358415940776467,0.00016416357539128512,0.00015801488189026713,0.0003144287911709398,0.00041493066237308085,0.00010893664148170501,0.0009404796292074025,0.0002612070238683373,0.000186466277227737,0.0005441899411380291,0.00023612788936588913,0.0005257338634692132,0.00012082367902621627,0.0003435650432948023,0.00008865723066264763,0.00014604616444557905,0.0003987487289123237,0.00019297769176773727,0.00013429463433567435,0.00011138501577079296,0.00023113605857361108,0.0008190051303245127,0.00021795681095682085,0.00019749773491639644,0.0004302154993638396,0.0006756715592928231,0.00013913336442783475,0.00016472830611746758,0.00014326420205179602,0.0002083047293126583,0.0003107878437731415,0.00011609231296461076,0.0003062540490645915,0.0003193049633409828,0.00026319376775063574,0.00019681216508615762,0.0003112661652266979,0.00008334302401635796,0.0000298020077025285,0.00011949364852625877,0.00022438011365011334,0.00039441249100491405,0.0003945195348933339,0.00010080244828714058,0.00045981694711372256,0.00004356882709544152,0.0000645253385300748,0.00006614421727135777,0.00018714310135692358,0.00010114217730006203,0.00011129296035505831,0.000036152167012915015,0.00009413358202436939,0.000405170168960467,0.0003800346457865089,0.00005181504457141273,0.0000496170214319136,0.00016332413360942155,0.00009739793313201517,0.0004646075249183923,0.00012873955711256713,0.0002433511399431154,0.0002550600911490619,0.00023878610227257013,0.00003813028160948306,0.00023415416944772005,0.00017598709382582456,0.000034431377571308985,0.00004814635758521035,0.0003475694975350052,0.00010476511670276523,0.00034679804230108857,0.00005268942913971841,0.00009283603867515922,0.00015196511230897158,0.00012250093277543783,0.0000400726858060807,0.000024852024580468424,0.00005762607543147169,0.0002727240207605064,0.00006119781028246507,0.00008771658031037077,0.00006316579674603418,0.00023037557548377663,0.00004909575727651827,0.00010840849427040666,0.000048393721954198554,0.00011083675781264901,0.00022240838734433055,0.0002136422845069319,0.0000637697521597147,0.00006445025064749643,0.00010251910134684294,0.0005523910513147712,0.00003448236748226918,0.00005207522553973831
