date_id,pct_E10,pct_E1,pct_E6,pct_E2,pct_P11,pct_E15,pct_E3,pct_M12,pct_P10,pct_M9,pct_S12,pct_I5,pct_M17,pct_M14,pct_E9,pct_S2,pct_M13,pct_I9,pct_P8,pct_D5,pct_P7,pct_M1,pct_S9,pct_V2,pct_P2,pct_V13,pct_S4,pct_V12,pct_E20,pct_M5,pct_E16,pct_M8,pct_I3,pct_S3,pct_D7,pct_V10,pct_E12,pct_E19,pct_M3,pct_V9,pct_V8,pct_M11,pct_E11,pct_M16,pct_M7,pct_P13,pct_M4,pct_V11,pct_I4,pct_I8,pct_P3,pct_E17,pct_D8,pct_V7,pct_I1,pct_P6,pct_V1,pct_P9,pct_V3,pct_D1,pct_D2,pct_E5,pct_S6,pct_S7,pct_D6,pct_E14,pct_S1,pct_V4,pct_E13,pct_V6,pct_P4,pct_D9,pct_E18,pct_D3,pct_E4,pct_E8,pct_I2,pct_I6,pct_P12,pct_P1,pct_M10,pct_E7,pct_S5,pct_S8,pct_P5,pct_M2,pct_I7,pct_M6,pct_V5,pct_S10,pct_M18,pct_S11,pct_M15,pct_D4
7222,0.012792617082595825,0.006423046346753836,0.004301521927118301,0.004219504538923502,0.003359378082677722,0.0027559560257941484,0.0026121565606445074,0.0015411997446790338,0.0012726811692118645,0.0012351624900475144,0.0011936684604734182,0.0011106941383332014,0.0009944455232471228,0.0008783272351138294,0.0008532610954716802,0.0007854528957977891,0.0007388123776763678,0.0006341222324408591,0.000627902161795646,0.0005594022222794592,0.0005531798233278096,0.0005292647983878851,0.0005178760038688779,0.00048518081894144416,0.0004833758866880089,0.0004770491796080023,0.00047063850797712803,0.0004687550535891205,0.000454101013019681,0.00045003596460446715,0.00043625771650113165,0.0004269930941518396,0.0004068483249284327,0.00039880527765490115,0.00036647089291363955,0.0003607489343266934,0.000326676235999912,0.0003198501071892679,0.0003124415234196931,0.0003106565272901207,0.0003089314850512892,0.00030280041391961277,0.00030025510932318866,0.00029821303905919194,0.0002939166151918471,0.00028906919760629535,0.0002877746883314103,0.0002801074297167361,0.00027656936435960233,0.00027647678507491946,0.0002654512645676732,0.00026062908000312746,0.0002513302897568792,0.00024755363119766116,0.00024638359900563955,0.000245696515776217,0.00024546420900151134,0.00024265104730147868,0.00024010732886381447,0.0002319637715118006,0.0002319637715118006,0.00022296987299341708,0.00022259633988142014,0.00021119127632118762,0.00020466221030801535,0.00020245742052793503,0.00019886523659806699,0.00019507612159941345,0.00019075474119745195,0.00019062316277995706,0.00018256001931149513,0.00018048792844638228,0.00017624579777475446,0.00017601925355847925,0.00017435496556572616,0.00016616226639598608,0.00016564162797294557,0.00015852131764404476,0.00015061879821587354,0.00014835492765996605,0.00014088276657275856,0.00013281272549647838,0.00011759492190321907,0.0001090775040211156,0.00010464446677360684,0.0001003111683530733,0.00009803782450035214,0.00007550763984909281,0.00007097189518390223,0.00006700694211758673,0.00005904007048229687,0.0000427868144470267,0.00003722479596035555,9.485405826126225e-6
7242,0.01810309663414955,0.007021112833172083,0.0008403926040045917,0.0051419297233223915,0.005251735914498568,0.00007858643948566169,0.002035552402958274,0.00006267526623560116,0.0007430115365423262,0.0013163152616471052,0.0007305849576368928,0.001211067195981741,0.0000562992827326525,0.0007292501395568252,0.0003324780846014619,0.0009082381729967892,0.0003865551552735269,0.0006277196225710213,0.0005724540096707642,0.0004815473803319037,0.0002449649036861956,0.0005706559750251472,0.000528691743966192,0.0004994761548005044,0.0003678671200759709,0.00017180401482619345,0.00028679327806457877,0.0003782165586017072,0.00041097946814261377,0.00045445834985002875,0.00023713063274044544,0.0004784693010151386,0.00043420022120699286,0.00008653873373987153,0.0001539855293231085,0.00048665376380085945,0.008315312676131725,0.00016565134865231812,0.00005496874655364081,0.00022196858481038362,0.0003339154936838895,0.0004300814471207559,0.0006013152305968106,0.00034429156221449375,0.00037632539169862866,0.00046843086602166295,0.00023558633984066546,0.0003233334282413125,0.00008991365029942244,0.0002370356087340042,0.00032028177520260215,0.0002914090291596949,0.000182936797500588,0.000013996675079397392,0.00018051566439680755,0.00011649986117845401,0.0003259085351601243,0.00020324155048001558,0.00015168814570643008,0.00016949913697317243,0.00016949913697317243,0.00022584891121368855,0.0001456310710636899,0.00009514490375295281,0.0003006454207934439,0.006572302430868149,0.00011303318024147302,0.0000853201636346057,0.0003202690277248621,0.00023210137442220002,0.00031767686596140265,0.00017410426517017186,0.00004758571958518587,0.0001504731917520985,0.00007667751197004691,0.0003472133248578757,0.00015743517724331468,0.00038771258550696075,0.00006409628986148164,0.00023406825494021177,0.00014412372547667474,0.00026466831332072616,0.00011332356370985508,0.00008194739348255098,0.00023355279699899256,0.00040576671017333865,0.0002505959419067949,0.00013379455776885152,0.00006474965630332008,0.0002589280193205923,0.000088323256932199,0.0002220072055933997,0.0005572976660914719,0.00003206036126357503
7262,0.02410837449133396,0.0011428419966250658,0.008259315975010395,0.0076368423178792,0.008396335877478123,0.000055111795518314466,0.0030006037559360266,0.000045649569074157625,0.0010600544046610594,0.0007464910158887506,0.0002864706621039659,0.0012355190701782703,0.00016456589219160378,0.0007267894688993692,0.00007822109182598069,0.0009205692913383245,0.0008366081747226417,0.0006568958051502705,0.0007164249545894563,0.0004421936464495957,0.0003377003886271268,0.00047707316116429865,0.0004457184986677021,0.0004715138056781143,0.0008459427044726908,0.0004476794274523854,0.0005850169691257179,0.0007325329352170229,0.0006779968971386552,0.0003708123113028705,0.0002919139515142888,0.0008042461704462767,0.0002597066923044622,0.00023832004808355123,0.0003418677661102265,0.0002182988973800093,0.004343647509813309,0.00018622820789460093,0.0002013294433709234,0.0001700238062767312,0.0009907663334161043,0.0005564063903875649,0.0005403668619692326,0.00044237470137886703,0.0001627397141419351,0.0005139567074365914,0.00014816074690315872,0.0007392365951091051,0.00014031563478056341,0.00023681357561144978,0.0004418522003106773,0.00034318986581638455,0.00026851173606701195,0.00031108668190427125,0.0003381616552360356,0.00016243234858848155,0.00014061879483051598,0.00019404290651436895,0.0002725707017816603,0.00026167184114456177,0.00026167184114456177,0.00021669654233846813,0.00009940320887835696,0.00010500678763492033,0.00023922711261548102,0.0038036564365029335,0.00015273808094207197,0.0001778656296664849,0.0002982687146868557,0.00016829838568810374,0.0003030695079360157,0.00020529191533569247,0.00009006276377476752,0.00019676043302752078,0.0003233385505154729,0.00030364832491613925,0.00022271463240031153,0.00018222258950117975,0.00008727759995963424,0.00009536999277770519,0.0000855424368637614,0.00011290911788819358,0.0002596546255517751,0.00008612609963165596,0.0002176991110900417,0.0001053266241797246,0.0002370017027715221,0.0001999728410737589,0.000167520935065113,0.0001538023934699595,0.00020402531663421541,0.00020977527310606092,0.00028508619288913906,0.000020411665900610387
7282,0.00008869874000083655,0.005853202193975449,0.004029310308396816,0.006910484284162521,0.010285550728440285,0.00007082908268785104,0.00042246090015396476,0.0010114762699231505,0.002850466873496771,0.0009241650113835931,0.00032132567139342427,0.0010386183857917786,0.00032927931169979274,0.0006975185824558139,0.00028182691312395036,0.0011457192013040185,0.0006369489128701389,0.0006264441763050854,0.0005857073119841516,0.0004450531559996307,0.00026540583348833025,0.00044944355613552034,0.0006760125979781151,0.00045193039113655686,0.001335076754912734,0.00025825464399531484,0.0003780016559176147,0.0005555702955462039,0.0006084601627662778,0.0004936910117976367,0.0003930572420358658,0.0004720021097455174,0.00035673700040206313,0.0005655630375258625,0.0002727066748775542,0.00028117033070884645,0.000457121612271294,0.00031171320006251335,0.0004599875828716904,0.0003127071540802717,0.0006394952652044594,0.00047290028305724263,0.0007637342205271125,0.00046296254731714725,0.00023133109789341688,0.00040312213241122663,0.00045887971646152437,0.0009629456326365471,0.0003565586230251938,0.00025476087466813624,0.0006339653627946973,0.0001858390460256487,0.00018891962827183306,0.0002472000487614423,0.0002419555385131389,0.00032873163581825793,0.00031862835749052465,0.00023299788881558925,0.00016951386351138353,0.0002179990115109831,0.00021799902606289834,0.0001153848716057837,0.00007808250666130334,0.00011977830581599846,0.00024390833277720958,0.00047377371811307967,0.000401204451918602,0.0005123837618157268,0.00029226014157757163,0.00023993037757463753,0.0004433940048329532,0.00029892686870880425,0.00014463634579442441,0.00021886608737986535,0.00011824027023976669,0.0003436773258727044,0.00016335592954419553,0.0004903886583633721,0.00031440731254406273,0.00016713836521375924,0.00009175364539260045,0.00020477056386880577,0.00019776250701397657,0.00010479627235326916,0.00022843418992124498,0.00009459026477998123,0.0002506770833861083,0.00011438430374255404,0.00012760325626004487,0.00016457823221571743,0.00015884204185567796,0.00017899440717883408,0.00019714454538188875,0.00001910456921905279
7302,0.00011569558409973979,0.01732921227812767,0.010395076125860214,0.0010361262829974294,0.002635850803926587,0.002215327462181449,0.00007830729009583592,0.0006091478280723095,0.0008130312780849636,0.000173646752955392,0.00022179327788762748,0.0008968370966613293,0.00012753839837387204,0.000708118372131139,0.00025722975260578096,0.0012021815637126565,0.0006612066063098609,0.0010784396436065435,0.0012027237098664045,0.0003114952996838838,0.0001323458709521219,0.0002215059648733586,0.0003379136323928833,0.0002719465410336852,0.00043650102452374995,0.0006115193828009069,0.0002706694067455828,0.0008942654239945114,0.0006621551583521068,0.0009684775141067803,0.001245733117684722,0.0007088660495355725,0.00043071465916000307,0.0001511897862656042,0.00040212468593381345,0.00034653788316063583,0.0006489151855930686,0.0003833355731330812,0.0015907762572169304,0.00033303495729342103,0.0012810222106054425,0.0007965077529661357,0.0006751465843990445,0.001182319363579154,0.00018473273667041212,0.0002786820405162871,0.000377504009520635,0.0007957053603604436,0.0002391594898654148,0.00029669638024643064,0.00034597021294757724,0.00018505931075196713,0.0003550148685462773,0.00022203041589818895,0.00047112186439335346,0.00045722536742687225,0.0002818384673446417,0.00022840974270366132,0.000523987109772861,0.00034752479405142367,0.00034752479405142367,0.000168406666489318,0.0003187734982930124,0.00014544684381689876,0.00013653250061906874,0.00040687425644136965,0.00038986606523394585,0.000343672523740679,0.00019705537124536932,0.00027631758712232113,0.00027130963280797005,0.0002526110038161278,0.00016521317593287677,0.00021371673210524023,0.0001318859140155837,0.00016355386469513178,0.00006445087637985125,0.0002401739766355604,0.00004305608672439121,0.0004870870034210384,0.0001653122017160058,0.00016861010226421058,0.00034578790655359626,0.0002120534481946379,0.00030831267940811813,0.0002868051524274051,0.0004534944018814713,0.0003035966365132481,0.00011920081306016073,0.0002731874119490385,0.00021637397003360093,0.000036686127714347094,0.00019391518435440958,0.00001527890890429262
7322,0.00003489424125291407,0.007173351943492889,0.015241822227835655,0.00042244777432642877,0.001479597995057702,0.004349438473582268,0.00029819272458553314,0.0006351927877403796,0.0013193791965022683,0.0008077359525486827,0.000680234283208847,0.0013183412374928594,0.00037412249366752803,0.0014586171600967646,0.0000744208664400503,0.0008740476332604885,0.0011881159152835608,0.0014639609726145864,0.0010406309738755226,0.0003003368037752807,0.00018881008145399392,0.0007013687863945961,0.0009344892459921539,0.00029819674091413617,0.00016620491805952042,0.00039703823858872056,0.000457247719168663,0.0008168198983184993,0.0009956181747838855,0.0008479630341753364,0.00027773415786214173,0.0005108275800012052,0.00031904957722872496,0.0004241299466229975,0.0003317143127787858,0.0005162799498066306,0.0028406954370439053,0.0008717950549907982,0.00024700272479094565,0.0002632459800224751,0.00047213188372552395,0.00009903308091452345,0.0005962512223049998,0.00039182236650958657,0.00499016884714365,0.0003195440804120153,0.0002014312194660306,0.0008634835248813033,0.0002818327920977026,0.000228117176447995,0.0006366847082972527,0.00023942207917571068,0.0006067696958780289,0.00032312923576682806,0.00040351421921513975,0.000655281008221209,0.00031092128483578563,0.0003351062478031963,0.0002516704553272575,0.00033789948793128133,0.00033789948793128133,0.00025766604812815785,0.00011570854985620826,0.0001167523005278781,0.0002338534250156954,0.003741529304534197,0.00034536171006038785,0.00017649077926762402,0.0003927771467715502,0.00023999743280000985,0.0005449455347843468,0.0004035566817037761,0.00018047369667328894,0.00024404865689575672,0.0002223083283752203,0.00022905152582097799,0.0000618549674982205,0.0005631633102893829,0.00013663664867635816,0.0006847319891676307,0.00019533040176611394,0.0000842451408971101,0.0002671675174497068,0.00014712163829244673,0.00023493656772188842,0.0002952464565169066,0.0005047436570748687,0.0002354846801608801,0.00011237716535106301,0.00003076747088925913,0.00025204152916558087,0.00012964659254066646,0.0001462138898205012,0.000023119171601138078
7342,0.00006453383684856817,0.00014953430218156427,0.0018329308368265629,0.00021073862444609404,0.0009483592584729195,0.00006321183172985911,0.0004901695065200329,0.0007072173757478595,0.0012942457105964422,0.0003690866578835994,0.0003520559112075716,0.000987013103440404,0.00021723714598920196,0.0019514677114784718,0.0005672287661582232,0.0009231140138581395,0.0018291316227987409,0.0008952284697443247,0.0014611778315156698,0.0002823798276949674,0.0001679937558947131,0.00023055850761011243,0.0003875604597851634,0.0005997460684739053,0.0004288318450562656,0.00010920163185801357,0.00039529119385406375,0.0012268251739442348,0.0005374265019781888,0.00019909856200683862,0.00036129524232819676,0.0007827156223356724,0.0003512015682645142,0.000391345820389688,0.00025234141503460705,0.0003583073557820171,0.0002020720421569422,0.00035711692180484533,0.00023615959798917174,0.00013261474668979645,0.0007169601158238947,0.0005874978960491717,0.0005320590571500361,0.0006572895217686892,0.0021255104802548885,0.0003155736194457859,0.0003637381305452436,0.0008632956887595356,0.00024236801255028695,0.00028214018675498664,0.0006147795356810093,0.00042665880755521357,0.0003521102189552039,0.00007936730980873108,0.000459566101199016,0.00019092134607490152,0.00037605862598866224,0.0005100165726616979,0.00031943837529979646,0.00019550093566067517,0.00019550093566067517,0.00019079475896432996,0.0002970273490063846,0.00007196876686066389,0.00027431471971794963,0.0002020720421569422,0.0002237251028418541,0.00013613371993415058,0.000580029038246721,0.0003398511034902185,0.00036856584483757615,0.00034809811040759087,0.0009654543246142566,0.0004485800163820386,0.00023423101811204106,0.0001584104320500046,0.0000586805836064741,0.00043932523112744093,0.000018361894035479054,0.000935134245082736,0.0000750434774090536,0.00010557995119597763,0.00023976899683475494,0.00020062728435732424,0.00015808379976078868,0.0073329731822013855,0.0007869524997659028,0.0001784651103662327,0.00017509616736788303,0.00043846413609571755,0.000174474815139547,0.00031059986213222146,0.0002805343538057059,0.00004085398541064933
7362,0.000054433658078778535,0.005333546549081802,0.0021264739334583282,0.00022940101916901767,0.0006089811213314533,0.00005196003621676937,0.00061042356537655,0.00045598665019497275,0.0008328690310008824,0.0007174477796070278,0.0004885151865892112,0.0009755116188898683,0.00043595139868557453,0.0017165563767775893,0.00015392224304378033,0.0007484260713681579,0.0020511066541075706,0.0009124631760641932,0.0009208810515701771,0.00018863778677769005,0.00019318873819429427,0.0006595291779376566,0.00023946612782310694,0.00040502031333744526,0.00014250626554712653,0.00016803629114292562,0.0003640255890786648,0.0012583910720422864,0.00016690342454239726,0.00015901282313279808,0.0005085963639430702,0.0005487839225679636,0.0002413306210655719,0.0003687105781864375,0.0008190275402739644,0.0006108790403231978,0.01365811936557293,0.00009494588448433205,0.00012917333515360951,0.00025224327691830695,0.001009190222248435,0.0002002134278882295,0.00042144404142163694,0.0004979342920705676,0.0072050197049975395,0.0004764586337842047,0.000294471625238657,0.0008877407526597381,0.000342352781444788,0.0005905841244384646,0.00038969580782577395,0.0002685539366211742,0.0004837139858864248,0.00033057178370654583,0.00044288794742897153,0.00021790622849948704,0.000367415021173656,0.00045784300891682506,0.00019090618297923356,0.00021904923778492957,0.00021904923778492957,0.0002626586938276887,0.00016043454525060952,0.0001618306414457038,0.00037162884837016463,0.007880419492721558,0.000185151380719617,0.0001775702548911795,0.0002685766667127609,0.0002309808332938701,0.0005298344185575843,0.0005451176548376679,0.0010036177700385451,0.00019021968182642013,0.0003352827043272555,0.00024828227469697595,0.0000996152957668528,0.00046161352656781673,0.00004111856105737388,0.0008103278232738376,0.00036402331897988915,0.00013943281373940408,0.0002701695775613189,0.00024683712399564683,0.00003444881076575257,0.0026961073745042086,0.000449412182206288,0.0001717838749755174,0.0003399912384338677,0.0003489916562102735,0.0001951837766682729,0.00031788708292879164,0.0002616280107758939,2.589087443993776e-6
7382,0.00012200680794194341,0.000033077063562814146,0.0013667874736711383,0.0008429550798609853,0.001012385473586619,0.000106209481600672,0.0003346588637214154,0.001065360731445253,0.0010776241542771459,0.00037421254091896117,0.0005031178006902337,0.0007077566697262228,0.00013828641385771334,0.0016483159270137548,0.00009492377284914255,0.0005556628457270563,0.00147645128890872,0.0008491614134982228,0.00046165319508872926,0.00020997817046009004,0.00014813469897489995,0.00022288403124548495,0.00029596470994874835,0.00019622112449724227,0.00012709066504612565,0.0002703069767449051,0.0002727037644945085,0.0014730830444023013,0.00030611787224188447,0.0000931393587961793,0.00032822220236994326,0.00034922646591439843,0.0002513465587981045,0.0004960087244398892,0.0007122097304090858,0.00037574858288280666,0.0014520790427923203,0.0008143653976731002,0.000059341306041460484,0.00023133607464842498,0.0009911763481795788,0.0009710190934129059,0.0005288672400638461,0.0006437211995944381,0.0065592313185334206,0.00029457619530148804,0.0001901758514577523,0.0008209211518988013,0.00035504717379808426,0.000892514013685286,0.0002696287992876023,0.0005242155748419464,0.0008064739522524178,0.00013772850797977298,0.0005797362537123263,0.00022341687872540206,0.0004010368138551712,0.0002944527077488601,0.00032110410393215716,0.00017691493849270046,0.00017691493849270046,0.0003363454598002136,0.0002869712479878217,0.00014400439977180213,0.0005553275113925338,0.0009268246358260512,0.0003293955815024674,0.00026208412600681186,0.0004747989005409181,0.00024180766195058823,0.00044283660827204585,0.00019376106502022594,0.0007620198302902281,0.0002251380356028676,0.00010617298539727926,0.0002445529098622501,0.00020894322369713336,0.0006606619572266936,0.00009620405035093427,0.0006707418360747397,0.00015973785775713623,0.0001062196897692047,0.0003969046229030937,0.00020220302394591272,0.00010730950452852994,0.00017976116214413196,0.0002801541122607887,0.000311156123643741,0.000160286232130602,0.0001368544326396659,0.00020127611060161144,0.00041154585778713226,0.00026566299493424594,0.000015061496924317908
7402,0.00024711681180633605,0.005194660276174545,0.00043678926886059344,0.0005176881095394492,0.0015262406086549163,0.0002707787207327783,0.00004150097447563894,0.0007395546999759972,0.0020238086581230164,0.0002092526265187189,0.000516177446115762,0.0010556543711572886,0.0001051638537319377,0.0017045990098267794,0.00011584884487092495,0.00041397722088731825,0.001886824145913124,0.0013908910332247615,0.001046998891979456,0.0003778420214075595,0.00014151236973702908,0.0007653254433535039,0.00030462699942290783,0.0006846328033134341,0.0004563498659990728,0.00034773797960951924,0.00012976735888514668,0.0008235969580709934,0.00021065010514575988,0.00013704216689802706,0.0003799517871811986,0.00027488573687151074,0.000469861930469051,0.000681342207826674,0.0006091408431529999,0.001086647855117917,0.00011218108556931838,0.00020062355906702578,0.00010252026550006121,0.0004486772231757641,0.0006270204903557897,0.0001950029982253909,0.00019915976736228913,0.0004979487275704741,0.0014781516510993242,0.00036982083111070096,0.0004457789473235607,0.0010203518904745579,0.0005037455121055245,0.00046240873052738607,0.00045471623889170587,0.0002413915062788874,0.00048687512753531337,0.00007906384416855872,0.0005608706851489842,0.0008471448672935367,0.0003706413845065981,0.000412909867009148,0.00035382102942094207,0.00009081965254154056,0.00009081965254154056,0.00017153550288639963,0.00015697219350840896,0.00009683302778284997,0.00036946922773495317,0.0006250266451388597,0.0001021009375108406,0.00023343735665548593,0.00028478115564212203,0.00024387070152442902,0.00043153419392183423,0.00024334352929145098,0.00031946535455062985,0.0003278436488471925,0.00008837290079100057,0.0002527175529394299,0.00023567778407596052,0.0005230410024523735,0.00011221472959732637,0.0007476630271412432,0.0006452403031289577,0.0003443151945248246,0.00016629527090117335,0.00020832102745771408,0.00021181433112360537,0.00024023628793656826,0.0006569282850250602,0.0002366499975323677,0.0007128834840841591,0.0002854153572116047,0.0003083987976424396,0.00036019302206113935,0.00023863134265411645,2.408824482653775e-15
