date_id,log_return_single_lag53,log_return_single_lag49,S1,P7,log_return_single_lag32,log_return_cum_17d,E1,log_return_cum_15d,V8,S12,E12,log_return_cum_25d,log_return_single_lag8,log_return_single_lag17,M1,M11,log_return_single_lag3,log_return_single_lag13,log_return_cum_3d,log_return_single_lag2,log_return_cum_14d,E10,log_return_cum_7d,S5,log_return_cum_6d,log_return_single_lag4,log_return_single_lag12,P3,V13,log_return_single_lag38,log_return_single_lag27,V12,log_return_single_lag37,log_return_cum_9d,I6,log_return_single_lag39,S2,log_return_single_lag21,S9,log_return_single_lag41,log_return_single_lag48,log_return_single_lag46,I8,E15,log_return_single_lag22,P4,log_return_single_lag23,log_return_single_lag59,log_return_single_lag43,log_return_single_lag7,log_return_single_lag16,log_return_cum_16d,log_return_single_lag40,I3,log_return_cum_8d,log_return_cum_19d,log_return_single_lag34,P13,V10,log_return_cum_4d,M2,log_return_cum_13d,E8,M7,M6,log_return_cum_20d,log_return_cum_32d,log_return_single_lag45,E2,log_return_cum_28d,V5,log_return_single_lag15,log_return_single_lag24,E7,log_return_single_lag14,P9,S10,V4,P6,log_return_single_lag33,I4,log_return_single_lag35,log_return_single_lag10,E6,M10,log_return_single_lag58,log_return_single_lag11,V6,log_return_single_lag36,log_return_single_lag9,E11,M4,log_return_cum_5d,log_return_single_lag6,P11,log_return_single_lag55,log_return_single_lag28,log_return_cum_29d,log_return_single_lag29,log_return_single_lag47,M9,log_return_single_lag52,E5,log_return_cum_22d,log_return_single_lag5,log_return_cum_21d,log_return_single_lag1,S4,P12,log_return_single_lag18,S6,P5,V2,P8,log_return_cum_2d,log_return_cum_24d,E19,log_return_single_lag25,log_return_cum_23d,E3,V3,log_return_cum_35d,log_return_single_lag30,V11,P2,P1,log_return_single_lag54,log_return_single_lag42,log_return_cum_18d,log_return_cum_11d,log_return_single_lag51,E18,log_return_cum_31d,M12,log_return_single_lag19,log_return_single_lag26,V1,I7,V7,E16,log_return_single_lag20,D7,M8,M15,log_return_cum_49d,log_return_cum_44d,S7,log_return_single_lag57,log_return_single_lag50,M18,S8,P10,M16,E4,M3,log_return_cum_34d,log_return_cum_27d,log_return_single_lag31,S11,I5,log_return_cum_12d,log_return_cum_10d,M5,log_return_single_lag56,log_return_cum_39d,M17,E9,log_return_cum_33d,log_return_cum_37d,log_return_single_lag60,S3,log_return_cum_52d,log_return_cum_51d,log_return_cum_30d,log_return_cum_36d,log_return_cum_56d,log_return_cum_53d,log_return_cum_41d,E20,log_return_single_lag44,log_return_cum_1d,log_return_cum_26d,M13,E13,I2,log_return_cum_40d,I1,E17,log_return_cum_57d,log_return_cum_58d,log_return_cum_38d,log_return_cum_54d,log_return_cum_60d,I9,log_return_cum_59d,E14,log_return_cum_48d,log_return_cum_46d,log_return_cum_45d,log_return_cum_42d,log_return_cum_50d,log_return_cum_47d,M14,log_return_cum_55d,D5,V9,D6,D9,log_return_cum_43d,D8,D3,D2,D4,D1
7222,0.0005948031903244555,0.00047661468852311373,0.0004121292440686375,0.00029601421556435525,0.0002563023299444467,0.00021833954087924212,0.00021352535986807197,0.00018562361947260797,0.00018520691082812846,0.00018323185213375837,0.00018098716100212187,0.00017957831732928753,0.00017893726180773228,0.00017307653615716845,0.00016935057647060603,0.00016681042325217277,0.0001621069823158905,0.00014888981240801513,0.00014264344645198435,0.00013289849448483437,0.0001301286247326061,0.00012645511014852673,0.00012579256144817919,0.0001240937563125044,0.00011705225188052282,0.00011429552978370339,0.0001098785869544372,0.00010747915803221986,0.00010635537910275161,0.000105681610875763,0.00010338253923691809,0.00009999799658544362,0.00009368628525407985,0.0000931349495658651,0.00009306663559982553,0.00009276858327211812,0.00009240261715603992,0.00009192153811454773,0.00009065157792065293,0.00009036347910296172,0.00008889762102626264,0.00008841217641020194,0.00008841199451126158,0.0000880005827639252,0.00008603396418038756,0.00008445508137810975,0.00008437121141469106,0.00008333593723364174,0.00008331170829478651,0.00008080455154413357,0.00008059651736402884,0.00008042655099416152,0.0000765288423281163,0.0000752336491132155,0.00007484074012609199,0.00007288539200089872,0.00007260838901856914,0.00007176600047387183,0.0000706684950273484,0.00006859326094854623,0.0000665926345391199,0.00006609273259527981,0.00006603148358408362,0.00006578071042895317,0.00006577668682439253,0.00006430161010939628,0.00006348939496092498,0.0000633456147625111,0.00006267776188906282,0.0000625468892394565,0.00006137812306405976,0.00006022961679263972,0.00006012129597365856,0.000060057547671021894,0.000058071927924174815,0.00005693869024980813,0.00005470640098792501,0.00005166258051758632,0.000051422164688119665,0.00005138455526321195,0.000051291659474372864,0.000048457990487804636,0.000048166133638005704,0.00004804602576768957,0.00004791489845956676,0.00004757171336677857,0.00004678960613091476,0.00004601601540343836,0.00004551339952740818,0.00004543907198240049,0.00004346988498582505,0.0000434483154094778,0.000041562361730029806,0.000041081479139393196,0.00004002471541753039,0.000039995236875256523,0.00003963640847359784,0.000039194095734274015,0.00003891104643116705,0.00003882088276441209,0.00003837826807284728,0.00003837329495581798,0.00003824255691142753,0.00003799138721660711,0.0000379539342247881,0.00003689735967782326,0.00003669697616714984,0.000036629975511459634,0.00003556542287697084,0.00003554528666427359,0.00003471338641247712,0.00003445106995059177,0.00003383232615306042,0.00003334221037221141,0.00003334194116177969,0.000033329870348097757,0.0000329582326230593,0.000032930885936366394,0.00003235712938476354,0.00003217650737497024,0.000031720952392788604,0.00003132274287054315,0.00003127303716610186,0.00003122861380688846,0.00003112156628048979,0.000031053194106789306,0.00003090075551881455,0.000030767801945330575,0.00003067283978452906,0.000030456123568001203,0.00003002403536811471,0.000029888584322179668,0.00002923399915744085,0.00002904507528000977,0.000028688287784461863,0.0000285564674413763,0.000027010544727090746,0.000026828600312001072,0.00002665734245965723,0.000026349864128860645,0.000025717292373883538,0.000025691348128020763,0.000025333998564747162,0.000024891745852073655,0.000024499884602846578,0.000023900094674900174,0.000023588534531882033,0.000023472188331652433,0.00002335696444788482,0.000023167242034105584,0.000023080412574927323,0.0000218477889575297,0.00002047228736046236,0.000020299297830206342,0.00002006067916227039,0.0000200266731553711,0.00001909181628434453,0.00001888240694825072,0.000018561921024229378,0.00001780412821972277,0.0000175125078385463,0.000017499465684522875,0.0000172883828781778,0.000016714946468709968,0.000016540614524274133,0.000016240208424278535,0.000015962948964443058,0.000015650941350031644,0.000015239750609907787,0.000015139953575271647,0.00001465442983317189,0.000014511464542010799,0.000014117005775915459,0.000013326535736268852,0.000013185391253500711,0.000012709353541140445,0.00001248727767233504,0.000012333733138802927,0.000012202816833450925,0.00001190172497445019,0.000011740433365048375,0.00001139038704423001,0.000011306818123557605,0.000010799200026667677,0.000010637108971423004,0.000010503961675567552,0.000010462888894835487,0.000010136967830476351,0.000010103768545377534,0.000010010568985308055,9.75816510617733e-6,9.531677278573625e-6,9.276338460040279e-6,9.101853720494546e-6,8.807816811895464e-6,8.71490738063585e-6,8.650062227388844e-6,8.640183295938186e-6,8.048804374993779e-6,7.91233924246626e-6,7.286068012035685e-6,4.294226528145373e-6,4.082205578015419e-6,3.6621727304009255e-6,3.2932662179518957e-6,3.128540583929862e-6,2.295441163369105e-6,2.075166094073211e-6,1.823576553761086e-6,0.0,0.0,0.0,0.0,0.0
7242,0.0002767647965811193,0.00040696762152947485,0.00027371649048291147,0.00008282269118353724,0.00015564938075840473,0.00021423619182314724,0.00022320343123283237,0.00017485886928625405,0.00017238542204722762,0.00016308476915583014,0.00014891270257066935,0.00013474954175762832,0.00018139253370463848,0.00019637614605017006,0.00013155542546883225,0.00010754447430372238,0.00017189575009979308,0.000041675393731566146,0.000047748781071277335,0.00015742586401756853,0.00042845707503147423,0.0001945430412888527,0.00009532943658996373,0.0000335155455104541,0.00006950402166694403,0.0001873539440566674,0.00009381199924973771,0.00021845957962796092,0.00009827396570472047,0.00009812835924094543,0.00011663545592455193,0.00008860281377565116,0.0000864877292769961,0.000060749080148525536,0.00004876664388575591,0.00010554314940236509,0.00006259482324821874,0.00010915822349488735,0.00010085425310535356,0.00012098417209926993,0.0001087169730453752,0.000139278155984357,0.00005615047848550603,0.00005364509343053214,0.00010184289567405358,0.00015083051403053105,0.000029988881578901783,0.00007832756818970665,0.00012565110228024423,0.000057616736739873886,0.00016882368072401732,0.00004601363980327733,0.00006710048182867467,0.00007049855048535392,0.00005895721915294416,0.00010043766087619588,0.00009379858238389716,0.00004502867523115128,0.00005344774399418384,0.00009110762039199471,0.00005621353193419054,0.00017335258598905057,0.00008192248787963763,0.00006315542123047635,0.00008465458085993305,0.00001768750007613562,0.0000573601464566309,0.00004005181108368561,0.00005805100954603404,0.00007696004468016326,0.00009225215762853622,0.00003221058796043508,0.00007630581967532635,0.0000502841139677912,0.000027562269679037854,0.0000587118738621939,0.000013450189726427197,0.000053417326853377745,0.00004940181315760128,0.00008043969137361273,0.000027771984605351463,0.00006392403884092346,0.00006638339255005121,0.000020663605027948506,0.00003274453047197312,0.00009029844659380615,0.00003272034882684238,0.00004925286702928133,0.00011757244647014886,0.00006110013055149466,0.000022616728529101238,0.00005902689736103639,0.00002715284063015133,0.00003743723573279567,0.000030279110433184542,0.00005801988299936056,0.00004075801189173944,0.000053632520575774834,0.00003660839138319716,0.00005723847425542772,0.00006175794987939298,0.000026659421564545482,0.000033245149097638205,0.000022006282961228862,0.00004007172537967563,0.000025672236006357707,0.00003537685188348405,0.00003989436663687229,0.00003152231511194259,0.00002794510146486573,0.000023490363673772663,0.00006472094537457451,0.000014885534255881794,0.00004073663876624778,0.00002441435572109185,0.00008407710265601054,0.00004076351615367457,0.0000435355250374414,0.000055575204896740615,0.00004533579704002477,0.00002920082442869898,0.000039807873690733686,0.00003894873952958733,0.00001536100717203226,0.00003904631739715114,0.00004200370312901214,0.000029907434509368613,0.000037018464354332536,0.00004027111572213471,0.0000186945926543558,0.0000229028046305757,0.00002048925671260804,0.000042752020817715675,0.00005440266977529973,0.000031549676350550726,0.000034447253710823134,0.000020376837710500695,0.00001575642454554327,8.108684596663807e-6,0.00001280839933315292,0.00007868307875469327,0.000024696488253539428,0.00010174377530347556,0.00002898137245210819,0.00005279704419081099,0.000018330012608203106,0.000018730122974375263,0.000043990814447170123,0.000016741523722885177,0.000018526619896874763,0.000028005690182908438,0.00008416367927566171,0.000013419492461252958,0.000020287767256377265,0.000015615942174918018,0.000019409359083510935,0.000027428794055595063,0.00003109611134277657,0.000020964120267308317,0.000029099655876052566,0.000024721937734284438,0.00002216947905253619,0.000014175041542330291,0.00002388030225120019,0.000023495796995121054,0.000029434175303322263,0.000018796263248077594,0.000025623223336879164,0.000010019964975072071,0.00002091977330564987,0.00002142817720596213,0.000017500075045973063,3.31610681314487e-6,0.000016587087884545326,0.000012088146831956692,0.000010708675290516112,0.00001635418630030472,0.00001940634501806926,0.000026662357413442805,0.00002797917477437295,0.000014492579794023186,0.000012171105481684208,0.000016425059584435076,5.556553333008196e-6,0.000017922815459314734,5.71260670767515e-6,6.276476597122382e-6,0.000016163217878784053,0.00001683501795923803,8.300940862682182e-6,0.00003392521102796309,7.4556419349391945e-6,0.000011549323971848935,4.4130179048806895e-6,0.00001499405061622383,6.176097031129757e-6,9.615925591788255e-6,0.000015403747966047376,6.523366664623609e-6,0.000024634446162963286,0.000019179515220457688,4.433182766661048e-6,4.716534931503702e-6,5.41667805009638e-6,7.559751793451142e-7,6.94330083206296e-6,9.646984153732774e-7,0.0,0.00001996791070268955,1.0954831850540359e-6,1.0478321144091751e-7,0.0,7.375421091637691e-7,0.0
7262,0.00011248682130826637,0.00038520628004334867,0.00007660522533115,0.00011351568537065759,0.00033691918361000717,0.000040405768231721595,0.00006718360964441672,0.00013393053086474538,0.0003585445520002395,0.00008087934838840738,0.0001350532693322748,0.00008200141746783629,0.00020318788301665336,0.00022290994820650667,0.000057734261645236984,0.00015529408119618893,0.00003883244062308222,0.00007070996070979163,0.00007931641448521987,0.00008226854697568342,0.00014369846030604094,0.00003249504879931919,0.0000967908272286877,0.000051714589062612504,0.000161342482897453,0.00013530194701161236,0.0001259229175047949,0.0003209597780369222,0.00013740513531956822,0.00010973485768772662,0.00011274973076069728,0.00008555989188607782,0.0000919482990866527,0.00019031290139537305,0.000026069770683534443,0.00014695493155159056,0.000027329697331879288,0.00012629653792828321,0.000057999302953248844,0.00008323421934619546,0.00011947066377615556,0.0002125222672475502,0.000032310661481460556,0.0005808639689348638,0.0000853100063977763,0.0000791299607953988,0.00009366782614961267,0.00010432576527819037,0.00008560089918319136,0.00014081034169066697,0.0000767957026255317,0.00003946169817936607,0.00005083511132397689,0.00013134407345205545,0.00003775533696170896,0.00004033059303765185,0.00018883627490140498,0.00009626641985960305,0.00003183462467859499,0.0001505318796262145,0.00007346185157075524,0.00014352367725223303,0.000053021754865767434,0.000024879145712475292,0.00010450413537910208,0.000020189576389384456,0.000030382649129023775,0.00006197315087774768,0.00005122018410474993,0.00003896763519151136,0.00006214973836904392,0.00014214261318556964,0.00012659137428272516,0.000037439869629452005,0.00003985823423136026,8.821079063636716e-6,0.00002404268343525473,0.00021806727454531938,0.00012445173342712224,0.00005861615500180051,0.000060585174651350826,0.0000640995567664504,0.00006999629113124683,0.000012091133612557314,0.00003711809767992236,0.00003890550578944385,0.00003838059274130501,0.00003242147795390338,0.00010522512457100675,0.00013198521628510207,0.00009848756599240005,0.000036257319152355194,0.000045760774810332805,0.00005485968358698301,9.795880941965152e-6,0.00005032973058405332,0.00003452088276389986,0.000020874498659395613,0.0000418066956626717,0.000050430739065632224,0.000023206464902614243,0.00011485924187581986,0.00002261640656797681,0.000020891531676170416,0.000045291850256035104,0.000025045226720976643,0.000051323619118193164,0.00004333287870394997,0.000026083605916937813,0.00005676515866070986,0.000027874140869244002,0.00003456739068496972,0.00011011797323590145,0.0002454427012708038,0.00001838978278101422,0.00004412496127770282,0.00006884601316414773,0.00003957857916248031,0.000015918840290396474,0.000046024626499274746,0.00004611231270246208,0.000028947644750587642,0.00004115501360502094,0.000040748378523858264,0.00001547893953102175,0.000042954441596521065,0.00002517045140848495,0.000052335759392008185,0.00014423660468310118,0.000044065141992177814,0.00003822042344836518,0.00008386906119994819,0.000021413539798231795,0.000046313474740600213,0.00006320726970443502,0.00008148499910021201,0.00005889995736652054,0.000013885172847949434,0.000025872230253298767,0.000027864687581313774,0.000060208480135770515,0.000042179133743047714,0.00003424305759835988,0.00006392545765265822,0.000037280278775142506,0.000014251711036195047,0.00006291890167631209,0.00014134799130260944,0.00003853183443425223,7.205373094620882e-6,0.00005543117367778905,0.000057994773669634014,0.00002715845766942948,0.000020417101040948182,0.00003127563832094893,9.307921573054045e-6,0.000015573319615214132,0.00003987512900494039,0.00001605938632565085,0.000017156182366306894,0.00004372408511699177,0.00013464977382682264,0.00002654520903888624,0.000054917432862566784,0.000014842989003227558,0.000013952118933957536,0.000014355617167893797,0.00003388944242033176,0.00003141355773550458,0.00005035868161940016,0.000027640824555419385,7.56865119910799e-6,0.000011202522728126496,0.000010828835911524948,0.000022567730411537923,0.000010700306120270398,0.000029555749279097654,0.000018614187865750864,0.000011330585948599037,0.000057889974414138123,0.000014926657968317159,0.000018321903553442098,0.000018814489521901123,7.297793217730941e-6,0.00004065648317919113,0.00001546461680845823,0.000011715432265191339,0.00001650534977670759,0.00001068644087354187,6.6412367232260294e-6,0.000022459105821326375,0.00002553901322244201,7.756423656246625e-6,4.571017598209437e-6,0.00001578306000737939,6.5313224695273675e-6,0.000023494105334975757,0.00001709084608592093,5.707694072043523e-6,0.000023502338081016205,0.00006110283720772713,5.754293397330912e-6,0.000019183969925506972,0.000010278924492013175,1.1280732081786482e-7,0.000018066581105813384,2.0645741187763633e-6,9.251038477486873e-7,0.000012630160199478269,3.7554013943008613e-7,0.0,0.0,2.248710586627567e-7,0.0
7282,0.00008960856212070212,0.00017951631161849946,0.00032386917155236006,0.00015256796905305237,0.0003305430291220546,0.00004577481377054937,0.00004256498868926428,0.00004486727630137466,0.0005026387516409159,0.00017466973804403096,0.00014144249144010246,0.00003242244929424487,0.0005470817559398711,0.00021957560966257006,0.0001342453178949654,0.00014062615809962153,0.000026113617423106916,0.00004306652408558875,0.00007234305667225271,0.00014935655053704977,0.00035118157393299043,0.000035507790016708896,0.0002592670498415828,0.00010084357199957594,0.00017321138875558972,0.00011772497236961499,0.00011955774971283972,0.0002441770338919014,0.00018806518346536905,0.00005580202559940517,0.00005392665843828581,0.00010085703252116218,0.00018165608344133943,0.00015234787133522332,0.000047414854634553194,0.00010299524728907272,0.00002166310150641948,0.00006427399057429284,0.00003725604619830847,0.00007031124550849199,0.00027116682031191885,0.00016458070604130626,0.00006165116064948961,0.00041717966087162495,0.00015413464279845357,0.00004358481601229869,0.00008383353269891813,0.000038305079215206206,0.00009047303319675848,0.00014025277050677687,0.0002106261090375483,0.00003012186789419502,0.00011107492173323408,0.00004878374238614924,0.00008930257172323763,0.000015444138625753112,0.0001868640392785892,0.00011427514982642606,0.00005197111750021577,0.00014108871982898563,0.00005484116627485491,0.00004652874486055225,0.00007359426672337577,0.000014714740245835856,0.0001182389969471842,0.0001414348225807771,0.00002010298521781806,0.000040213340980699286,0.000024938803107943386,0.00004448632898856886,0.00006631225551245734,0.00005645809869747609,0.0001107392308767885,0.00012825291196350008,0.00012415180390235037,0.000015632098438800313,0.000034806271287379786,0.00015673303278163075,0.0005446592113003135,0.00005197620703256689,0.000049969818064710125,0.00003794507574639283,0.00011722316412487999,0.00001700960456219036,0.00003647245102911256,0.00006754324567737058,0.00003628364720498212,0.000040268780139740556,0.00008986108150565997,0.00009102111653191969,0.000025900844775605947,0.00005628247163258493,0.00018344941781833768,0.00008025160059332848,7.490244115615496e-6,0.00006560012843692675,0.00002449806925142184,0.000021005716916988604,0.0000770831829868257,0.00008096403325907886,0.00002371141999901738,0.00015715818153694272,0.00003477085192571394,0.000017913074771058746,0.00005401728776632808,0.000010462932550581172,0.0000978879033937119,0.00005400876034400426,0.000037128484109416604,0.00006256254710024223,0.00004525354961515404,0.00008869136945577338,0.000051657494623214006,0.0002540591231081635,0.00004630261901183985,0.00007171165634645149,0.00004310034273657948,0.00004893534060101956,0.00003181063220836222,0.000020384184608701617,0.00007899179036030546,0.00001977514330064878,0.000048970148782245815,0.00003647212724899873,0.000019030372641282156,0.000039586524508195,0.000021441514036268927,0.00004777415961143561,0.00008329367119586095,0.0002476574154570699,0.00009524725464871153,0.00004483098746277392,0.000030223725843825378,0.00004661065395339392,0.0000685330232954584,0.00004786047793459147,0.00002354144635319244,0.00002759427843557205,0.000025946786990971304,0.000026870360670727678,0.00008294940198538825,0.00002344689164601732,0.000058733781770570204,0.000051740993512794375,0.000029479997465386987,0.00003276998904766515,0.00003649908830993809,0.00005308008621796034,0.00005221560786594637,0.000020199524442432448,0.000044322525354800746,0.00007395246211672202,0.000022781105144531466,0.000032390031265094876,0.00003995688530267216,0.000046124085201881826,0.00002149498504877556,0.000023612979930476286,0.00005542059079743922,0.000011856212040584069,0.00007523876411141828,0.00014237839786801487,0.000052625255193561316,0.000060239613958401605,9.392760148330126e-6,0.000014941629160603043,0.00002218172994616907,0.000019070179405389354,0.0000353370705852285,0.00007987659773789346,0.000013115564797772095,7.526224635512335e-6,0.000012968885130248964,0.000024291461159009486,0.000020123103240621276,0.00003086067226831801,0.000018813218048308045,0.000023589500415255316,0.000015767745935590938,0.00010458190809004009,0.000027905718525289558,0.000039557333366246894,0.0000756976442062296,0.0000179430608113762,0.000018427330360282212,0.00001222702758241212,0.000010852861123566981,0.000017132637367467396,9.521687388769351e-6,0.00003105938958469778,8.649158189655282e-6,0.000024565248168073595,4.859966338699451e-6,4.069529950356809e-6,0.000011839000762847718,5.772461463493528e-6,0.000011973009350185748,0.00004442066710907966,0.000019208682715543546,0.000016618947483948432,0.00003719102460308932,0.0000162660962814698,0.00004204719152767211,0.000015855128367547877,8.18474745756248e-8,0.000012492949281295296,7.57581801735796e-6,2.015888895812168e-7,0.000012813997273042332,3.2599775749986293e-6,1.5382305207367608e-7,0.0,0.0,0.0
7302,0.000026149404220632277,0.00013674430374521762,0.0003209176938980818,0.00006291180761763826,0.00036821409594267607,0.000046829984057694674,0.00007501681830035523,0.00009075208072317764,0.00047187661402858794,0.00010214307985734195,0.00007564284169347957,0.000043957075831713155,0.00041124882409349084,0.0002814760955516249,0.000047309389628935605,0.00010478468902874738,0.00007925170939415693,0.00005344757664715871,0.0001777678553480655,0.00008272815466625616,0.0004623062559403479,0.000015771016478538513,0.00013868702808395028,0.00003992365236626938,0.00018784361600410193,0.00008869933662936091,0.0001086064730770886,0.00027568117366172373,0.00008200785669032484,0.000034039334423141554,0.00008475658250972629,0.0003163261280860752,0.00010574915359029546,0.00004697509575635195,0.00001125358812714694,0.00009229606075678021,0.00002933685937023256,0.00017806315736379474,0.00007081203511916101,0.00012026775220874697,0.00007154679769882932,0.0001665269664954394,0.000047129509766818956,0.0003469203657004982,0.00013444959768094122,0.00007256766548380256,0.00006756376387784258,0.000057301298511447385,0.0000972788329818286,0.00021950711379759014,0.00032937555806711316,0.000028808537535951473,0.000059566991694737226,0.0001198208992718719,0.00017797574400901794,0.00001968930519069545,0.00025350760552100837,0.0002131413493771106,0.00003169222691212781,0.00016129539289977401,0.00006114718416938558,0.00012554487329907715,0.00015688783605583012,0.000026135869120480493,0.00012041236186632887,0.0002592887612991035,0.00001931908991537057,0.00008677486039232463,0.000022256344891502522,0.00005830918235005811,0.00008924175926949829,0.00006327659502858296,0.00030794591293670237,0.000067375716753304,0.00011966990859946236,6.939440936548635e-6,0.000031133717129705474,0.00011692880798364058,0.0008839053334668279,0.00006634382589254528,0.00003213430682080798,0.00005450944809126668,0.00003606598693295382,4.61020135844592e-6,0.000043441978050395846,0.00007695499516557902,0.00004314240504754707,0.00003258729338995181,0.0000692405374138616,0.00006505277997348458,0.00012281439558137208,0.00012142831837991253,0.00008341311331605539,0.00007611061300849542,0.00003542944978107698,0.00010812686377903447,0.00005429306111182086,0.000030876355594955385,0.00003594125882955268,0.00007172835466917604,0.000032075018680188805,0.00019118112686555833,0.00006028401548974216,0.00003377293614903465,0.00018623433425091207,0.00003969534009229392,0.00004604823698173277,0.00008128504850901663,0.00005049202445661649,0.00011876890494022518,0.000033963038731599227,0.00009193717414746061,0.0000991125707514584,0.00010658901010174304,0.00011472673941170797,0.00005545621388591826,0.0002799388603307307,0.000038772202969994396,0.0000638368510408327,0.00003497098441584967,0.00012158376921433955,0.000031226205464918166,0.00010330639634048566,0.00004792640538653359,9.727680662763305e-6,0.000016020832845242694,0.00007771775563014671,0.00003174356970703229,0.00005723275171476416,0.00016528487321920693,0.00006337065133266151,0.0005164436879567802,0.00003998283500550315,0.000022855379938846454,0.00009842078725341707,0.000045983986638020724,0.0000465384655399248,0.000044854728912469,0.00004589816671796143,0.000023706596039119177,0.00007888450636528432,3.7850350054213777e-6,0.00002842733738361858,0.000030192682970664464,0.000014832870874670334,0.00007039493357297033,0.0000771281702327542,0.00007927487604320049,0.00006233447493286803,0.000020392846636241302,0.00001188051828648895,0.000018284221368958242,0.00004287830233806744,0.0000216173539229203,0.000040671446186024696,0.000018299098883289844,0.00001644553594815079,0.000051025526772718877,0.00010117936471942812,0.000015569390598102473,0.00005718645843444392,0.000039129023207351565,0.000055241329391719773,0.00008856166823534295,0.000032269032089971006,0.000011181464287801646,0.00002590637086541392,0.000017269732779823244,0.000021871659555472434,0.00018789811292663217,0.00003467741044005379,0.000012064670045219827,4.296621227695141e-6,0.000013502487490768544,0.0000843668167362921,6.896231752762105e-6,0.000015691415683249943,0.000019266240997239947,0.000018135568097932264,0.00021395389921963215,0.00001663695729803294,0.000024846807718859054,0.00009656371548771858,0.00002171149753849022,0.00003732777258846909,0.00004995503695681691,0.00003502966865198687,0.00002088492146867793,3.857919637084706e-6,9.556449185765814e-6,0.00007948272832436487,0.000016689233234501444,2.160940084650065e-6,3.878753432218218e-6,7.833455129002687e-6,6.753920843038941e-6,0.00001510531274107052,0.00001675971543591004,0.000026727651857072487,0.00003026830017915927,0.00001998081643250771,0.000021289775759214535,0.00005745782982558012,7.797329999448266e-6,7.499398861909867e-7,0.000013913910152041353,8.639389307063539e-6,7.0296723606588785e-6,0.000018574113710201345,8.315773811773397e-6,3.6338678910396993e-7,0.0,2.72382237653801e-7,0.0
