date_id,V10,E2,V7,E3,M14,V9,M9,P11,M13,E20,P10,P8,M12,I2,I9,M2,V1,M10,V4,E1,E19,V2,E15,P7,E10,M1,S8,E12,P9,P1,E6,E17,I4,I5,E18,I3,E16,E5,E7,V8,M18,M4,S2,P6,E13,S11,S1,P2,M5,V12,V13,M6,I1,S3,S5,D4,I7,E9,S4,I6,S10,M11,M16,M7,M15,E4,I8,E11,S6,D8,V11,V6,E14,M17,P5,D9,P3,V3,D6,S12,D5,P13,V5,P4,P12,S7,E8,M3,M8,S9,D7,D3,D2,D1
7682,0.04072277497649469,0.20254757897587586,0.015178220272867417,0.17013517386516047,0.023533658932089845,0.046808940210144805,0.0048857114368515775,0.01981815373391556,0.01676590468551644,0.012574127485010538,0.009980069758686035,0.022589899676787085,0.0060556204329319735,0.005613628643061648,0.09324718823106919,0.0082306649260646,0.001994529064038195,0.013867110062325117,0.0008093572285867171,0.002346285953203931,0.005052116551612252,0.0043197251816761775,0.001893366616704565,0.0072179847681930875,0.001628069079283364,0.005907203228445826,0.011360559041914593,0.0013057610744204025,0.002953514524035288,0.004100739555463201,0.0025402952495649305,0.005178661244802791,0.0006372423107314797,0.10982559152915818,0.003135668384616046,0.0007833051929226961,0.004300624410264993,0.009856385788832493,0.002309683461956962,0.0020686687514371474,0.0009001336030665413,0.0012569257250257333,0.0024403993964817647,0.0020115464867001853,0.003042102852214273,0.0018744680459898675,0.00308795772926396,0.006846242195579296,0.004424096713097306,0.0013013458858975404,0.002657358471893998,0.0015565883878411594,0.0026298949598793386,0.004613642448016012,0.0014205902441103853,0.004904346465085461,0.0017018448811592383,0.0014365556741038103,0.0015279840890318555,0.002538852581674267,0.0009062124981627895,0.007877393803593152,0.0006009511195736472,0.0016044579827856616,0.000735450081455049,0.0017289015305364918,0.0013051171750114595,0.0010966263897235736,0.0012788050520751554,0.001065225738585517,0.0009362695938302306,0.001172620056823224,0.0018388742863073933,0.0026490856613755704,0.0005972308539500867,0.0004714426147696719,0.0009087474852654188,0.0006442828424266324,0.0008417387802945276,0.0005952200172484156,0.0015438256994976564,0.0011378123807473158,0.0017147730408592296,0.0006339759080476689,0.0001970333492985117,0.004099741047529428,0.0027262151927809996,0.0005686061552109639,0.0003276689028933498,0.0010124916833459028,0.0002349526654816068,0.0005406350115320208,0.00007748703307575936,0.00007748703307575936
7702,0.03165180323875867,0.22638750105539926,0.014876102003175608,0.18109914282837697,0.020701767979367725,0.044769864284165704,0.004260394764110463,0.026063373662146425,0.014074991784949186,0.014845363279744232,0.011951670948977457,0.03266643568924902,0.007001360723279022,0.004515178493025884,0.08228764551141315,0.009236808039040204,0.0017618990242633868,0.01221899556789837,0.0015190647927696246,0.003122199468688451,0.005556456819539646,0.004101896371292028,0.002122943225377766,0.008430961499791998,0.0015801051475068323,0.004422890167841188,0.007371222252020595,0.001422133485389531,0.0026601300952170436,0.0025720863277230413,0.0022127176001701184,0.0034728415247587373,0.0006071958924613291,0.09453535132525528,0.0023071285742252414,0.0009123308766204593,0.0040779161559436885,0.006725323493828506,0.00405395592194966,0.002095583755987908,0.0009368726975337057,0.0011549772278799395,0.001965789503699422,0.0010800403037510243,0.0017543753043152673,0.0013133606354048183,0.003026984985172484,0.006745372932753844,0.0029195446880064977,0.0015902049820607064,0.0028285085276919357,0.0014788363136347383,0.0013521970801893958,0.004637313041149414,0.0021598665479933684,0.005616448985731974,0.0017312059989293687,0.0025512522506159303,0.0006542211772750148,0.0011549961916652806,0.001125150708776606,0.009467874640439043,0.0010271607596431278,0.001303816856039654,0.001371330522029623,0.0015487259106622753,0.001291256909742551,0.0016324772022177463,0.0027740893092268798,0.0014773147705064904,0.0012604353931995633,0.0008471130312382762,0.0020028454803061426,0.002323913836908887,0.0003619017111103103,0.0004271415498581756,0.0007125933736678612,0.0003782313804144193,0.0014469531951377271,0.0005568219269283452,0.0011886130626738206,0.0009128799013326524,0.0011037723247770694,0.000578633564043224,0.0005522786202388261,0.004209619552631542,0.002653044669975979,0.000466544641799373,0.0007457471582889977,0.0005415119079848341,0.00016857406010928282,0.0004764554860437255,0.00008003677744670332,0.00008003677744670332
7722,0.024320938086218682,0.22890999385816238,0.007469267461044758,0.18601746460005522,0.021157133161545466,0.0341222143167044,0.0046941889387357195,0.018216833458377126,0.015887123118439442,0.023874909055224876,0.007147889121200893,0.02208369841877475,0.004343382946223149,0.002960520267088048,0.10408523177153091,0.013347977582397077,0.0028027139949629402,0.01031453465871861,0.0012284613484770813,0.002661050212304381,0.007036968170222182,0.00163791481495073,0.0013012308265742075,0.012820285444747182,0.0010333340933047226,0.006456623411624452,0.007974919277617322,0.0022755032038058783,0.003656591419151259,0.002848306365946648,0.0017834121547294563,0.006654551752403274,0.0004214733820065827,0.1020918796754161,0.0025338381895562995,0.0007039768503724751,0.008552821202763931,0.005739825613287266,0.005753062641840139,0.0012300695973059958,0.0012318497436584787,0.0011886731303856703,0.0027711184446003044,0.0009511858796363279,0.0015355701882543693,0.0010060993248926838,0.0019256522161058222,0.006127412494683342,0.0026370268439571045,0.001658913221432117,0.0010453767808722568,0.0007678613908889825,0.0009414801460049117,0.0037338853035797054,0.0019342502678340292,0.0031555652086674487,0.0010950651096684047,0.0036445179788911273,0.0009700761388998909,0.002917404657797838,0.0013825810580099546,0.005628655966620592,0.00040296013571218813,0.0010627988497655834,0.0009675441393536567,0.003170044712854944,0.0012642172868858332,0.0006003108606996119,0.001466812850168935,0.001450425007698401,0.0014955331909078957,0.000854345650646537,0.002099460919238801,0.0017281378667376756,0.0007242842405085104,0.0003087109673161678,0.0003573799237414503,0.00034631906602535363,0.0011578901864980856,0.000385301739061617,0.00047058012557410863,0.001101051021002005,0.0011494304383194683,0.0008988863296836672,0.0004253737928063099,0.003539132512579982,0.0025301680896826564,0.0008449146856381124,0.0009706062885788014,0.0009336783216002638,0.00019613442674670445,0.0005534043135099541,0.00007091305065167658,0.00007091305065167658
7742,0.02594832874912065,0.28343939854188827,0.00919240426650671,0.24406397425664733,0.019250651630671082,0.033691545830991744,0.005069979506473013,0.02941930833923779,0.00808711895551657,0.022164394810830015,0.009135396714566793,0.012947901079282767,0.004716058953516522,0.000951816681157964,0.051790581338196,0.005681076722437026,0.0024558544009032077,0.0031871735067061247,0.005557055002677017,0.0027847835965711305,0.005104447141063542,0.0015976338836063487,0.0006075736763073201,0.0062582503645413085,0.0019722966011315856,0.0038325245329490607,0.004589754531056179,0.004467199724486078,0.00464595262678686,0.0030236717968423693,0.0029256425483376028,0.009909026946898264,0.0005313852316366542,0.05111872544647297,0.0036535939966291877,0.0005932474474298014,0.013862299486063654,0.003805343210584726,0.00752104366978331,0.0015169892452823219,0.0016167505008696642,0.0010028905330544055,0.005010526697102221,0.0010954631148089003,0.0038884424554985284,0.0015290768029820661,0.0030398877621606716,0.005069644746267257,0.0016848714884691507,0.0008420242304501117,0.00305216682682497,0.00097649016704395,0.0008847216129548124,0.0020010984946361296,0.0010875838849570161,0.001987691348395586,0.003141262501622605,0.002680539268498591,0.0007237009738322341,0.002977726109395191,0.001413913411279335,0.0031438660915832314,0.0004757026967814143,0.0014625157677828273,0.001380797936492869,0.00734905111412418,0.0031381320413201266,0.001839913868250596,0.002889412446501633,0.000919390480651008,0.0021523773855818685,0.0010106587793425794,0.002693145855310143,0.002599367458246941,0.0009234439442054843,0.0004758400691000828,0.0005575827812161447,0.00037505511831146637,0.0005730775418614371,0.000289766737682768,0.0005844166767723433,0.0005856698787453117,0.0005946939658819498,0.0007015997883831379,0.0004377282228462599,0.0012319750846693177,0.0021412889815412874,0.00029803457964963415,0.0007872940280630945,0.000729916279589335,0.00014334863655123217,0.0006487220011977487,0.00004416791943613894,0.00004416791943613894
7762,0.027580565605814372,0.2654394742347499,0.01184729370588872,0.2288440096033116,0.024072326538120446,0.04124203692016228,0.00590703894055601,0.030931781757482502,0.012822006219847542,0.027035378177956863,0.013220387821733792,0.005983342068949925,0.004399912683072246,0.0012694914329502388,0.04276945009155644,0.006546253846188498,0.0030182456180439647,0.006187917373202534,0.00568323544695651,0.008589070188437261,0.00427903997033609,0.001127703354434427,0.0017532430677883624,0.006587550737777586,0.0018756862882965035,0.00391613127989779,0.0038768367442579043,0.0058430988758776115,0.005200961200554155,0.0012965652787840308,0.002827213497180098,0.008460356213982521,0.0006184458110096321,0.041869818131197965,0.007855808567553389,0.0006007375481390085,0.009588567868978841,0.0033591201010253445,0.009401547093625933,0.0015369481602379022,0.0018129568579090761,0.0016459712508701632,0.0056625797041881575,0.0009960996954313272,0.003988935177669859,0.0014527031050549054,0.002533370166319161,0.009915490206357569,0.001623302206691895,0.0011129130518856703,0.0016893444631884223,0.0007417368901222372,0.00222656707829354,0.0019172777122829561,0.0015180601093746806,0.002093772105396031,0.0029772256797789757,0.004435217100761343,0.0011374667883104774,0.002052774887254037,0.0011991862511866705,0.005942343026564479,0.001011097712973158,0.0013150826765458386,0.0017957816058071074,0.009235002953502441,0.0044282541293448096,0.0013897323770108532,0.0031365507910413796,0.0012983372825373213,0.0020722972773176643,0.002648269974312358,0.003480193148860609,0.0011255825055809918,0.0005046276135432445,0.00028126050799955364,0.0009569311984299542,0.0004629086583554554,0.00041201533408634567,0.00041632158513537525,0.0001876424277693054,0.0015245535868627566,0.0009701587877014758,0.00033325173660630694,0.0004301675514770964,0.001020557410314426,0.002194770349082295,0.0010235023196872904,0.0008268506997892406,0.0007638929072896672,0.00014813587565320625,0.0003791491421512792,0.00014361414621141136,0.00014361414621141136
7782,0.024016773418022764,0.2681935967385104,0.006465311798830531,0.23160046347318627,0.00896610122915702,0.029796237603539878,0.009458207337303595,0.025624249183200012,0.010499417717660376,0.028341381692934507,0.006644418613571825,0.012699532635690033,0.00959477299307472,0.0019543331631347097,0.038597926594919,0.008688771279026994,0.004673052830645705,0.00465043282977751,0.004620947265105713,0.004683204585952139,0.0042902399831236445,0.0011341040251854366,0.0006422881364146002,0.008595327879071338,0.0038129067651053498,0.00360904114457262,0.007433349385153399,0.007086820869583752,0.003744628543876545,0.0009699656366994422,0.0014355298338424214,0.017128485634727734,0.0012988706464867688,0.04338646995571604,0.013314787182753876,0.0011895606867315073,0.01574914599025833,0.004967593250422683,0.005762353088037365,0.0016821764885436357,0.0068019471899659996,0.0008950427244062233,0.003246761811454405,0.0008469430582257339,0.003270849690593765,0.001808507140139775,0.0016067317901108738,0.011270558238937344,0.0013699545684662262,0.0008446903208094666,0.0020709080673821253,0.0009626485382718521,0.002234621574043945,0.0029376590915723587,0.0009042930556992396,0.0012912907218388036,0.005726080272726847,0.004774928386749509,0.0013013889247604292,0.001740926991933225,0.0014625460659686094,0.004143472227868662,0.0006825302857466062,0.004289437766753974,0.002963528759736234,0.006508310333007363,0.006460844657963159,0.0009417844962456384,0.005771505856921191,0.0010033956512200623,0.001906734224091442,0.0015931502143248393,0.0040090628165070745,0.0020961221095752995,0.0008307415286704572,0.0003778664909592904,0.00044049407184262065,0.0004073629141791595,0.0005351632949353404,0.00037768136094083835,0.0006943391624290492,0.002078867547642238,0.0007707816956202307,0.00044442585338535975,0.00039628608461255945,0.0008495088015163446,0.0013041436232398354,0.0009465166844000364,0.0008050039728414559,0.0009464955431359875,0.00043916937010872036,0.00044248254345827595,0.00008536686125685923,0.00008536686125685923
7802,0.021370677734250734,0.2735767891898488,0.008128137749971948,0.24670648750928095,0.016490769685083447,0.026894454338572595,0.009582746272045148,0.01759967715381814,0.00721554409620929,0.02786304074179432,0.012326923128526276,0.009001280780630179,0.005664254219926518,0.0015833919144913635,0.04398543982166624,0.007641174957323946,0.005333765303786538,0.0035656157862445953,0.004656015669688486,0.004369253322687862,0.0045982881666915285,0.0031924992414114903,0.0012810784959105994,0.007656168748341967,0.0018812490626168988,0.004380684912496857,0.010124180943743965,0.007502282068085989,0.004590707159839398,0.0013168716488357332,0.0024282563682811067,0.010859723996667053,0.0006606505275789522,0.04523684632473331,0.013998879480960348,0.001773193279980493,0.01082193225523591,0.0032962191701379705,0.005059225879843444,0.0027084297073110076,0.003992574233334127,0.0012468447501213268,0.0025151416691658584,0.0012034656123257968,0.0026959043267298505,0.001348933777070294,0.002451501138747577,0.007682245324578739,0.0008385600511392091,0.0016508162537594206,0.0022947589642205828,0.0005590363005791064,0.0016623213122517939,0.0017081383057513805,0.0011276782023703974,0.002131946868868976,0.004702897615785451,0.003886207028824802,0.001599529276464209,0.002855895602282502,0.0022387174645136713,0.007836834420377668,0.0004998481783605025,0.0028776114345180166,0.0023565090492882954,0.0061285618797889,0.00262219893000037,0.0008317121862186398,0.005838808945400861,0.0005662848530561603,0.0013380311446160413,0.0013184810936379607,0.003248381444533881,0.0026041261488567572,0.0007803459897706734,0.0005733716199395603,0.0006495232405934585,0.0005177948354033861,0.0005360148972253598,0.00044507336973260547,0.0006252351890746484,0.002308011135468616,0.0012597422804818388,0.00030258716667145864,0.0004798451706341415,0.0007908833386776629,0.0016353165930920652,0.0012816066808142314,0.00037095818768911946,0.0006115060721799652,0.00029781616530273966,0.0006587871609311942,0.00024613515211338203,0.00024613515211338203
7822,0.03789864075739386,0.1803136661195447,0.009488716323296153,0.1668711887255673,0.02125229869988968,0.042391092641667114,0.01981123121726161,0.024544132319362186,0.00838093664540502,0.052162907364950536,0.01260016504364677,0.010595665478566954,0.005963796991828497,0.0021014473933542613,0.03657856381009598,0.011288072187139028,0.006693578141118492,0.004822718432278003,0.005200506561815324,0.013855838652949431,0.0059485615157599345,0.002314446223674464,0.0020063013377644837,0.011127317151550178,0.0010297406580247678,0.004359846028696244,0.02096409812260483,0.011147989782373193,0.002478829489610531,0.0015513755361045863,0.004388955846538934,0.018354260149257062,0.0008876106689487183,0.038180173160840346,0.011166021351263544,0.004880881776985783,0.015823020991091837,0.005684390726290065,0.010412701345307475,0.006839380078329692,0.0035875880306900187,0.001426377383080195,0.005541205396734372,0.002238164335901923,0.005052582177907716,0.0027397817732258806,0.0023661843224103253,0.005248151798938036,0.002149599710676833,0.004657534865516953,0.0036705034871917456,0.0014149272445545297,0.0052052825282836975,0.005272039013703196,0.0008895460173548233,0.0037698464504229423,0.0032363717802880855,0.005006843451600126,0.002464389008250209,0.0021929488388451423,0.003801358093543492,0.00817705164733934,0.0012364316690435368,0.003719468332477877,0.0038535709743773108,0.00832514029016519,0.002944629024027509,0.0028703482343685163,0.0065857790734079324,0.0008467128513643963,0.0022128163241278876,0.0026734460859340176,0.006390810658474444,0.0023116439019330217,0.0013483729683230097,0.0007162258089473296,0.0005659194400244605,0.0013718170069899303,0.000467256351838298,0.0005524413844256323,0.0009726977114018896,0.002761988563889232,0.002826652363006218,0.0008870519117858161,0.0004396598730952554,0.003776859521849475,0.0020362303738918424,0.0011617308887094562,0.0006423418822154561,0.0015101947640775314,0.00026884593972016413,0.000718279968228288,0.00026764652663596576,0.00026764652663596576
7842,0.03523633578333466,0.2215143931497413,0.011279210419456873,0.19232555234538945,0.007054446254535751,0.04347251998482845,0.02307729852264374,0.013294050704361746,0.003784576080136553,0.03950056270166548,0.012315147611231083,0.007412365259651538,0.016917551837003355,0.001604375012499678,0.016074010996897623,0.010556315393681258,0.003668766798486783,0.0030194746081242175,0.0048877824021719115,0.009312325150160379,0.006601445423346453,0.0029692801527694147,0.005723700469100146,0.010945264288240608,0.001981248688708485,0.004360127681738235,0.017276185727230067,0.009271565324707937,0.0017475610869750525,0.0016332683559436294,0.007583786873740156,0.01766005670480232,0.0011450827078805573,0.015079492487566714,0.012281104419961678,0.009135627624976154,0.015032735546946832,0.0028236295782232113,0.011727710044158107,0.006439264657692296,0.006859954114165528,0.0017216422890633648,0.0041722548635530375,0.0017630942513674572,0.00308767072995083,0.0023008644697415227,0.003187308737472323,0.01779815717422149,0.0005854573100398679,0.005151567004086593,0.0038676830540219725,0.0022667016394788916,0.008645622537435128,0.002341037895621537,0.0013884666498140312,0.0038339528619496304,0.006321613609569355,0.00800173727129103,0.0015031545265343459,0.002383665816550939,0.0028644068861341694,0.005764474617530649,0.0011812264270723895,0.0022104835293208264,0.0049969020105385285,0.006005060207625227,0.006063436032301951,0.001740696167842668,0.0036311276971956515,0.0010905737713325725,0.002167640342456431,0.0021720063231810277,0.006074776882078763,0.0035310300905839875,0.0021043481555598677,0.00047684564081438186,0.0014302556233666453,0.002052998383518727,0.0008002404764195132,0.0004610206457439606,0.0005943421376850708,0.0019392094843038439,0.003208144457912169,0.000704774194232649,0.0009351979999981729,0.0053692598413331615,0.0019137769304341636,0.0007404921207751772,0.0006633251281189736,0.0010117387309702098,0.0001980870235607997,0.0005535395012724658,0.00022087843607321867,0.00022087843607321867
7862,0.05714493440854326,0.1504383035819471,0.02793227959930176,0.09726081491722142,0.0035327044230976947,0.0684194498365625,0.01690901327605441,0.04545386415178546,0.005938673831977439,0.014844863221530039,0.010410066037671513,0.016946797407877662,0.02264318433750169,0.004866566024089104,0.007778127448736187,0.028090594369551736,0.0026497758277107563,0.00699947302130515,0.00384726965923564,0.008659051224708492,0.00403246072994321,0.002654452463598503,0.004461460575321291,0.028516925932215956,0.0035051087081527433,0.007702753541848449,0.009911659921339525,0.010657493970774139,0.003355624213309224,0.0033455818584799345,0.009142173243323344,0.025905246974022095,0.001401368476348315,0.007133949640612926,0.014965668315258536,0.0111909702918252,0.02510593890169319,0.005369005926605234,0.008048757456115975,0.005988132915403587,0.011621266732368178,0.0037441610428724406,0.0060963442801241245,0.0022402823333939653,0.0031378901647063757,0.002011618072950206,0.002110014715833156,0.02179481826342154,0.0013045581968887826,0.004047134959709743,0.008280473117672311,0.0018016992274091869,0.019626898190594298,0.003014046921462491,0.001642747349814385,0.0029879312626835126,0.004764250147717707,0.009794314966876883,0.002504924385724231,0.00604898837241174,0.002034310549695489,0.010546063940336515,0.0010340988406327878,0.005975150472878103,0.0022953277012348586,0.011523217870291438,0.0030289587965386033,0.003870895490142891,0.0015146070553222163,0.001158473252063973,0.0025026536509260185,0.0016966362949406393,0.003228005148306465,0.0037055064283538818,0.001964572547091967,0.0007194889171643241,0.0006894644789346805,0.0027125141894394087,0.0009077107017688601,0.0005963099838494915,0.0009440191946252008,0.003173391782533913,0.004689168364927988,0.002133909112443425,0.0012426100720724636,0.005661845610872742,0.002561823799251747,0.002273227570883896,0.0010165504866760638,0.0016451812264979837,0.00032781079648760313,0.0005475008176454484,0.00017204574396664503,0.00017204574396664503
7882,0.022867472532609658,0.20390982082254092,0.014423665693613962,0.22577637183459515,0.0027549053373763293,0.014820121867586593,0.010235685249141502,0.028008749764665872,0.002901315945871692,0.009034976911492012,0.0036107982945597457,0.020233966580845662,0.02255770798438531,0.004153941757041648,0.01040265472730883,0.02202636745824594,0.0026542065488084124,0.0028070135873216632,0.0024656603653841662,0.013039175163377137,0.0014155015903851908,0.004376732037740527,0.00482628096556694,0.02287685743196483,0.002009694683346875,0.004801702783489225,0.006486298179505997,0.0016895726553854615,0.0023811623975326284,0.004731557218748914,0.007298068668653804,0.026341656479695337,0.0010263159899709566,0.006610932634663898,0.01676535525648867,0.013809493512459014,0.01238204576791802,0.013399036950397744,0.002455045987847704,0.0022677122102826358,0.010308968327301027,0.0009546322225578345,0.005137302361885805,0.000750787341596736,0.002083432074967041,0.004061540929987785,0.0017389571924808632,0.045665485103255875,0.0006766641967936155,0.00273233301765213,0.002911695646726427,0.0021006497828060314,0.018704668072478066,0.0017023985761085015,0.0008299414693853503,0.0021180856369831177,0.0032275243921605825,0.00955905438402439,0.0016148410042442132,0.002582373805060672,0.002394119206058526,0.013062537687724796,0.0014925378695169122,0.004896274234354445,0.0011570724307940676,0.0066895471551286214,0.004003911545269343,0.0016203351755879544,0.001712204457247812,0.0010041460892679644,0.0013677414982881887,0.002395038672549404,0.00258460513046176,0.0014795116877456083,0.0013168509384922102,0.0007961459947973214,0.0007126054996775538,0.0018330927571537524,0.0018260632962715285,0.0004284886941870328,0.0008892988169918225,0.004864314305382674,0.004020226994434188,0.000984401880998357,0.0012783262951845925,0.0020643316693840542,0.01139717114619071,0.0018291509476706055,0.001445140361022856,0.0008460027306431965,0.00031533835653095604,0.0008950922282036901,0.0001507184397574363,0.0001507184397574363
7902,0.009500860114265559,0.20192075037550614,0.017565092637742686,0.24837051121138182,0.0032005152774434867,0.009551705754688005,0.0062899591085929536,0.017237027074219233,0.007002309051883902,0.012887898526170694,0.006078734965988689,0.010101752552027672,0.010685384807074844,0.009137142573909442,0.01243009105868826,0.02869079863340065,0.002408953949059038,0.0031170368921104295,0.0027309338511598935,0.013685730914848924,0.001061883692795789,0.0072475951499042365,0.005496210017004477,0.029341399447777822,0.0100172377983095,0.002456499433050349,0.006242547869211114,0.004633762730275558,0.003327514069445576,0.004050076494764367,0.004366046760284621,0.029726081756829812,0.0006945825279173799,0.008457984115724732,0.006841026730205059,0.014594616096885964,0.01855748305403468,0.007142505078167772,0.008614254450236515,0.002832624001523867,0.0065097850805316436,0.0015464613017831287,0.004932084210263981,0.0013724195245594943,0.006451392349474866,0.002157918225070129,0.002424547237654699,0.02785114975542286,0.0008325068527887748,0.0072207484889719314,0.005876919250856595,0.0038119494498019347,0.01776763186066477,0.0025132538146311226,0.0013318051604102152,0.0066090271744593315,0.005468051432962355,0.004333724897627522,0.0014778526972557425,0.005734422695896741,0.0020778124882573227,0.006190222429261953,0.0007231971197013571,0.003806042121744761,0.003316989857303531,0.007244622550320209,0.002272968257658516,0.005180162030920846,0.0015449615775301676,0.0008414283256038547,0.002751537996441694,0.0020077225297919555,0.0016173086824661411,0.0031996821130040767,0.0011112482619004866,0.0006066290632000866,0.0007099057728828315,0.002681680493115884,0.0022382607976360646,0.0007368874556302412,0.0008716616247578186,0.0033652938939934094,0.0038826870325254113,0.0005290782485982102,0.0008439364388391139,0.0016726201464602772,0.009242212296989313,0.0007778279635254765,0.0017656144962631968,0.0005622696630493908,0.00018864686651971088,0.0007714608830083942,0.00007432422774948269,0.00007432422774948269
7922,0.010598228665809938,0.1985702031632815,0.02193392599432986,0.27501201293415717,0.0036177868223030533,0.007997003934482947,0.021636857102332284,0.022335325682938275,0.004427751409829334,0.030467516889088907,0.005657964068717998,0.030331814352720456,0.008994556395163385,0.012492328369558093,0.01157283911723727,0.016748940974062973,0.002741916848580141,0.004057066650033505,0.0043214113839824,0.007023788334910273,0.002701960192714019,0.006403296276955419,0.014993949403258442,0.01602592154594996,0.00803049917100148,0.002565031023260865,0.006005082742779029,0.0032029693377898464,0.003536139190207412,0.002421186092232801,0.005373766488945523,0.02485127228770741,0.001118005965552421,0.006290338736866252,0.018071720027153366,0.008488781657799252,0.010378261558859727,0.012595995990189356,0.004348244247920046,0.003640847948631101,0.008172369122741201,0.0011691587929466148,0.0023776442548884462,0.0008985731426323701,0.0025801852612072377,0.002944518625823934,0.002128278568887664,0.011423698477472877,0.0016565707087630279,0.004348429137018555,0.008963708406819253,0.0039086288919403306,0.004317299268573415,0.0015825715749564725,0.0012007065562189194,0.0032814723397264095,0.002455058229725099,0.004768014032401366,0.003935616941481971,0.0028238687899461165,0.0013230404741518098,0.0053003612734808195,0.0023869147761458515,0.0023390898767506113,0.0018826183938275868,0.008860796709813702,0.001519530908947651,0.0036210193505581446,0.0019534133389375926,0.0012040469869642886,0.0018840491626628574,0.0013415072579303336,0.002425438541498524,0.0024735118287892207,0.0013562638327664685,0.0007047758751886729,0.0009599041906737427,0.0013343105255450647,0.0014623622903978087,0.0005852067312464885,0.0004897063592192297,0.0043211182892967295,0.0032491807009294863,0.0006709797392397376,0.001077242465784278,0.0024334787925086323,0.002601905486925766,0.0008740217647058017,0.0013517725431570974,0.0008399329887165204,0.0000662384470478329,0.00037019658437896426,0.00010859170417394275,0.00010859170417394275
7942,0.008634561252884086,0.21437485239438042,0.01224520426729452,0.2832812280888887,0.0026436433944911773,0.007367940636155383,0.032189935509730795,0.012109410960281407,0.006777959996871967,0.041401723664968124,0.00722589840543277,0.03459504484452464,0.007307089855781195,0.008641067339186908,0.014137539029497962,0.013338261139386538,0.0016466124033087527,0.005357843229360679,0.005574461975605484,0.006654043273191019,0.0023844174532828134,0.00947771146334082,0.009066230944711935,0.013449956274473982,0.006969503480644698,0.002035689381482443,0.006934229557107776,0.00401645513478801,0.0025315418279288904,0.002181597962679896,0.006907892670229851,0.014416293096001417,0.001027365435563774,0.0059568793019425925,0.011318802759578498,0.003640904495271339,0.00330695563409409,0.007996173574654314,0.003009352949890521,0.002724681279305843,0.010300765435595187,0.001420540385595089,0.0039022787625996548,0.0013459124693812863,0.005765136580814145,0.0038616381612798256,0.0028901733648717008,0.009173525671364648,0.0025712761538966363,0.0022410123881238106,0.009276708979229577,0.002391920203770025,0.006462196159326669,0.000914794897366265,0.0008541700890728425,0.006174531790889264,0.0017648717090718933,0.0025937929986627503,0.004629309240973452,0.002315309462115141,0.0017008660720067396,0.0030091823568830704,0.0013390772913439413,0.002890042873951822,0.0017141186980025502,0.012788107601932195,0.0021721655379311634,0.0054800145574206175,0.0022038067215668818,0.003243108973161813,0.0026263826284966102,0.0013690685605195368,0.002739519051707641,0.001695314797312785,0.0016133894151076774,0.0014039562627606722,0.0009370826669138848,0.0008968235128317981,0.0020814998102584845,0.00047345646491648923,0.0013093171661453257,0.003379055050032344,0.002789961430733566,0.00027858611911983703,0.0008797659625746513,0.0031057421366172877,0.006757161653866546,0.000357444427626269,0.0015957020074592145,0.0006761576384475413,0.0002731609193420699,0.00021370127959009335,0.0001502195556114887,0.0001502195556114887
7962,0.02094771674172607,0.15251633995021488,0.016717574740293128,0.2496027018156709,0.005032434743412363,0.0252946024302934,0.027053889734658765,0.008366264613049804,0.005886631535878443,0.0356733416353659,0.01272996859045724,0.017093622337711997,0.0131371077711539,0.007489910595252245,0.0080414244532107,0.015935131720929554,0.004873672652330918,0.003054692098890591,0.004160296533516878,0.015605579620276826,0.002216859100505944,0.004770986358100771,0.004747814395562095,0.015660616005459958,0.006065909119406423,0.004238998811073366,0.015562922764652291,0.0033615558123780273,0.0032983616538459254,0.0027467832457351237,0.01834142569088139,0.008315459016691474,0.002595593350170098,0.00905900362957398,0.004703684122125631,0.004559086052869026,0.0032471495898047298,0.010357613460332447,0.014160148815698001,0.0050521923774149635,0.0174294523262189,0.0011762313339088153,0.008244808985101791,0.002591240510886592,0.007611724002884255,0.009048166253825714,0.004569848964619021,0.010826138293757065,0.001852133335439473,0.0038583313614541184,0.005967862945683877,0.0014401890237775046,0.004882112199211805,0.00182620543388789,0.0015876048283532736,0.008379730700121622,0.004226845757817201,0.0022145767128666526,0.008272081314314452,0.005284113804643187,0.0013803449740906622,0.002620191584675644,0.0012597338956614934,0.005402113245594559,0.003562147503718606,0.02182573628563879,0.005252263922306086,0.006872786904971647,0.0014375154798396067,0.0029412078639881848,0.0030629609073139046,0.0034046766359917846,0.003752249244533619,0.0019990891375643886,0.0010518868112586763,0.0006090092624690832,0.002032636931246666,0.00098359715622955,0.0012278808188629275,0.0006131102349892089,0.0009133945695525504,0.006530957056911802,0.0026660622888409107,0.0007909265727049765,0.001421004960838504,0.002465836308261067,0.004177682334959188,0.0008427121527328503,0.003223688803888147,0.0009713318562067608,0.0005738564171317809,0.00018196091738872645,0.0001924905921441391,0.0001924905921441391
